Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.775104,-7.1204,-6.7421,0.4836,-7.0150,-6.8187,0.4932,617.65
6.795107,-7.1204,-6.7469,0.5267,-7.0485,-6.7277,0.4932,617.65
6.815107,-7.1491,-6.6463,0.5650,-7.0916,-6.7038,0.5507,617.65
6.835110,-7.1347,-6.6990,0.5315,-7.0773,-6.7086,0.6369,617.65
6.855112,-7.1108,-6.7516,0.4597,-7.0533,-6.8331,0.4549,617.65
6.875115,-7.1299,-6.6224,0.3735,-7.0916,-6.5410,0.3879,617.65
6.895117,-7.2113,-6.3829,0.4405,-7.1778,-6.3255,0.4693,617.65
6.915120,-7.3119,-6.2441,0.6800,-7.2305,-6.1148,0.5507,617.65
6.935123,-7.2927,-6.3973,0.7135,-7.1874,-6.2489,0.6656,617.65
6.955123,-7.1491,-6.6272,0.6416,-7.0629,-6.6367,0.6033,617.65
6.975127,-7.1539,-6.7516,0.5171,-7.0773,-6.8570,0.5315,617.65
6.995128,-7.1108,-6.6080,0.4932,-7.0773,-6.7325,0.6273,617.65
7.015128,-7.1682,-6.7229,0.5028,-7.0773,-6.7038,0.5315,615.09
7.056017,-7.1587,-6.6990,0.4980,-7.1204,-6.7373,0.5459,615.09
7.076019,-7.1443,-6.6032,0.4693,-7.1251,-6.6224,0.3926,615.09
7.096022,-7.1491,-6.6846,0.4884,-7.0677,-6.6655,0.5938,615.09
7.116024,-7.0533,-6.6367,0.3496,-7.0342,-6.8139,0.3543,615.09
7.136028,-7.0916,-6.7612,0.3926,-7.0725,-6.8761,0.5602,615.09
7.156029,-7.0725,-6.7947,0.4405,-7.1204,-6.7947,0.4310,615.09
7.176029,-7.0916,-6.9288,0.8092,-6.9432,-6.6990,0.6177,615.09
7.196029,-7.0964,-6.7516,0.4453,-6.9911,-6.8666,0.6225,615.09
7.216032,-7.0150,-6.7900,0.4836,-6.9432,-6.8522,0.5746,615.09
7.236035,-7.0868,-6.7804,0.4405,-7.0342,-6.8378,0.4166,615.09
7.256039,-7.0581,-6.7564,0.5124,-7.0437,-6.7516,0.7183,615.09
7.276040,-7.0342,-6.7181,0.6608,-6.9767,-6.7900,0.5602,615.09
7.296043,-6.9192,-7.0246,0.5507,-6.9384,-7.2592,0.7901,615.09
7.316043,-7.0246,-6.6559,0.3256,-6.9001,-6.9432,0.3400,615.09
7.336045,-7.0390,-6.7852,0.4262,-7.0006,-6.8235,0.4836,615.09
7.356047,-7.1012,-6.6894,0.4118,-7.0246,-6.8139,0.3926,615.09
7.376050,-6.9767,-6.7756,0.4549,-6.9049,-6.8666,0.4693,615.09
7.396053,-7.0773,-6.8187,0.4741,-7.0916,-6.8618,0.5171,615.09
7.416056,-6.9863,-6.7947,0.4980,-6.9480,-6.8474,0.5028,615.09
7.436056,-7.0198,-6.7516,0.4645,-6.9192,-6.9528,0.5459,615.09
7.456056,-7.0150,-6.7852,0.4884,-7.0437,-6.9097,0.5890,615.09
7.476057,-7.0390,-6.7612,0.5219,-7.0198,-6.8809,0.4214,615.09
7.496061,-7.0006,-6.8283,0.5219,-7.0342,-6.9049,0.5794,615.09
7.516061,-7.0102,-6.7516,0.4836,-6.9719,-6.7708,0.5171,615.09
7.536066,-7.0294,-6.7229,0.4884,-6.9815,-6.7947,0.5507,615.09
7.556066,-6.9767,-6.7660,0.5076,-6.9001,-6.8761,0.4836,615.09
7.576066,-6.9623,-6.8235,0.4453,-6.9240,-6.9192,0.4788,615.09
7.596067,-7.0102,-6.8618,0.4118,-6.9432,-6.8522,0.4884,615.09
7.616069,-7.0006,-6.8043,0.4214,-6.9097,-6.8857,0.4932,615.09
7.636069,-6.9576,-6.7995,0.3735,-6.9528,-6.7756,0.4788,615.09
7.656072,-6.9576,-6.8809,0.4884,-6.9192,-6.8905,0.5171,615.09
7.676076,-7.0294,-6.8378,0.4788,-6.9001,-6.9145,0.5028,615.09
7.696077,-6.9623,-6.8378,0.4884,-6.9336,-6.8857,0.5124,615.09
7.716081,-6.9192,-6.8714,0.5315,-6.8953,-6.9576,0.5171,615.09
7.736083,-6.9480,-6.7852,0.4788,-6.9288,-6.9623,0.4501,615.09
7.756088,-6.9863,-6.8331,0.4549,-6.9336,-6.8857,0.4693,615.09
7.776088,-6.9528,-6.7947,0.5507,-6.8905,-6.8857,0.4932,615.09
7.796088,-6.9671,-6.7756,0.4788,-6.8905,-6.9336,0.6608,615.09
7.816088,-6.9959,-6.8043,0.4788,-6.9336,-6.8761,0.5076,615.09
7.836092,-6.9576,-6.8187,0.5411,-6.9480,-6.8953,0.5411,615.09
7.856094,-6.9528,-6.8474,0.5746,-6.8953,-6.9049,0.5986,615.09
7.876098,-6.9623,-6.8139,0.5124,-6.8809,-6.8905,0.5315,615.09
7.896102,-6.9623,-6.8570,0.4549,-6.9001,-6.9671,0.5363,615.09
7.916103,-6.9815,-6.9576,0.5363,-6.8666,-6.9288,0.4645,615.09
7.936107,-6.9480,-6.8618,0.2921,-6.8905,-6.9288,0.4836,615.09
7.956107,-6.9384,-6.8953,0.4262,-6.8666,-6.9911,0.4262,615.09
7.976110,-7.0054,-6.8091,0.5076,-6.9288,-6.8857,0.4357,615.09
7.996113,-6.9576,-6.7804,0.4932,-6.8953,-6.8953,0.5938,615.09
8.016118,-6.9336,-6.9336,0.4118,-6.9145,-6.9336,0.3926,615.44
8.057019,-6.9480,-6.7947,0.4788,-6.8522,-6.8953,0.5602,615.44
8.077021,-7.0006,-6.8426,0.4932,-6.9288,-6.9145,0.5411,615.44
8.097023,-6.9671,-6.8426,0.5650,-6.8618,-6.9049,0.4836,615.44
8.117024,-6.9576,-6.8283,0.4884,-6.8905,-6.9240,0.4597,615.44
8.137024,-6.9576,-6.8666,0.4453,-6.8953,-6.9384,0.4693,615.44
8.157024,-6.9671,-6.9240,0.4118,-6.9480,-6.9384,0.4932,615.44
8.177024,-6.9671,-6.8618,0.4453,-6.8618,-6.9145,0.4645,615.44
8.197024,-6.9863,-6.8091,0.4405,-6.9097,-6.9240,0.5076,615.44
8.217024,-6.9719,-6.8522,0.5219,-6.8905,-6.9145,0.4788,615.44
8.237024,-6.9336,-6.9097,0.5028,-6.8474,-6.9336,0.5650,615.44
8.257024,-6.9528,-6.8426,0.4884,-6.8809,-6.8953,0.5267,615.44
8.277024,-6.9145,-6.8331,0.4932,-6.8857,-6.9097,0.4645,615.44
8.297024,-6.9671,-6.9240,0.4741,-6.8666,-6.9145,0.5650,615.44
8.317024,-6.9528,-6.8426,0.4836,-6.9097,-6.9240,0.4741,615.44
8.337024,-6.9767,-6.8283,0.4980,-6.9049,-6.9049,0.4884,615.44
8.357027,-6.9671,-6.8139,0.4693,-6.9288,-6.9192,0.5219,615.44
8.377030,-6.9863,-6.8378,0.4597,-6.9145,-6.8905,0.4693,615.44
8.397031,-6.9767,-6.8331,0.4693,-6.9097,-6.8905,0.4836,615.44
8.417035,-6.9767,-6.8331,0.4501,-6.9145,-6.8714,0.5171,615.44
8.437036,-6.9863,-6.8091,0.4980,-6.9192,-6.8761,0.5267,615.44
8.457040,-6.9528,-6.8426,0.4645,-6.8953,-6.9192,0.5028,615.44
8.477040,-6.9911,-6.8570,0.4166,-6.9145,-6.8809,0.4788,615.44
8.497040,-6.9863,-6.8331,0.5267,-6.9097,-6.8953,0.4645,615.44
8.517043,-7.0102,-6.8043,0.4693,-6.9384,-6.8570,0.4788,615.44
8.537047,-6.9001,-6.7756,0.4501,-6.9240,-6.8187,0.4884,615.44
8.557049,-6.9863,-6.7756,0.5076,-6.9240,-6.8905,0.5267,615.44
8.577050,-6.9192,-6.8857,0.5315,-6.9240,-6.9049,0.5124,615.44
8.597051,-6.9815,-6.8139,0.4214,-6.9240,-6.9576,0.4836,615.44
8.617056,-6.9863,-6.8618,0.5171,-6.9671,-6.9288,0.5028,615.44
8.637056,-6.9719,-6.8474,0.4884,-6.9384,-6.8857,0.4932,615.44
8.657056,-6.9240,-6.8474,0.4357,-6.8761,-6.8857,0.4980,615.44
8.677056,-6.9528,-6.7804,0.4405,-6.9671,-6.9001,0.5315,615.44
8.697060,-6.9432,-6.7564,0.4597,-6.8809,-6.8522,0.4741,615.44
8.717062,-6.9384,-6.8666,0.4836,-6.9097,-6.8809,0.5986,615.44
8.737064,-6.9432,-6.8522,0.5555,-6.9049,-6.8235,0.4597,615.44
8.757068,-6.9288,-6.8666,0.5315,-6.8666,-6.8761,0.6416,615.44
8.777072,-6.9576,-6.8809,0.4453,-6.9192,-6.9432,0.4645,615.44
8.797072,-6.9767,-6.8953,0.4597,-6.8809,-6.9288,0.4549,615.44
8.817075,-6.9336,-6.8666,0.4214,-6.9097,-6.8522,0.4788,615.44
8.837079,-6.9576,-6.9576,0.3926,-6.9097,-6.9336,0.4788,615.44
8.857082,-6.9384,-6.8139,0.3974,-6.9192,-6.9192,0.4166,615.44
8.877083,-6.9528,-6.8378,0.4884,-6.9001,-6.8666,0.5650,615.44
8.897084,-6.9528,-6.8378,0.4980,-6.8857,-6.8474,0.4884,615.44
8.917084,-6.9671,-6.8474,0.4166,-6.8953,-6.9145,0.4357,615.44
8.937084,-6.9336,-6.9336,0.5076,-6.8714,-6.9336,0.5555,615.44
8.957088,-6.9049,-6.8522,0.4262,-6.8666,-6.9240,0.4405,615.44
8.977088,-6.9384,-6.8474,0.4357,-6.8761,-6.9432,0.3735,615.44
8.997088,-6.9049,-6.8905,0.4645,-6.8570,-6.9623,0.4741,615.44
9.017088,-6.9719,-6.8618,0.5267,-6.8426,-6.9049,0.5124,615.44
9.061019,-6.9432,-6.8953,0.4741,-6.8570,-6.9432,0.4884,615.44
9.081019,-6.9097,-6.8570,0.4788,-6.8714,-6.9001,0.5555,615.44
9.101024,-6.9192,-6.8570,0.4214,-6.8570,-6.9049,0.4741,615.44
9.121024,-6.9001,-6.8570,0.4214,-6.8666,-6.9863,0.4501,615.44
9.141024,-6.9192,-6.9528,0.4310,-6.8618,-6.9815,0.5315,615.44
9.161024,-6.9145,-6.9049,0.4884,-6.8761,-6.9576,0.5267,615.44
9.181024,-6.9240,-6.9480,0.5459,-6.8426,-7.0198,0.4741,615.44
9.201024,-6.9336,-6.9384,0.4693,-6.8618,-6.9911,0.4836,615.44
9.221027,-6.8618,-6.8666,0.5363,-6.8809,-6.9671,0.5602,615.44
9.241027,-6.9049,-6.8187,0.5076,-6.8905,-6.9001,0.5267,615.44
9.261029,-6.8857,-6.8809,0.4932,-6.8043,-6.9767,0.5411,615.44
9.281033,-6.9049,-6.8666,0.5076,-6.8426,-7.0054,0.4836,615.44
9.301035,-6.8761,-6.9576,0.4357,-6.8618,-7.0342,0.4836,615.44
9.321035,-6.9145,-6.9911,0.4645,-6.8618,-7.0773,0.5363,615.44
9.341039,-6.9192,-6.9432,0.4788,-6.8809,-6.9432,0.4118,615.44
9.361040,-6.9671,-6.9911,0.5076,-6.8522,-6.9001,0.4980,615.44
9.381040,-6.9001,-6.8809,0.4597,-6.8809,-6.8714,0.5076,615.44
9.401042,-6.9192,-6.8857,0.5028,-6.8761,-6.9097,0.4022,615.44
9.421044,-6.8714,-6.9959,0.4741,-6.8378,-7.0342,0.5363,615.44
9.441046,-6.8809,-6.9623,0.4166,-6.8522,-7.0342,0.4310,615.44
9.461051,-6.9288,-6.9288,0.4357,-6.8905,-6.9815,0.5986,615.44
9.481051,-6.8953,-6.9432,0.4357,-6.8235,-6.9911,0.5507,615.44
9.501052,-6.8857,-6.9959,0.4788,-6.8091,-6.9623,0.5076,615.44
9.521053,-6.9001,-7.0102,0.4310,-6.8331,-7.0390,0.4310,615.44
9.541056,-6.9049,-6.9719,0.4597,-6.8618,-7.0006,0.4453,615.44
9.561060,-6.9145,-6.9480,0.4453,-6.8857,-6.9336,0.4501,615.44
9.581061,-6.8331,-6.9049,0.4788,-6.7995,-6.9719,0.5938,615.44
9.601063,-6.9097,-6.9336,0.3926,-6.9097,-6.9097,0.3639,615.44
9.621066,-6.8953,-6.9288,0.5459,-6.8378,-6.9528,0.5267,615.44
9.641066,-6.9145,-6.9001,0.5315,-6.8570,-6.9911,0.5698,615.44
9.661067,-6.9288,-6.9959,0.5028,-6.8666,-6.9480,0.5890,615.44
9.681068,-6.8905,-7.0006,0.4310,-6.8714,-6.9671,0.5076,615.44
9.701070,-6.9432,-6.9623,0.5028,-6.8857,-7.0198,0.3783,615.44
9.721071,-6.8809,-6.9528,0.4166,-6.8235,-7.0390,0.5076,615.44
9.741071,-6.9240,-6.9097,0.4693,-6.8618,-6.9480,0.4501,615.44
9.761072,-6.8905,-6.9480,0.4070,-6.7947,-6.9528,0.4405,615.44
9.781072,-6.8905,-6.8714,0.4166,-6.7708,-6.9336,0.4453,615.44
9.801073,-6.9623,-6.9719,0.4836,-6.8857,-6.8857,0.5507,615.44
9.821078,-6.9911,-6.8570,0.5028,-6.9719,-6.8809,0.3735,615.44
9.841083,-6.9097,-6.8953,0.4453,-6.8953,-6.8857,0.5363,615.44
9.861083,-6.9671,-6.8522,0.4597,-6.9049,-6.8426,0.3735,615.44
9.881083,-6.9384,-6.7852,0.5028,-6.8618,-6.8426,0.5411,615.44
9.901083,-6.9384,-6.8426,0.5986,-6.8857,-6.8570,0.6081,615.44
9.921086,-6.9145,-6.8331,0.5171,-6.8091,-6.9288,0.4693,615.44
9.941091,-6.9001,-6.9671,0.4836,-6.8043,-6.9911,0.4836,615.44
9.961093,-6.8714,-6.9911,0.3783,-6.8091,-6.9145,0.3879,615.44
9.981097,-6.8666,-7.0533,0.5028,-6.8187,-6.9959,0.5124,615.44
10.001099,-6.8522,-7.0054,0.4788,-6.8570,-7.0342,0.4357,615.44
10.042019,-6.8714,-6.9959,0.5028,-6.7852,-7.0102,0.5076,615.44
10.062022,-6.9001,-7.0677,0.4836,-6.8331,-7.0390,0.4357,615.44
10.082023,-6.8522,-7.0054,0.4788,-6.8043,-6.9192,0.4884,615.44
10.102024,-6.9336,-6.9815,0.5315,-6.8426,-7.0102,0.5124,615.44
10.122024,-6.8522,-6.9863,0.4022,-6.7660,-7.0820,0.5315,615.44
10.142024,-6.8043,-7.0533,0.4693,-6.8139,-7.1491,0.5028,615.44
10.162024,-6.7181,-7.0629,0.4405,-6.6559,-7.0581,0.4884,615.44
10.182024,-6.7756,-7.0437,0.3783,-6.6942,-7.1299,0.4118,615.44
10.202024,-6.7133,-7.1587,0.4310,-6.6798,-7.2353,0.5602,615.44
10.222027,-6.7612,-7.0773,0.4788,-6.6990,-7.2784,0.4501,615.44
10.242027,-6.7038,-7.1443,0.5219,-6.6176,-7.2784,0.4932,615.44
10.262029,-6.6846,-7.2209,0.5267,-6.5601,-7.4699,0.5411,615.44
10.282030,-6.6224,-7.3454,0.5219,-6.5074,-7.5705,0.5459,615.44
10.302034,-6.5745,-7.3550,0.3639,-6.4883,-7.6423,0.5890,615.44
10.322038,-6.7038,-7.3694,0.4693,-6.6176,-7.5609,0.4118,615.44
10.342042,-6.7277,-7.0677,0.4932,-6.7277,-7.0725,0.3783,615.44
10.362045,-6.7852,-6.9528,0.4884,-6.7229,-6.9815,0.5842,615.44
10.382045,-6.9192,-6.8666,0.4741,-6.8426,-6.9145,0.3065,615.44
10.402045,-6.7564,-7.0485,0.4741,-6.6846,-7.0820,0.4932,615.44
10.422045,-6.7756,-7.0437,0.4741,-6.6750,-7.0485,0.4549,615.44
10.442045,-6.7900,-7.0773,0.5267,-6.6942,-7.0581,0.5267,615.44
10.462045,-6.6798,-7.0820,0.4597,-6.6702,-7.1587,0.5076,615.44
10.482045,-6.6128,-7.1778,0.4501,-6.5984,-7.3358,0.5363,615.44
10.502049,-6.6702,-7.1587,0.3352,-6.6319,-7.3167,0.3687,615.44
10.522051,-6.6415,-7.2257,0.4836,-6.6080,-7.3789,0.5698,615.44
10.542052,-6.6990,-7.1299,0.4214,-6.6559,-7.2736,0.3974,615.44
10.562057,-6.7612,-7.1491,0.5171,-6.7086,-7.0485,0.4741,615.44
10.582062,-6.6798,-7.0916,0.4693,-6.6607,-7.1730,0.5746,615.44
10.602067,-6.7229,-7.1251,0.5124,-6.6128,-7.2161,0.5028,615.44
10.622069,-6.6990,-7.0964,0.5171,-6.6655,-7.1347,0.5076,615.44
10.642072,-6.7421,-7.0773,0.5267,-6.6559,-7.1060,0.4836,615.44
10.662073,-6.6367,-7.0964,0.4310,-6.6415,-7.1778,0.5171,615.44
10.682074,-6.7900,-7.0964,0.5028,-6.7038,-7.1539,0.5219,615.44
10.702948,-6.7708,-7.1060,0.5267,-6.6702,-7.0868,0.5459,615.44
10.722950,-6.7612,-7.0916,0.4357,-6.7229,-7.1251,0.5698,615.44
10.742955,-6.7181,-7.1060,0.4549,-6.6750,-7.0868,0.5267,615.44
10.762955,-6.7852,-7.0533,0.4310,-6.7708,-7.0485,0.5028,615.44
10.782956,-6.8139,-7.0006,0.5028,-6.7516,-6.9767,0.5315,615.44
10.802960,-6.7852,-7.0246,0.4357,-6.6942,-7.0629,0.4980,615.44
10.822960,-6.7900,-7.0964,0.4741,-6.7325,-7.0725,0.5124,615.44
10.842960,-6.8091,-7.0342,0.3926,-6.7564,-7.0868,0.4597,615.44
10.862960,-6.7900,-7.0390,0.4118,-6.7325,-7.0533,0.5315,615.44
10.882961,-6.7947,-7.0868,0.5267,-6.7181,-7.1251,0.5267,615.44
10.902964,-6.7612,-7.0773,0.4980,-6.7229,-7.1156,0.5124,615.44
10.922965,-6.8666,-7.0629,0.4357,-6.8043,-6.9911,0.4214,615.44
10.942965,-6.7995,-7.0198,0.4836,-6.7325,-7.0629,0.5459,615.44
10.962966,-6.7947,-6.9815,0.5124,-6.7325,-7.1108,0.4788,615.44
10.982967,-6.8283,-7.0054,0.4405,-6.7421,-7.1347,0.4453,615.44
11.002971,-6.7995,-7.0868,0.4932,-6.7564,-7.0437,0.5315,616.06
11.047016,-6.8331,-7.0390,0.5171,-6.7181,-7.0198,0.5650,616.06
11.067020,-6.8331,-7.0102,0.5171,-6.7660,-7.0150,0.4166,616.06
11.087024,-6.7995,-7.0485,0.5028,-6.7133,-7.0437,0.5028,616.06
11.107024,-6.7995,-7.0581,0.4453,-6.7277,-7.1060,0.4932,616.06
11.127024,-6.7995,-7.0725,0.4310,-6.7373,-7.0390,0.4453,616.06
11.147024,-6.7612,-6.9576,0.4645,-6.7325,-7.0868,0.4166,616.06
11.167026,-6.8043,-7.0677,0.4501,-6.7181,-7.1299,0.4214,616.06
11.187029,-6.7660,-7.0485,0.4022,-6.7086,-7.0342,0.4022,616.06
11.207030,-6.8187,-7.0485,0.4980,-6.7947,-6.9959,0.3735,616.06
11.227030,-6.8378,-6.9719,0.4645,-6.8187,-6.9576,0.5459,616.06
11.247035,-6.8570,-6.9767,0.5267,-6.7660,-6.9623,0.5555,616.06
11.267037,-6.9145,-6.9336,0.4836,-6.8235,-6.8618,0.4693,616.06
11.287042,-6.8378,-6.9623,0.6033,-6.7756,-6.9719,0.5842,616.06
11.307046,-6.8043,-7.0054,0.5267,-6.7181,-7.0246,0.6081,616.06
11.327046,-6.7708,-7.0533,0.4836,-6.6559,-7.1826,0.4980,616.06
11.347048,-6.7277,-7.0773,0.3926,-6.6846,-7.1251,0.4693,616.06
11.367051,-6.8043,-7.0342,0.4549,-6.7086,-7.0820,0.4741,616.06
11.387056,-6.7995,-7.0820,0.5315,-6.7133,-7.0533,0.5794,616.06
11.407059,-6.7564,-7.0581,0.4357,-6.6750,-7.0629,0.4118,616.06
11.427061,-6.7181,-7.1491,0.4357,-6.6894,-7.2449,0.4741,616.06
11.447061,-6.7900,-7.1347,0.4741,-6.6415,-7.1299,0.4836,616.06
11.467062,-6.6750,-7.0677,0.5028,-6.6511,-7.1443,0.5890,616.06
11.487062,-6.7277,-7.0964,0.4405,-6.6750,-7.1060,0.4453,616.06
11.507067,-6.7229,-7.1012,0.4932,-6.6319,-7.1108,0.5411,616.06
11.527067,-6.7756,-7.2209,0.4501,-6.5936,-7.3263,0.3735,616.06
11.547067,-6.7421,-7.2401,0.5363,-6.6607,-7.3598,0.5507,616.06
11.567070,-6.7373,-7.0629,0.4788,-6.6894,-7.1682,0.5076,616.06
11.587075,-6.6367,-7.1108,0.5219,-6.6224,-7.1108,0.5076,616.06
11.607077,-6.7373,-7.1060,0.5171,-6.6080,-7.1922,0.4836,616.06
11.627078,-6.6319,-7.1443,0.5124,-6.6559,-7.2161,0.5698,616.06
11.647078,-6.6702,-7.1395,0.4262,-6.6319,-7.1826,0.4357,616.06
11.667083,-6.6655,-7.1539,0.3783,-6.5984,-7.2401,0.4453,616.06
11.687083,-6.5984,-7.1826,0.3496,-6.5697,-7.3263,0.4405,616.06
11.707083,-6.5984,-7.1730,0.3400,-6.5841,-7.2975,0.3831,616.06
11.727083,-6.6463,-7.2161,0.4166,-6.6128,-7.2257,0.4549,616.06
11.747083,-6.6559,-7.1491,0.4884,-6.6224,-7.2018,0.5411,616.06
11.767083,-6.6319,-7.1108,0.4788,-6.5457,-7.2401,0.5219,616.06
11.787088,-6.5936,-7.1826,0.3926,-6.5888,-7.2544,0.4788,616.06
11.807088,-6.6367,-7.1826,0.4405,-6.5745,-7.1682,0.4022,616.06
11.827090,-6.6319,-7.2257,0.5219,-6.5841,-7.2496,0.5411,616.06
11.847091,-6.5793,-7.2832,0.4836,-6.5457,-7.3406,0.4741,616.06
11.867093,-6.5793,-7.2161,0.4214,-6.5457,-7.2927,0.4693,616.06
11.887098,-6.5888,-7.2496,0.4405,-6.5457,-7.3023,0.4501,616.06
11.907099,-6.5697,-7.2544,0.4549,-6.5218,-7.3071,0.5602,616.06
11.927101,-6.5888,-7.2832,0.4932,-6.5505,-7.2975,0.5076,616.06
11.947107,-6.6607,-7.2113,0.5411,-6.6128,-7.2353,0.4453,616.06
11.967107,-6.6032,-7.1587,0.5315,-6.5457,-7.2544,0.5363,616.06
11.987109,-6.5410,-7.2353,0.4453,-6.5649,-7.3310,0.5315,616.06
12.007113,-6.6080,-7.1922,0.4310,-6.5553,-7.3215,0.4884,615.88
12.048019,-6.5793,-7.2736,0.5267,-6.5410,-7.3023,0.5746,615.88
12.068020,-6.5362,-7.2927,0.4693,-6.5170,-7.3358,0.4645,615.88
12.088024,-6.5505,-7.3023,0.4262,-6.5457,-7.3310,0.3974,615.88
12.108025,-6.5888,-7.2209,0.4214,-6.5266,-7.3023,0.5124,615.88
12.128029,-6.5266,-7.2161,0.4453,-6.5122,-7.2784,0.4836,615.88
12.148029,-6.6224,-7.2161,0.4980,-6.5362,-7.3167,0.4932,615.88
12.168029,-6.5457,-7.2688,0.4741,-6.5122,-7.3119,0.5028,615.88
12.188034,-6.5649,-7.2736,0.5507,-6.4931,-7.3023,0.5124,615.88
12.208035,-6.5553,-7.2496,0.4932,-6.5410,-7.2832,0.5124,615.88
12.228039,-6.5793,-7.2401,0.4836,-6.5074,-7.3119,0.5507,615.88
12.248040,-6.5793,-7.2592,0.4836,-6.5314,-7.2640,0.4932,615.88
12.268040,-6.5745,-7.2401,0.4549,-6.5553,-7.3071,0.5219,615.88
12.288040,-6.5888,-7.2353,0.4836,-6.5027,-7.2927,0.4836,615.88
12.308040,-6.6128,-7.2113,0.5028,-6.5697,-7.2927,0.4836,615.88
12.328041,-6.5745,-7.2688,0.4693,-6.5553,-7.2832,0.4980,615.88
12.348043,-6.5314,-7.2065,0.4741,-6.5410,-7.2544,0.4549,615.88
12.368045,-6.5314,-7.2018,0.4549,-6.5266,-7.3167,0.4501,615.88
12.388046,-6.5793,-7.2784,0.4597,-6.5266,-7.3023,0.5076,615.88
12.408050,-6.6080,-7.2640,0.4836,-6.5649,-7.2688,0.5028,615.88
12.428050,-6.5793,-7.2496,0.4453,-6.5218,-7.3023,0.4597,615.88
12.448054,-6.5601,-7.2688,0.4884,-6.5074,-7.3119,0.5171,615.88
12.468059,-6.6032,-7.2736,0.4597,-6.5457,-7.2832,0.4932,615.88
12.488059,-6.5936,-7.2736,0.4549,-6.5649,-7.2784,0.4788,615.88
12.508063,-6.5745,-7.2401,0.4214,-6.5218,-7.3167,0.4549,615.88
12.528067,-6.5649,-7.2832,0.5411,-6.5649,-7.2784,0.5124,615.88
12.548068,-6.5793,-7.2209,0.5698,-6.5793,-7.2975,0.4884,615.88
12.568072,-6.5793,-7.1682,0.4693,-6.5745,-7.2688,0.4118,615.88
12.588072,-6.6272,-7.2736,0.4884,-6.5649,-7.3071,0.5028,615.88
12.608075,-6.5984,-7.2736,0.5028,-6.5074,-7.2401,0.5315,615.88
12.628077,-6.6128,-7.1826,0.4022,-6.5888,-7.2353,0.3735,615.88
12.648078,-6.6128,-7.2927,0.4645,-6.6607,-7.3406,0.7709,615.88
