Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.895093,9.9024,-1.8052,0.4980,14.2838,-1.7957,0.1915,661.22
6.915098,10.2663,-1.2977,0.4932,14.7339,-1.2737,0.0479,661.22
6.935101,10.5919,-0.0096,0.3496,14.9590,-0.3496,0.4453,661.22
6.955104,10.3525,0.8523,-0.0814,14.8680,0.3256,0.1580,661.22
6.975104,10.4004,1.9680,-0.0862,14.5998,2.0542,-0.0527,661.22
6.995104,10.5489,2.8874,0.4166,14.5998,2.7007,1.1636,661.22
7.015104,9.8497,4.4867,-0.0192,13.2639,4.6017,4.4053,661.40
7.056005,9.0118,5.9807,0.1293,13.0723,6.4069,0.0862,661.40
7.076005,8.8633,6.7516,0.0479,12.6701,7.2353,0.0144,661.40
7.096006,7.5465,6.2728,-0.4118,11.3581,6.3925,-0.6943,661.40
7.116008,8.0780,8.2744,0.1915,11.7795,7.4747,1.2258,661.40
7.136011,6.6176,8.0302,0.2107,10.2807,7.7045,-0.8906,661.40
7.156013,6.0238,8.5186,0.5698,10.0748,8.3893,1.4269,661.40
7.176014,5.3534,9.0166,0.9433,9.3996,9.0980,0.7853,661.40
7.196016,4.2665,8.8681,0.1532,8.1068,9.6247,0.6800,661.40
7.216016,3.5769,10.4387,0.6033,7.6614,11.0612,-0.0192,661.40
7.236020,2.9544,9.2225,0.0718,6.8283,9.4571,0.4932,661.40
7.256022,2.1691,10.6829,0.4453,6.0430,11.0468,1.1732,661.40
7.276022,1.1636,9.3853,-0.1053,5.0135,9.0261,0.3879,661.40
7.296022,-0.2203,9.9934,0.3831,3.8595,11.6167,-1.7238,661.40
7.316026,-0.4597,10.7595,0.1676,3.4907,11.5353,-2.1117,661.40
7.336026,-2.0686,10.0652,0.0096,1.8435,11.0133,-0.9002,661.40
7.356029,-3.1460,9.8545,0.5267,1.1349,10.0796,0.3065,661.40
7.376031,-3.9361,8.3701,0.2873,0.4453,8.6670,-0.8763,661.40
7.396031,-4.6304,9.2943,0.4166,-0.1867,8.7197,1.3551,661.40
7.416031,-5.0805,7.7907,0.7614,-0.8906,7.4508,1.0918,661.40
7.436031,-6.0908,7.9057,1.0151,-1.8435,7.9966,0.2777,661.40
7.456031,-6.7181,6.9240,0.6081,-2.6049,6.7277,-0.1197,661.40
7.476035,-6.8666,6.1770,0.5315,-2.9305,5.8035,-0.6033,661.40
7.496037,-7.4077,5.5881,0.2394,-3.6105,5.4348,0.3160,661.40
7.516041,-8.3079,4.6352,0.4597,-4.3383,5.2816,0.5076,661.40
7.536042,-8.5234,3.6200,0.5938,-4.1611,3.7733,0.7518,661.40
7.556042,-8.5281,2.9161,0.3735,-4.1180,2.8347,0.8619,661.40
7.576045,-9.2991,1.2594,0.4693,-3.9744,2.5426,2.4565,661.40
7.596048,-8.7053,1.3838,0.8763,-4.7932,1.8723,0.4645,661.40
7.616050,-8.6910,0.3926,0.0862,-4.9177,0.7614,-0.9768,661.40
7.636053,-9.2033,-1.2594,1.1875,-5.1667,-1.5897,-0.4166,661.40
7.656054,-8.1834,-0.9768,0.6560,-4.3479,-1.3360,0.8954,661.40
7.676058,-9.0405,-2.2745,0.7901,-4.9368,-2.7916,0.3543,661.40
7.696059,-8.0780,-2.9880,0.3687,-4.2952,-3.3184,0.4645,661.40
7.716059,-7.9631,-5.1044,1.1684,-4.3239,-4.0893,0.7374,661.40
7.736061,-7.6088,-4.6112,0.9577,-2.9928,-4.5346,0.7183,661.40
7.756064,-7.3694,-5.4444,0.4405,-3.0598,-5.2672,1.3503,661.40
7.776064,-6.5122,-6.3159,0.7278,-2.2266,-6.3925,-0.1532,661.40
7.796064,-6.2010,-6.7133,0.4118,-1.7286,-7.3550,0.2203,661.40
7.816067,-5.5498,-7.9296,0.4741,-1.3503,-7.6231,0.8667,661.40
7.836069,-4.4101,-8.0972,0.6081,-0.0575,-8.1355,0.0239,661.40
7.856069,-3.4093,-7.7428,1.0151,0.7135,-6.6272,0.0622,661.40
7.876069,-3.2417,-9.0501,0.9577,1.1588,-6.8426,1.0630,661.40
7.896073,-1.9872,-8.7819,1.3312,1.7909,-7.9248,2.0063,661.40
7.916077,-1.0343,-9.3087,0.3400,2.8778,-9.4858,0.8667,661.40
7.936078,-0.6847,-9.4954,0.6033,3.7493,-10.7643,1.7334,661.40
7.956081,1.1492,-9.5385,0.8475,4.5586,-10.5393,-0.5171,661.40
7.976081,1.7909,-9.8306,0.4166,5.8610,-10.5393,1.5179,661.40
7.996083,2.2841,-10.2232,0.4932,6.7421,-10.3765,1.1157,661.40
8.016085,3.6488,-9.6151,0.7757,8.4898,-9.5241,0.6464,661.31
8.057000,4.5873,-8.7819,0.9864,9.0453,-8.0541,1.2641,661.31
8.077003,5.6264,-8.4659,0.6656,9.5768,-8.1163,0.4405,661.31
8.097004,6.3111,-8.0254,0.4597,10.3860,-7.7333,1.0630,661.31
8.117005,7.1970,-7.0485,0.1101,11.4299,-6.5984,1.1540,661.31
8.137008,7.8721,-5.7748,0.9337,11.4874,-4.0318,-2.6049,661.31
8.157008,9.5624,-5.2912,1.1061,12.4594,-5.4300,0.5698,661.31
8.177009,9.1219,-5.0087,0.9050,12.8377,-4.8650,2.2410,661.31
8.197013,9.5864,-4.8890,0.3687,13.2974,-4.0318,0.9194,661.31
8.217015,9.0980,-3.6583,-0.0670,13.0723,-3.1556,-0.0862,661.31
8.237016,10.5297,-3.4189,0.7757,14.3652,-2.9257,1.9345,661.31
8.257020,9.1937,-2.2027,0.0622,13.0676,-2.1691,1.0870,661.31
8.277021,10.9367,-1.3934,0.4836,14.9685,-1.0439,2.0925,661.31
8.297021,9.9599,-0.1580,0.3591,13.8529,0.2634,0.5698,661.31
8.317022,10.4818,0.8906,0.4022,14.3030,1.2210,0.9002,661.31
8.337026,10.7978,1.6568,0.3304,14.5472,1.9920,0.5555,661.31
8.357030,9.8641,2.1261,0.1197,13.7954,2.1213,0.4070,661.31
8.377031,9.8593,3.0167,0.0910,13.9917,3.0023,0.2346,661.31
8.397033,9.5529,4.1084,0.4118,13.3596,4.2473,-0.8092,661.31
8.417036,9.6630,4.8746,0.2011,13.6805,3.1795,1.4940,661.31
8.437037,7.9727,4.8650,-0.5363,11.6358,4.4388,-0.5171,661.31
8.457042,8.8442,5.7509,0.7757,12.2583,5.2050,1.9058,661.31
8.477042,7.2496,6.5122,0.0670,10.9607,6.4979,-1.4078,661.31
8.497043,7.5513,8.1594,0.3160,10.9990,8.4563,-0.0766,661.31
8.517047,6.4260,7.7141,0.4262,9.4427,7.7093,-0.4118,661.31
8.537048,5.9903,8.4563,0.5267,9.4906,8.3701,0.1628,661.31
8.557048,5.3439,8.6862,0.4884,8.8250,8.4563,1.0295,661.31
8.577052,4.4436,8.9256,0.9002,8.1020,8.9256,1.3360,661.31
8.597053,3.5338,9.6486,0.5842,7.0916,9.8258,0.8092,661.31
8.617056,2.6911,9.4379,0.3974,6.4069,9.5289,-0.1772,661.31
8.637061,2.1979,10.0987,0.2586,5.4971,10.1131,0.3352,661.31
8.657063,1.0247,9.6151,-0.1915,4.7788,10.1466,0.7757,661.31
8.677067,0.0718,10.0509,0.5076,3.7397,10.0126,0.3256,661.31
8.697069,-0.5267,10.3669,0.7997,2.6576,10.1658,0.3160,661.31
8.717069,-0.9290,9.0597,0.3543,2.1979,9.8019,-2.2553,661.31
8.737069,-2.4612,10.4339,0.3591,0.5267,11.1713,-0.6895,661.31
8.757069,-2.7054,8.9783,-0.1437,0.6560,9.2847,0.6800,661.31
8.777073,-4.0031,9.3518,0.6560,-0.6321,9.4332,0.4645,661.31
8.797074,-4.5011,8.3222,0.3735,-1.1396,8.1403,0.1245,661.31
8.817074,-5.2529,8.7436,0.6177,-2.2505,8.2073,0.3448,661.31
8.837075,-5.9328,7.6327,0.2394,-2.3655,7.4699,-0.6560,661.31
8.857079,-6.6894,7.5848,0.3926,-3.7302,7.0533,0.2921,661.31
8.877080,-6.7277,6.0190,0.2682,-3.3710,5.1667,1.4030,661.31
8.897084,-7.5130,5.5354,0.4214,-4.2473,5.0278,0.7757,661.31
8.917085,-7.7141,5.4684,0.4405,-4.9512,3.9169,1.8866,661.31
8.937089,-8.4180,4.2665,0.6129,-5.1092,3.7685,0.1245,661.31
8.957090,-8.8490,3.9744,0.3926,-5.4300,3.6488,-0.4788,661.31
8.977090,-8.2456,2.7342,0.3496,-5.2816,2.2745,-0.3065,661.31
8.997094,-9.4810,1.9824,0.8332,-6.2489,1.3360,0.1437,661.31
9.017097,-9.6343,0.6752,0.0431,-5.7269,0.1724,1.3886,661.58
9.058009,-8.5760,-0.2825,0.3783,-5.6838,-1.4748,1.0439,661.58
9.078013,-9.4571,-0.9290,0.6847,-5.5545,-1.8292,1.0870,661.58
9.098015,-8.9352,-2.5043,0.8571,-5.8514,-2.8874,0.9768,661.58
9.118015,-8.7484,-2.5235,0.4741,-5.4636,-3.2082,1.0343,661.58
9.138017,-8.6143,-3.6727,0.6273,-5.6120,-4.0558,0.5555,661.58
9.158017,-7.8578,-3.7781,1.0726,-5.2912,-4.2569,0.1341,661.58
9.178021,-8.2456,-4.8650,0.5890,-4.2665,-5.2289,0.5411,661.58
9.198023,-7.6806,-6.0382,0.6464,-4.6831,-6.1962,2.1165,661.58
9.218026,-7.0102,-6.4835,0.6369,-3.5099,-6.2441,0.7039,661.58
9.238027,-6.1244,-6.6750,0.8428,-3.2082,-7.0677,1.6472,661.58
9.258029,-6.2968,-7.2018,0.6752,-3.0358,-7.4077,0.7470,661.58
9.278032,-5.2241,-7.7572,0.3543,-2.1596,-7.1970,0.5555,661.58
9.298036,-4.6304,-8.0397,0.6225,-1.5323,-7.9583,0.5507,661.58
9.318037,-3.9744,-8.8346,0.6847,-0.8859,-8.8059,0.5602,661.58
9.338037,-3.2992,-8.5617,0.5842,-0.1437,-8.4467,0.5890,661.58
9.358037,-2.5426,-8.4132,1.0774,0.5124,-8.9639,-1.0582,661.58
9.378037,-2.2889,-9.3182,0.5698,1.2977,-9.8019,-0.3448,661.58
9.398037,-1.3264,-9.7300,0.1245,2.0255,-8.8394,1.1732,661.58
9.418041,-0.4166,-10.0317,0.6752,2.6097,-10.0748,1.3408,661.58
9.438042,0.4262,-9.8019,0.7374,3.0789,-9.7923,0.6943,661.58
9.458045,1.0487,-9.9407,0.8188,4.1611,-10.1466,1.1492,661.58
9.478046,1.8627,-9.4188,0.8140,4.7022,-9.4284,0.5555,661.58
9.498051,2.2362,-9.5960,0.8667,5.5450,-10.3190,1.6472,661.58
9.518054,3.5961,-9.1650,0.9625,6.4643,-10.1466,2.0973,661.58
9.538058,4.5394,-9.6582,0.8859,7.1682,-9.6678,0.3256,661.58
9.558060,4.9273,-8.6957,0.7709,7.5753,-8.4707,0.8428,661.58
9.578063,5.2864,-8.7867,0.6943,8.0302,-8.3414,1.6137,661.58
9.598064,5.5306,-7.9727,0.4118,8.1930,-7.9679,1.0630,661.58
9.618069,6.0861,-8.4084,0.8092,8.8585,-8.6143,0.0670,661.58
9.638072,6.9192,-6.7277,0.5698,9.2895,-6.9767,0.5219,661.58
9.658075,7.5992,-6.8474,0.3017,10.1897,-7.0437,1.1396,661.58
9.678079,7.8865,-5.8131,0.3591,10.5153,-5.7365,0.4118,661.58
9.698080,8.9352,-5.2625,0.2442,11.4108,-4.7980,0.8428,661.58
9.718084,8.7293,-5.3391,0.5986,11.0325,-3.5338,2.8922,661.58
9.738088,8.9304,-4.5538,0.6656,11.4060,-3.8451,2.9736,661.58
9.758093,8.8538,-3.9409,0.3591,11.2144,-3.5626,0.2346,661.58
9.778095,9.9599,-2.9449,0.7709,12.5313,-2.3846,0.3304,661.58
9.798097,9.4236,-2.2458,0.6225,11.8513,-1.3599,0.1915,661.58
9.818097,10.2807,-1.8148,0.1484,11.9997,-2.4517,1.8818,661.58
9.838098,9.9551,-1.4509,0.3735,12.0380,-1.8675,-0.1101,661.58
9.858098,10.2280,-0.5028,0.1915,12.7707,0.2490,0.9960,661.58
9.878102,9.9838,0.3591,0.3160,12.1147,0.4310,1.3216,661.58
9.898102,10.0126,1.1875,0.5842,12.6366,0.8954,0.8667,661.58
9.918104,9.8545,1.9968,0.2059,11.9423,1.8100,0.4070,661.58
9.938108,9.8162,2.2984,0.5076,11.9614,2.1596,0.5842,661.58
9.958110,10.1418,3.0358,0.2777,11.8034,2.5043,0.7183,661.58
9.978114,8.9926,3.2274,-0.3017,11.3389,2.5762,0.1293,661.58
9.998114,9.6295,4.3766,0.3831,11.3389,4.2042,0.2490,661.58
10.018114,9.3087,5.2768,0.9290,11.1378,5.2002,1.2402,660.96
10.059006,8.2361,5.4540,0.1772,9.8689,4.9321,0.5794,660.96
10.079010,8.9735,7.3981,0.2490,10.4770,7.3885,-0.0718,660.96
10.099014,7.2305,5.8945,-0.0431,8.8538,6.0142,0.8284,660.96
10.119015,7.1299,7.1108,0.1293,8.7628,6.9288,1.8771,660.96
10.139016,6.7038,7.2544,0.1580,8.2983,6.9528,0.4788,660.96
10.159016,6.1962,8.3749,0.2203,7.7955,7.2880,0.9625,660.96
10.179021,5.5162,8.1738,0.1245,6.8378,7.2832,0.7374,660.96
10.199022,5.1906,8.6143,0.3831,6.7947,7.7093,0.8188,660.96
10.219027,4.6783,9.0692,0.5842,6.0094,8.6191,0.1724,660.96
10.239031,4.2617,9.3757,0.2634,5.5976,9.3565,0.6177,660.96
10.259031,3.6440,9.1602,0.3831,4.9081,9.1028,0.3783,660.96
10.279032,3.0694,9.7444,0.4070,4.2760,9.0740,0.1389,660.96
10.299037,2.4469,9.4763,0.3256,3.5865,8.9160,1.0199,660.96
10.319039,2.2458,9.7779,0.3208,3.3902,9.2608,0.6416,660.96
10.339042,1.6951,9.9216,0.1628,2.8778,9.5481,0.3208,660.96
10.359045,1.1588,9.7157,0.3256,2.1979,9.5337,0.1915,660.96
10.379049,0.6656,10.5249,0.4645,1.7621,10.1035,0.7614,660.96
10.399049,0.1341,9.9838,0.3639,1.2354,9.6534,0.1867,660.96
10.419052,-0.2059,9.9982,0.5267,0.7183,9.6055,0.6512,660.96
10.439053,-0.8284,10.0173,0.4501,0.1053,9.5289,0.3160,660.96
10.459053,-1.1923,9.9407,0.3496,-0.3017,9.3518,0.7949,660.96
10.479053,-1.7621,9.9982,0.2203,-0.8284,9.2225,0.1245,660.96
10.499053,-2.3176,9.7109,0.3543,-1.4222,9.1315,0.2203,660.96
10.519057,-2.8443,9.9072,0.3974,-1.8244,9.2560,0.3160,660.96
10.539061,-3.3375,9.5960,0.2729,-2.2936,8.7149,0.4310,660.96
10.559064,-3.7397,9.3422,0.1053,-2.9832,9.0405,0.8571,660.96
10.579064,-3.8259,9.5385,0.4693,-2.8539,8.6862,0.3974,660.96
10.599068,-4.4963,8.8011,0.2921,-3.6248,7.8626,0.4501,660.96
10.619070,-4.5921,8.9926,0.4741,-3.8834,7.9583,1.0439,660.96
10.639072,-4.9273,8.5138,0.2107,-4.2760,7.7189,0.2442,660.96
10.659076,-5.1427,8.5712,0.4645,-4.6352,8.1499,0.1724,660.96
10.679079,-5.5402,8.2217,0.4262,-5.1427,7.5705,0.4932,660.96
10.699082,-6.1483,8.1834,0.4070,-5.5545,7.6998,0.4980,660.96
10.719085,-6.2824,7.6614,0.3256,-5.5115,7.1874,0.6464,660.96
10.739090,-6.5218,7.7476,0.4262,-5.9807,7.3789,0.6464,660.96
10.759095,-6.6272,7.0773,0.5124,-6.2441,6.5984,0.1437,660.96
10.779098,-6.8331,7.1395,0.5890,-6.3829,6.6798,0.5938,660.96
10.799098,-7.3694,7.0294,0.4453,-6.8761,6.7325,0.2298,660.96
10.819098,-7.2544,6.2584,0.4836,-6.6559,5.7413,0.2107,660.96
10.839098,-7.7668,6.3686,0.3831,-7.4939,5.7844,0.2969,660.96
10.859993,-7.7189,6.0142,0.5171,-7.3741,5.4396,0.5411,660.96
10.879993,-8.1211,5.5881,0.5650,-7.6136,4.8171,0.2873,660.96
10.899994,-8.1642,5.1092,0.4501,-7.8195,4.5059,0.4453,660.96
10.919995,-8.1738,5.0949,0.5746,-8.0732,4.5490,0.5076,660.96
10.940000,-8.6862,5.1427,0.4741,-8.3222,4.2521,0.6416,660.96
10.960005,-8.8969,4.5538,0.6464,-8.4467,3.9935,0.5650,660.96
10.980010,-8.6287,4.2665,0.5363,-8.3127,3.6871,0.4501,660.96
11.000011,-8.8921,4.0127,0.4118,-8.5617,3.5913,0.6033,661.58
11.041010,-9.1075,3.7110,0.4501,-8.9016,3.1460,0.1484,661.58
11.061013,-9.2895,3.4189,0.5650,-9.0453,2.9497,0.5602,661.58
11.081015,-9.2225,3.0789,0.7039,-8.8921,2.5426,0.5171,661.58
11.101015,-9.4236,2.9736,0.7757,-9.1171,2.4708,0.8619,661.58
11.121016,-9.3422,2.7773,0.6800,-9.0357,2.3703,0.6512,661.58
11.141021,-9.4332,2.6049,0.7661,-9.2416,2.0925,0.7661,661.58
11.161021,-9.5289,2.3128,0.7230,-9.4379,1.7573,0.5650,661.58
11.181023,-9.5577,2.0830,0.6177,-9.2703,1.3695,0.5028,661.58
11.201026,-9.6678,1.8579,0.6847,-9.3087,1.3360,0.5938,661.58
11.221028,-9.6822,1.7478,0.6847,-9.5433,1.1923,0.6273,661.58
11.241032,-9.6007,1.4078,0.7087,-9.5577,0.6369,0.6273,661.58
11.261034,-9.7061,1.1061,0.6512,-9.6007,0.4310,0.6321,661.58
11.281037,-9.8210,0.8380,0.5602,-9.5816,0.1867,0.5028,661.58
11.301037,-9.8641,0.7518,0.5076,-9.7013,0.1437,0.4741,661.58
11.321042,-9.7971,0.4741,0.6560,-9.5529,-0.0239,0.5555,661.58
11.341042,-9.7588,0.3208,0.6225,-9.7300,-0.2346,0.4645,661.58
11.361042,-9.8497,0.2059,0.6225,-9.8019,-0.4070,0.4262,661.58
11.381042,-9.8114,-0.0910,0.4932,-9.5433,-0.5555,0.4453,661.58
11.401042,-9.8497,-0.1437,0.6273,-9.7875,-0.7087,0.5459,661.58
11.421042,-9.7492,-0.6129,0.6033,-9.6343,-1.1779,0.4453,661.58
11.441043,-9.7540,-0.5315,0.7661,-9.7492,-0.9912,0.6369,661.58
11.461044,-10.1754,-0.7518,0.9337,-10.0892,-1.9824,0.9864,661.58
11.481048,-9.2033,-1.6568,1.2402,-9.1171,-2.2075,1.6089,661.58
11.501048,-9.8976,0.9864,0.0479,-10.0556,1.2689,-0.5315,661.58
11.521049,-9.8641,-2.6336,0.5219,-9.6343,-3.6248,1.0726,661.58
11.541052,-9.5050,-0.6177,0.3783,-9.5241,-0.8428,0.1867,661.58
11.561052,-10.0030,-1.6376,0.9290,-9.8450,-2.5139,0.8380,661.58
11.581053,-9.5193,-1.3264,0.7374,-9.4379,-1.6137,0.7183,661.58
11.601056,-9.9886,-1.9968,0.9146,-9.8881,-2.8347,0.7614,661.58
11.621058,-9.3182,-1.5323,0.5794,-9.3518,-1.5036,0.7757,661.58
11.641062,-9.9934,-1.4222,0.5746,-9.9216,-2.0973,0.4118,661.58
11.661066,-9.5098,-1.6664,0.4932,-9.4332,-2.2984,0.5124,661.58
11.681067,-9.7348,-2.0686,0.7183,-9.7061,-2.6097,0.6704,661.58
11.701069,-9.5816,-1.8579,0.5411,-9.4858,-2.4852,0.3352,661.58
11.721069,-9.6917,-2.1739,0.6512,-9.6822,-2.6719,0.6129,661.58
11.741069,-9.6295,-1.9776,0.6800,-9.5960,-2.3320,0.6321,661.58
11.761069,-9.6055,-1.9728,0.6560,-9.6917,-2.4038,0.6943,661.58
11.781070,-9.5864,-1.9776,0.6943,-9.5864,-2.4900,0.6081,661.58
11.801070,-9.6343,-1.9968,0.6560,-9.6199,-2.4852,0.6129,661.58
11.821070,-9.6726,-2.0351,0.6081,-9.6391,-2.5139,0.4741,661.58
11.841074,-9.6295,-2.0303,0.5267,-9.5960,-2.5187,0.3065,661.58
11.861074,-9.7827,-1.9776,0.8571,-9.7348,-2.1596,0.9385,661.58
11.881074,-9.6630,-1.7621,0.5124,-9.4140,-2.2410,0.8475,661.58
11.901074,-9.7157,-1.5945,0.6033,-9.6965,-1.6807,0.5507,661.58
11.921074,-9.6678,-1.6759,0.6991,-9.6151,-2.0063,0.3639,661.58
11.941077,-9.6822,-1.4940,0.6321,-9.7540,-1.9728,0.9433,661.58
11.961081,-9.5816,-1.7430,0.6752,-9.6486,-1.9872,0.6225,661.58
11.981085,-9.6103,-1.2306,0.2634,-9.5912,-2.0159,-0.3879,661.58
12.001086,-9.6630,-1.3886,0.5938,-9.7109,-1.5850,0.7661,661.05
12.045003,-9.7300,-1.4222,0.6416,-9.7348,-1.6520,0.7135,661.05
12.065004,-9.7061,-1.4126,0.7087,-9.7636,-1.4844,0.5555,661.05
12.085005,-9.7348,-1.3408,0.7230,-9.7588,-1.4413,0.6225,661.05
12.105005,-9.7779,-1.1684,0.6321,-9.7252,-1.3072,0.6321,661.05
12.125005,-9.6774,-1.1013,0.6321,-9.6869,-1.1349,0.6847,661.05
12.145007,-9.6678,-1.0678,0.6369,-9.7061,-1.1109,0.7087,661.05
12.165008,-9.7588,-1.0199,0.6752,-9.7444,-1.0104,0.5650,661.05
12.185010,-9.7540,-1.1301,0.6895,-9.7923,-1.1205,0.5794,661.05
12.205013,-9.7540,-1.2354,0.6800,-9.7109,-1.3360,0.6560,661.05
12.225015,-9.7683,-1.3360,0.5602,-9.8497,-1.4126,0.6704,661.05
12.245016,-9.6103,-1.2594,0.5938,-9.7396,-1.4892,0.9960,661.05
12.265021,-9.7300,-1.2498,0.5124,-9.6343,-1.4748,0.6800,661.05
12.285021,-9.6917,-1.2546,0.6033,-9.7683,-1.3695,0.6608,661.05
12.305022,-9.5577,-1.2450,0.4022,-9.8689,-1.5562,0.5315,661.05
12.325026,-9.7013,-1.2785,0.6321,-9.6582,-1.4844,0.4788,661.05
12.345027,-9.6343,-1.2833,0.5698,-9.6822,-1.4605,0.6321,661.05
12.365029,-9.7779,-1.3408,0.3687,-9.7252,-1.4461,0.4214,661.05
12.385030,-9.5960,-1.2067,0.8428,-9.9982,-1.4030,0.5459,661.05
12.405031,-9.6678,-1.3024,0.5842,-9.6438,-1.4844,0.4645,661.05
12.425031,-9.6582,-1.2641,0.6943,-9.6247,-1.4317,0.6800,661.05
12.445031,-9.7013,-1.2306,0.7183,-9.6917,-1.4030,0.5842,661.05
12.465034,-9.7157,-1.2402,0.7853,-9.7444,-1.3934,0.5076,661.05
12.485036,-9.7731,-1.3599,0.3400,-9.6774,-1.4844,0.4693,661.05
12.505040,-9.6726,-1.2737,0.5076,-9.7013,-1.4413,0.5746,661.05
12.525045,-9.7492,-1.2354,0.6273,-9.7540,-1.3551,0.5459,661.05
12.545046,-9.7492,-1.1492,0.7374,-9.7827,-1.2067,0.6033,661.05
12.565047,-9.8450,-1.0726,0.6704,-9.6678,-1.2019,0.5363,661.05
12.585052,-9.8114,-1.0199,0.6464,-9.8019,-1.1444,0.6704,661.05
12.605053,-9.7300,-1.0247,0.7135,-9.7636,-1.1588,0.7470,661.05
12.625056,-9.7109,-1.0343,0.7230,-9.7157,-1.1205,0.6943,661.05
12.645061,-9.7492,-1.1253,0.5746,-9.7779,-1.1779,0.5842,661.05
12.665063,-9.7540,-1.1588,0.6225,-9.7731,-1.2115,0.4980,661.05
12.685063,-9.6774,-1.1875,0.6608,-9.7205,-1.2402,0.5986,661.05
12.705063,-9.7444,-1.1971,0.6895,-9.7300,-1.2929,0.6847,661.05
12.725063,-9.7540,-1.2785,0.6464,-9.7300,-1.4700,0.6512,661.05
12.745063,-9.6965,-1.3312,0.6033,-9.6678,-1.5227,0.5794,661.05
12.765063,-9.7109,-1.3024,0.5698,-9.7061,-1.5419,0.5698,661.05
12.785063,-9.6822,-1.3551,0.6273,-9.7205,-1.6424,0.5076,661.05
12.805066,-9.7252,-1.3743,0.6512,-9.7300,-1.6137,0.5602,661.05
12.825070,-9.7348,-1.3647,0.6033,-9.7300,-1.5993,0.5459,661.05
12.845072,-9.7205,-1.3360,0.5602,-9.7061,-1.5419,0.5938,661.05
12.865072,-9.7540,-1.2881,0.5986,-9.7157,-1.4700,0.5842,661.05
12.885075,-9.7683,-1.2354,0.5602,-9.7779,-1.3886,0.5315,661.05
12.905078,-9.7205,-1.2402,0.6129,-9.7109,-1.3934,0.5219,661.05
12.925078,-9.7492,-1.1875,0.6560,-9.7636,-1.3360,0.5219,661.05
12.945082,-9.7157,-1.1684,0.6895,-9.7252,-1.2977,0.6273,661.05
12.965086,-9.7252,-1.1349,0.7087,-9.7492,-1.2210,0.5938,661.05
12.985093,-9.7205,-1.1732,0.7278,-9.7683,-1.2258,0.6416,661.05
13.005093,-9.6917,-1.0774,0.7278,-9.6917,-1.2115,0.7470,661.31
13.046000,-9.7444,-1.0056,0.6943,-9.7492,-1.1827,0.6033,661.31
13.066002,-9.6103,-0.9337,0.6177,-9.7923,-1.1396,0.7326,661.31
13.086005,-9.7588,-1.0870,0.7374,-9.7061,-1.1971,0.6273,661.31
13.106005,-9.7205,-1.1253,0.7135,-9.7300,-1.1588,0.6225,661.31
13.126005,-9.6965,-1.1253,0.4405,-9.6917,-1.2163,0.3974,661.31
13.146007,-9.8497,-1.0056,0.5938,-9.8258,-1.2019,0.3160,661.31
13.166009,-9.6965,-1.5323,0.6656,-9.6774,-1.9297,0.6177,661.31
13.186012,-9.7827,-1.5131,0.6321,-9.7540,-1.8723,0.5986,661.31
13.206013,-9.6917,-1.3838,0.5171,-9.7252,-1.5514,0.5219,661.31
13.226017,-9.8114,-1.2641,0.5076,-9.7827,-1.3838,0.3974,661.31
13.246021,-9.7013,-1.2402,0.5459,-9.7300,-1.4174,0.3687,661.31
13.266021,-9.6774,-1.2641,0.5890,-9.7300,-1.3886,0.5411,661.31
13.286021,-9.7205,-1.1636,0.7518,-9.7109,-1.3503,0.4597,661.31
13.306021,-9.7588,-1.2019,0.6273,-9.7540,-1.3408,0.5219,661.31
13.326021,-9.7061,-1.2929,0.5698,-9.6822,-1.3599,0.5459,661.31
13.346026,-9.7588,-1.2594,0.5938,-9.7348,-1.3599,0.4501,661.31
13.366030,-9.7348,-1.2067,0.5650,-9.7109,-1.3360,0.6321,661.31
13.386031,-9.7300,-1.1971,0.6369,-9.7588,-1.4461,0.5555,661.31
13.406031,-9.6774,-1.2737,0.5794,-9.6965,-1.5083,0.5076,661.31
13.426031,-9.7061,-1.3360,0.6273,-9.6869,-1.5419,0.5986,661.31
13.446031,-9.6103,-1.3264,0.6273,-9.6678,-1.5227,0.7614,661.31
13.466031,-9.6822,-1.3503,0.5555,-9.7157,-1.5802,0.6656,661.31
13.486034,-9.7348,-1.4461,0.6321,-9.7540,-1.6999,0.6656,661.31
13.506037,-9.7923,-1.2115,0.5459,-9.8114,-1.3024,0.5315,661.31
13.526037,-9.7779,-1.0199,0.6129,-9.7636,-1.0822,0.4741,661.31
13.546037,-9.7731,-1.0487,0.6081,-9.7348,-1.1971,0.6752,661.31
13.566037,-9.6917,-1.2210,0.5794,-9.7109,-1.3072,0.6464,661.31
13.586038,-9.7492,-1.2929,0.6273,-9.7061,-1.4557,0.6177,661.31
13.606042,-9.7157,-1.3599,0.5459,-9.7109,-1.5850,0.5507,661.31
13.626045,-9.7540,-1.4269,0.5938,-9.7683,-1.6041,0.5219,661.31
13.646048,-9.7588,-1.2977,0.5315,-9.7444,-1.4988,0.5028,661.31
13.666049,-9.7492,-1.3072,0.5171,-9.7300,-1.4748,0.4501,661.31
13.686053,-9.7157,-1.2067,0.5171,-9.7444,-1.3743,0.4310,661.31
13.706053,-9.7396,-1.2306,0.5986,-9.7157,-1.3838,0.5842,661.31
13.726056,-9.7683,-1.1827,0.6464,-9.7444,-1.2785,0.5746,661.31
