Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.895081,14.2359,11.0899,3.3854,21.2701,10.7739,19.5175,616.85
6.915085,2.5187,6.0047,-5.7317,10.3621,4.0031,-6.9623,616.85
6.935085,9.5624,14.9925,-3.3184,14.9350,19.3643,-2.7773,616.85
6.955086,6.4021,4.1611,-0.2155,5.7988,3.2322,7.9775,616.85
6.975090,8.4180,8.2408,-0.2586,15.2654,8.1307,6.1914,616.85
6.995094,7.2401,9.5193,2.0590,12.9574,19.4074,-4.0270,616.85
7.015098,4.3718,11.0277,3.1603,8.5665,10.0748,-4.5825,617.65
7.056007,2.4086,12.0716,0.8763,7.0916,3.5578,0.6704,617.65
7.076011,2.5714,10.8122,-2.9688,8.5712,21.0881,-0.4597,617.65
7.096013,6.4500,-0.6512,2.8778,21.3611,-1.5945,-20.7721,617.65
7.116015,5.0661,-1.3743,5.7509,8.4659,-4.3479,12.9143,617.65
7.136019,-4.9512,12.2104,2.0782,4.0749,22.6204,-14.3221,617.65
7.156020,3.5291,-0.2969,8.2983,11.6119,10.1801,-1.7717,617.65
7.176021,-1.2163,9.8641,9.8976,-2.2122,10.2663,-9.1028,617.65
7.196026,-5.9376,7.3741,-0.0096,-1.6568,12.5696,-10.2424,617.65
7.216031,-7.9583,14.3461,-2.7916,4.4963,13.6039,11.4778,617.65
7.236035,-6.7708,6.1962,-7.6519,5.2002,7.0102,8.8202,617.65
7.256040,-11.0995,6.4691,-1.4940,-4.5394,7.4460,-1.2354,617.65
7.276043,-7.4268,5.4875,4.5921,-3.3279,10.7212,-0.0144,617.65
7.296047,-7.7189,4.1132,-4.3958,-4.3431,3.2561,5.9041,617.65
7.316050,-8.1690,-5.1188,-0.6081,-1.5802,-1.6951,0.1580,617.65
7.336052,-7.8003,2.0686,-3.5769,-0.1484,0.1389,-1.2546,617.65
7.356053,-5.4588,3.8403,4.2042,-7.1204,6.8474,-1.7669,617.65
7.376053,-8.2887,2.0303,0.4501,0.0096,-3.1077,1.8771,617.65
7.396058,-11.6741,2.4900,5.1044,-8.3749,-0.2346,-3.8786,617.65
7.416058,-1.4988,-4.2282,1.5945,2.8012,-4.7453,3.6296,617.65
7.436058,-13.3932,-7.2449,2.8970,-10.2615,11.1905,-0.9625,617.65
7.456058,-3.3615,0.9385,1.5227,2.2984,3.9744,-12.7324,617.65
7.476063,-11.3246,-1.9872,2.1739,-4.8794,-3.1173,-5.7844,617.65
7.496064,-10.5393,-1.0295,0.8571,-4.2760,0.7997,-5.2289,617.65
7.516068,-9.2847,-1.1396,-3.8403,-3.2034,-7.5753,0.4549,617.65
7.536068,-5.0182,-4.7309,2.3798,-3.7062,-4.2282,-3.3902,617.65
7.556068,-7.0198,-7.9152,1.1396,-6.4835,-7.2975,4.3144,617.65
7.576072,2.4469,-7.7572,-0.3400,1.2689,-10.6015,6.4117,617.65
7.596073,-7.2975,-17.4872,6.0813,-3.5338,-10.8218,-4.7309,617.65
7.616074,-3.2130,-5.6551,-2.3990,7.7812,-6.2249,11.7268,617.65
7.636074,-7.5609,-19.3212,3.5721,4.5777,-19.6229,19.8240,617.65
7.656074,-1.2737,-0.7422,-3.0358,6.3925,-3.9456,-6.3303,617.65
7.676079,-1.2402,-12.5696,3.5674,2.1691,-21.6579,1.1732,617.65
7.696079,-0.1580,-13.4171,5.5210,4.7549,-4.5394,-1.8292,617.65
7.716082,3.1556,-7.0150,-2.6480,8.0445,-8.6239,-15.8592,617.65
7.736084,3.3662,-15.6389,-2.0399,9.1794,-19.7043,3.9361,617.65
7.756089,-0.3400,-4.4628,-2.9209,5.2146,-2.8874,8.0924,617.65
7.776089,4.3287,-13.7188,5.2864,6.5314,-17.0611,8.3031,617.65
7.796089,1.0439,-10.4675,-0.2346,7.5034,-3.0263,10.7643,617.65
7.816090,0.8188,-8.8873,-4.5969,9.6199,-5.9520,8.2887,617.65
7.836091,9.6391,-6.2776,4.1037,10.2089,1.3982,-6.2920,617.65
7.856095,4.5490,-3.6631,-2.4660,9.2033,-4.6591,-3.8259,617.65
7.876101,17.5256,-11.3533,0.1963,10.4004,-8.1547,-0.2155,617.65
7.896102,-4.3718,-9.4236,-3.9409,12.8425,-0.7230,-9.7492,617.65
7.916103,11.9710,-9.4667,4.4915,11.4539,-9.9264,-5.5833,617.65
7.936106,16.2183,-13.3213,-4.0558,11.8561,-1.8483,9.0357,617.65
7.956106,3.9265,-2.9784,-6.2776,8.6383,3.5243,-3.0550,617.65
7.976108,10.8218,-4.0462,5.7221,13.6134,-2.8252,-3.1651,617.65
7.996108,11.6693,-2.4660,5.1571,14.6238,1.0774,-5.0135,617.65
8.016112,12.9909,0.3208,2.4708,17.9805,-3.4572,-3.7302,617.12
8.057006,6.0717,-2.6432,3.9025,10.4435,-0.4357,-5.3103,617.12
8.077007,14.1689,2.7629,-1.3216,16.9749,-2.8204,-3.0406,617.12
8.097010,9.9311,4.8650,-0.0862,15.5240,-2.1548,5.9089,617.12
8.117010,11.5305,9.7779,5.7365,17.2478,14.4945,5.4205,617.12
8.137012,12.4546,1.4796,0.7805,14.0683,1.0199,8.3079,617.12
8.157015,10.7452,6.2153,-0.6847,13.2351,3.1268,-4.2282,617.12
8.177017,12.0668,10.3669,-4.4484,16.6589,12.0907,3.6009,617.12
8.197018,6.2680,-2.1787,3.9313,8.6383,13.7810,-21.7394,617.12
8.217019,11.6885,12.2966,2.9209,12.4594,13.4698,5.5833,617.12
8.237024,7.4268,8.3079,2.1644,8.2887,7.8530,-2.2410,617.12
8.257027,7.9248,13.7714,2.2553,10.3860,16.3955,0.5171,617.12
8.277029,3.6727,7.4364,3.4333,7.8961,6.9959,-0.9098,617.12
8.297031,4.3958,13.3980,-0.0814,9.7252,15.9550,-4.0558,617.12
8.317033,5.9664,-0.9433,0.7661,6.7133,-2.7485,1.5706,617.12
8.337037,7.6423,13.5512,-3.1556,6.2489,14.2934,-1.1540,617.12
8.357037,6.3734,4.5298,-8.3031,2.7054,4.2713,-5.2098,617.12
8.377038,3.0167,1.9824,0.0096,5.2625,4.8698,5.1284,617.12
8.397042,4.3766,18.8567,-2.9113,9.1411,20.6093,-10.9846,617.12
8.417043,-3.0263,-3.7781,-1.8675,3.6631,-8.4755,8.8585,617.12
8.437047,-0.9050,12.0716,-7.3694,0.7566,16.6445,-4.9560,617.12
8.457047,-5.2960,13.3692,-2.7198,-1.1013,18.6748,0.9146,617.12
8.477050,-3.4668,4.5250,1.6041,2.7390,-4.0749,-5.0949,617.12
8.497052,-6.3207,8.6814,3.2370,6.5314,19.6037,-8.6431,617.12
8.517053,-5.0949,11.7268,1.3264,1.3743,24.4687,-6.9049,617.12
8.537053,-6.0094,9.4763,0.7757,-3.1412,13.9199,12.8569,617.12
8.557053,-4.4484,9.7013,4.7214,0.7470,7.3215,6.7421,617.12
8.577054,-3.7733,7.0150,7.3885,-1.9345,5.3295,-0.4453,617.12
8.597058,-8.1403,9.9695,-0.5890,-5.5545,7.7093,-1.3120,617.12
8.617058,-3.2226,0.4405,0.6895,1.1923,-5.7317,-2.1452,617.12
8.637058,-8.0541,8.6143,8.4659,-3.4381,5.5929,1.2258,617.12
8.657063,-3.6727,4.8171,-3.5674,-0.7087,4.6448,4.8315,617.12
8.677066,-6.9432,5.0566,-2.4181,-4.3239,4.1515,2.8970,617.12
8.697069,-10.3860,9.7444,-4.3862,-4.9273,16.4577,-3.8403,617.12
8.717071,-8.3845,4.3239,-3.4524,-5.3247,6.6080,8.2744,617.12
8.737074,-8.5377,3.7972,0.2825,-3.3998,5.8514,3.4477,617.12
8.757077,-7.6423,2.2984,-2.0255,-3.1603,3.8020,5.8466,617.12
8.777079,-11.6933,3.3136,-2.8252,-7.1922,2.6049,6.6559,617.12
8.797080,-5.9424,-0.0670,-0.9050,0.6847,0.7039,-6.0334,617.12
8.817085,-9.9120,-2.6815,1.4796,-4.2856,1.2737,-5.4109,617.12
8.837090,-5.4492,-2.7629,-0.6033,-1.4509,4.4293,-6.1531,617.12
8.857090,-9.1842,-6.7852,3.9409,-5.6120,-6.0190,0.4836,617.12
8.877093,-7.1491,-2.3176,-1.4269,-0.8380,-11.3437,12.2248,617.12
8.897095,-5.3965,-8.6526,-1.4269,1.1061,-10.8553,5.9424,617.12
8.917100,-4.1994,-20.1352,3.4285,-7.9152,-20.5853,0.5555,617.12
8.937103,-4.1132,-3.7589,-5.1284,4.5155,-9.7157,0.6129,617.12
8.957103,-4.4772,-14.2120,4.5825,-6.9001,-27.1550,10.6877,617.12
8.977107,-3.2130,-14.6525,-1.9920,5.3439,-8.9447,-5.8802,617.12
8.997109,-1.8962,-0.6560,-0.0862,3.2513,-6.5505,6.9240,617.12
9.017109,-0.5219,-9.8976,-2.7007,5.2241,2.2458,3.0598,618.53
9.058007,0.3879,0.4932,-7.1539,13.0484,23.3722,12.9239,618.53
9.078011,2.1021,-20.0347,-5.2481,13.4554,-26.3266,12.6414,618.53
9.098012,0.1676,-9.7348,-4.3766,2.4229,-19.5558,-7.6998,618.53
9.118013,0.7997,-9.0357,3.4860,6.9767,-18.6413,14.8776,618.53
9.138015,-0.3543,-20.5231,-0.8380,11.8321,-8.7245,10.3860,618.53
9.158015,7.1060,-6.6559,0.2538,13.2016,-2.4756,-6.4787,618.53
9.178019,4.9991,3.9840,-7.2592,18.1145,7.2065,-18.1002,618.53
9.198020,12.9335,-27.3801,1.0439,17.3388,-18.8567,17.2861,618.53
9.218024,-3.3471,-10.5872,-19.8384,-4.5155,2.4565,26.9779,618.53
9.238024,14.1785,-12.0524,-8.8442,15.4618,-19.1297,-7.3789,618.53
9.258027,11.0373,-5.9472,-4.7549,16.7259,-20.5375,-1.4413,618.53
9.278031,12.8281,-0.1580,-3.4907,15.0930,-6.4117,-1.6376,618.53
9.298031,6.2632,3.3950,-4.5203,9.5624,-1.9393,-0.1628,618.53
9.318031,17.4585,-0.4741,8.9878,13.4363,1.2737,7.4843,618.53
9.338031,6.0573,2.1213,3.1077,21.2892,9.5768,-1.0678,618.53
9.358035,13.3596,7.7716,-0.7709,16.0795,11.3581,-26.0058,618.53
9.378035,3.2322,6.6319,-4.1659,9.9024,0.3256,-23.5398,618.53
9.398036,30.1861,9.5768,3.2801,35.0032,19.2973,16.8169,618.53
9.418038,9.4571,-17.8129,5.5210,11.4539,5.6790,14.6908,618.53
9.438043,19.6037,6.0047,2.0590,30.6027,7.7524,2.0542,618.53
9.458045,8.0685,-2.3128,1.7526,15.4713,7.0581,-6.2632,618.53
9.478047,2.1165,4.1180,8.9735,7.3167,10.8601,2.0973,618.53
9.498047,28.4240,16.2614,4.5729,14.5328,25.2971,33.2603,618.53
9.518051,12.9526,4.2569,-2.7438,3.5578,13.3166,-0.6895,618.53
9.538052,4.0749,5.3247,4.9464,5.9137,22.2230,19.5846,618.53
9.558052,1.5467,5.7174,0.4932,6.4117,18.9525,-2.6624,618.53
9.578056,7.1108,-1.6616,9.8545,12.4307,-7.9487,2.3511,618.53
9.598058,10.4148,7.0725,1.5083,9.6007,3.2274,-12.2870,618.53
9.618058,9.9359,21.7154,-2.8204,7.6088,37.3448,-13.6517,618.53
9.638058,1.3503,4.0414,2.1979,12.2439,-5.1284,24.1575,618.53
9.658063,-0.2155,0.5124,9.1028,0.8763,-8.7293,1.3791,618.53
9.678064,-11.0899,14.9590,-10.2472,10.4339,13.9965,11.0085,618.53
9.698068,-6.0238,13.8002,2.1500,9.0214,29.0081,-3.3184,618.53
9.718069,0.6321,12.3493,4.3766,-1.3408,13.7236,10.8745,618.53
9.738069,2.2505,8.5473,14.2359,3.7541,-4.8411,1.3408,618.53
9.758074,-1.8771,11.5496,-4.5538,-1.8627,2.0542,9.4571,618.53
9.778075,-3.1508,8.2456,1.8675,-4.0318,11.3389,-5.9999,618.53
9.798075,-7.0437,6.9384,-4.9225,-6.6128,13.2064,11.7651,618.53
9.818079,-6.6559,2.4517,-2.3080,-3.5482,16.1752,-15.4091,618.53
9.838080,-4.6591,-6.9288,5.6695,0.9194,-7.7381,27.6243,618.53
9.858084,-13.7858,11.9566,4.2665,-13.5512,7.3071,5.8275,618.53
9.878089,-2.2218,0.3304,-4.4341,5.1284,6.3782,7.9727,618.53
9.898089,-20.0730,13.4075,1.0056,-13.0676,11.6741,0.6129,618.53
9.918090,-5.1906,0.1389,-1.3264,1.0965,2.6815,6.5841,618.53
9.938095,-4.6352,0.3112,2.2505,0.2346,-11.0995,4.5059,618.53
9.958098,-18.7610,5.2672,2.6624,-15.3325,-15.7730,-7.0773,618.53
9.978098,-12.8617,1.8244,3.9887,3.7876,-18.4832,4.8315,618.53
9.998103,-5.3056,-6.5984,0.0383,0.8954,-15.1457,20.1592,618.53
10.018105,0.8284,-1.3743,-0.4166,2.9353,13.5464,-8.8969,622.25
10.059008,-19.5702,-1.7334,-1.6712,-10.0748,-10.1945,3.5099,622.25
10.079011,0.7183,-3.1843,5.2385,-2.1500,-5.2577,-4.7932,622.25
10.099015,-5.7700,3.0406,-7.7093,-4.5155,-3.7493,12.6366,622.25
10.119016,-4.5825,-2.2218,1.0870,0.3687,-15.3660,0.4693,622.25
10.139020,-12.7802,-12.3732,3.0694,-2.7342,-23.1759,-4.2186,622.25
10.159020,-9.5002,-11.1905,-6.8139,-0.8428,-11.5209,-2.7007,622.25
10.179021,-0.9720,-1.0104,2.9688,8.4372,18.3779,2.3032,622.25
10.199025,-0.6321,-14.3987,7.1443,1.8387,1.5706,-15.5001,622.25
10.219026,1.4557,-6.4691,-9.4475,2.9928,3.3136,7.3119,622.25
10.239028,-1.5514,-16.0890,1.6616,-0.5267,-18.8998,-6.7421,622.25
10.259030,-0.4645,-7.0773,-0.7183,3.3758,-14.1497,6.4787,622.25
10.279031,0.4597,-9.7061,5.6216,12.7180,-19.6899,9.5577,622.25
10.299032,-1.4413,-10.5728,-1.6664,0.3160,-8.1882,3.9648,622.25
10.319034,-2.0494,-10.1370,-1.4126,8.6574,-7.2975,1.1157,622.25
10.339036,7.7668,-12.9861,13.7379,13.1490,-12.3876,-8.9352,622.25
10.359041,5.9664,1.0199,-10.4100,7.3358,-3.0263,-12.5313,622.25
10.379042,4.7692,-19.4266,4.9656,8.3653,-21.3754,0.3448,622.25
10.399044,-1.4078,0.3448,0.0096,4.2186,-7.3789,-14.7579,622.25
10.419047,4.8507,-6.1531,0.1724,8.6957,-13.1250,-1.8100,622.25
10.439047,7.6088,-21.6915,4.7118,10.8409,-14.4801,11.5113,622.25
10.459050,5.3391,2.4229,-3.6152,12.3684,10.7117,-6.5793,622.25
10.479053,13.3453,-12.4786,2.4181,20.5710,-6.9671,10.0365,622.25
10.499058,3.9456,2.9975,-8.6622,5.2146,5.5019,-17.6788,622.25
10.519059,15.2319,-9.4379,-0.3112,32.9059,-21.3180,4.1324,622.25
10.539060,9.1650,-0.2586,1.0056,12.0380,20.3986,-0.1149,622.25
10.575736,11.2049,6.3686,4.0462,21.4377,28.4335,-12.4594,622.25
10.595738,7.9104,0.3974,-10.1227,12.4020,3.9456,0.6321,622.25
10.615742,6.0142,6.5122,-6.2153,8.4180,8.0972,-10.4483,622.25
10.635743,11.8896,-2.0973,0.3974,15.5767,-4.6926,-6.5457,622.25
10.655747,12.7419,2.9257,-2.1931,14.7243,2.4852,-1.6759,622.25
10.675752,10.9128,3.2417,1.9776,15.7538,0.5363,3.7302,622.25
10.695756,7.7620,6.0430,-0.1149,12.1434,-1.8100,-2.6719,622.25
10.715759,9.2273,0.1676,6.1148,14.3077,-4.4388,-2.6193,622.25
10.736631,9.9216,17.9613,-5.1715,17.0707,15.6150,-0.2538,622.25
10.756631,11.1905,5.4109,10.1466,11.7747,14.6525,15.0643,622.25
10.776634,8.3941,10.9942,-1.1540,11.5592,1.3886,0.3448,622.25
10.796634,8.0924,11.6262,-5.4827,9.9168,9.6343,11.8848,622.25
10.816636,5.6216,7.8386,-2.2553,10.9080,6.2680,11.5640,622.25
10.836639,7.4795,11.4108,4.1276,8.0110,9.1028,-15.2175,622.25
10.856641,1.1396,9.9838,-0.9625,5.8371,3.1173,-2.9640,622.25
10.876642,5.1188,7.9440,-0.2873,12.2631,13.0005,-12.2392,622.25
10.896642,4.3622,9.2464,4.0079,15.7922,3.9073,16.5056,622.25
10.916642,2.4038,9.9311,2.2314,4.1994,11.0660,2.4086,622.25
10.936642,1.1732,16.5487,-1.8148,3.9121,15.5001,0.9002,622.25
10.956642,-7.3981,7.9344,-2.5522,7.8338,1.0295,9.9551,622.25
10.976647,2.3798,25.6898,-0.9194,-0.3543,39.2218,-18.0475,622.25
10.996647,-7.2927,-7.6662,-6.7804,1.1013,-1.1779,-8.1307,622.25
11.016651,6.1483,-3.5243,2.3655,7.1204,-3.1268,1.5993,623.66
11.057007,0.1341,9.1411,-0.0239,-5.8754,21.9261,-2.3942,623.66
11.077011,-3.9983,11.9710,-4.0175,-1.2689,12.6653,-8.2504,623.66
11.097015,0.2682,-0.3974,-0.1053,2.0734,14.0444,-7.1251,623.66
11.117015,-9.5481,14.6669,5.5067,-14.5951,19.8623,-17.1329,623.66
11.137015,2.9257,-1.1875,0.5842,5.2529,-6.2106,14.6765,623.66
11.157015,-16.0795,15.2511,1.8148,-9.2895,21.7920,-1.8292,623.66
11.177015,1.1588,-1.1827,1.5658,2.9784,-4.3287,2.7869,623.66
11.197018,-14.5137,11.3102,0.3112,-13.4650,8.5760,13.6134,623.66
11.217018,0.7997,2.6480,-1.3264,1.4605,-13.6182,-0.4693,623.66
11.237021,-16.5296,6.8235,6.4691,-19.8288,22.1416,-29.5444,623.66
11.257023,2.2601,-1.9010,0.5746,7.2975,2.1452,3.5338,623.66
11.277023,-14.2838,0.5938,7.0485,-6.6894,-2.6384,8.2361,623.66
11.297026,-5.2289,2.2458,2.8204,-3.9744,-0.8715,5.4923,623.66
11.317026,-14.1545,-0.1676,8.6766,-10.6781,-8.8490,-6.9336,623.66
11.337027,-15.5336,-1.7765,3.6966,-11.8369,-3.0550,6.2153,623.66
11.357028,1.0726,-1.7047,0.5219,5.4253,-7.4555,13.7571,623.66
11.377031,-12.2823,-2.5570,-1.0726,-7.2113,-2.7964,0.6608,623.66
11.397034,-7.6710,-1.8579,3.1603,-4.4197,-8.5234,-0.9002,623.66
11.417037,-10.0796,-2.3607,-0.6273,-5.8562,-6.9240,-1.7478,623.66
11.437042,-14.6573,3.1508,3.6440,-11.4970,-9.4140,-15.2702,623.66
11.457042,-11.8178,-1.1971,-10.4148,-2.1644,-10.9032,16.0364,623.66
11.477044,-5.5641,-5.9999,-1.3791,-4.8890,-5.0518,16.8887,623.66
11.497047,-13.3596,-7.1635,-3.5578,-4.3479,-9.3948,-4.5490,623.66
11.517047,-7.1443,-3.8978,4.3144,-4.5777,1.3360,-4.5394,623.66
11.537048,-4.3862,-11.0899,-5.6168,0.6800,7.9152,8.5186,623.66
11.557052,-16.0842,-9.1075,3.4237,-11.1474,-12.3397,10.9223,623.66
11.577053,-9.7923,-4.3814,-8.5234,-1.2210,-9.6247,17.3436,623.66
11.597053,-0.1149,-3.9169,1.7430,2.3942,-9.7396,-11.7651,623.66
11.617056,-9.8450,-15.3373,3.8834,-9.5816,-14.9781,-6.8331,623.66
11.637058,-6.1818,-9.9216,-5.9424,1.5179,-8.1355,3.2801,623.66
11.657062,-3.9648,-16.2806,4.4819,-0.7709,-18.7179,-0.1197,623.66
11.677063,0.2634,-1.7573,-0.3208,2.9066,1.4988,6.9576,623.66
11.697064,-2.7821,-15.4378,2.0446,-2.9018,-17.4537,1.9345,623.66
11.717067,-1.5658,-0.1867,-0.2490,1.2402,4.8602,-3.5578,623.66
11.737072,-4.8890,-13.8145,-0.0622,-3.6536,-21.8447,9.3230,623.66
11.757074,-1.9441,-7.9679,1.3360,0.0718,-4.0270,-11.5113,623.66
11.777074,-1.2115,-6.0047,-0.6464,6.6846,-6.5122,-5.2481,623.66
11.797074,2.7246,-8.8442,-0.6991,4.2856,-8.3175,-3.8642,623.66
11.817078,0.0239,-9.4236,0.7805,2.6624,-5.8419,12.3301,623.66
11.837079,1.9872,-16.1704,-0.6416,5.2098,-13.8864,-6.3398,623.66
11.857079,1.5562,-2.6959,0.8906,4.9656,0.5890,-0.8619,623.66
11.877079,5.1906,-18.4354,1.3168,7.9727,-22.0171,-10.9559,623.66
11.897079,-1.4461,-0.3926,0.4549,2.7438,2.9018,-1.9345,623.66
11.917079,6.0956,-12.0907,0.6129,9.6151,-8.9735,-3.7828,623.66
11.937079,5.8802,-7.0054,-0.6560,9.2177,-9.7061,3.2417,623.66
11.957079,3.9504,-8.8346,-1.7142,8.0876,-9.6678,-3.1939,623.66
11.977079,5.2768,-8.6574,1.2402,9.9647,-4.9799,6.1292,623.66
11.997083,5.1140,-2.2458,-2.5618,9.0166,2.1548,-3.3902,623.66
12.017083,3.2274,-1.0391,-5.5210,4.5633,-2.0925,4.7357,616.68
12.058008,7.1730,-3.3184,-1.1253,13.4554,-3.0550,-2.5666,616.68
12.078010,17.4872,4.6735,3.6679,12.2344,11.0995,-7.7907,616.68
12.098013,0.2107,-1.1253,3.3423,10.7643,0.9290,5.9041,616.68
12.118015,15.0978,-6.0765,9.2368,16.7881,1.3503,19.1823,616.68
12.138015,6.6176,-0.9529,-0.2346,8.2456,2.2505,7.7381,616.68
12.158015,7.1395,-3.0263,3.5721,15.6006,1.2546,6.3111,616.68
12.178015,14.1210,-6.4404,-0.6033,12.6653,0.6847,1.2785,616.68
12.198016,6.3351,-0.1484,-0.7470,12.0620,-0.2586,1.7526,616.68
12.218020,12.6653,6.2680,5.2625,11.4395,3.3902,9.0022,616.68
12.238023,13.5943,8.0924,-0.8092,16.7977,7.0342,1.5754,616.68
12.258026,5.5689,1.3312,0.2155,10.7931,-1.7669,-7.4077,616.68
12.278029,11.0516,7.3981,-1.5945,14.9638,9.2225,-4.4867,616.68
12.298034,9.0549,-2.2793,-5.4253,8.9639,1.4940,8.2887,616.68
12.318036,4.2952,14.4035,3.4189,10.1706,22.6348,13.1059,616.68
12.338040,6.7612,6.1531,-4.3335,11.5927,10.1514,23.7936,616.68
12.358040,9.1889,7.2161,0.0527,10.1083,2.7964,-18.4162,616.68
12.378042,9.3901,10.3046,-1.1396,13.4458,13.4171,-5.7221,616.68
12.398042,5.5737,6.3111,-0.1101,7.2496,7.3789,-0.2538,616.68
12.418042,3.9217,7.3310,-0.3591,6.7325,13.0963,10.8218,616.68
12.438046,1.7813,9.3470,-1.9537,8.3031,13.7667,-4.2569,616.68
12.458047,6.6990,14.3317,1.4317,7.1012,27.1790,-0.5555,616.68
12.478049,0.3974,7.2257,-3.3136,4.4101,10.5393,1.4509,616.68
12.498053,0.5267,16.1513,-5.6934,3.8834,17.0036,6.4691,616.68
12.518058,1.9920,9.4571,-7.3454,4.1851,3.2178,-15.1457,616.68
12.538060,-0.1772,18.9956,2.3080,1.3503,26.8294,1.2258,616.68
12.558063,1.9154,4.1037,0.0910,3.8164,20.1544,1.8148,616.68
12.578067,0.3735,9.2033,-1.6328,2.6193,6.3542,-3.5817,616.68
12.598071,-2.9784,14.6717,4.8219,-0.6129,10.8936,-0.5267,616.68
12.618073,6.1723,4.2617,-0.6560,6.9576,-2.2410,-6.1100,616.68
12.638073,-2.9592,8.2169,-2.1069,0.0862,3.2034,1.4940,616.68
12.658073,-15.3229,17.2287,-4.8507,-4.0462,23.0753,2.2314,616.68
12.678074,4.8602,-1.5514,3.2609,7.3263,-5.4013,21.8734,616.68
12.698074,-3.6536,9.0597,-2.2410,-0.1437,-3.6679,8.0014,616.68
12.718074,-11.7220,15.3229,2.6145,-9.3805,13.8241,4.4149,616.68
12.738074,-5.4109,6.1914,2.8443,-0.3879,10.1323,-12.7372,616.68
12.758074,-6.7660,12.6988,0.0958,-7.2784,23.1998,-0.7183,616.68
12.778074,-0.1915,2.3942,-0.6943,-2.8299,6.5649,-11.5448,616.68
12.798075,-10.0413,10.9654,0.2011,-5.2194,9.8881,2.5666,616.68
12.818075,-7.0773,4.6543,1.4844,-8.8585,1.9441,3.5769,616.68
12.838079,-4.6304,1.5945,2.9209,-0.6033,-9.9503,21.8303,616.68
12.858079,-9.9024,2.4708,1.6712,-6.7564,3.6631,-9.0357,616.68
12.878079,-10.9511,4.4772,0.4788,-5.5929,10.0317,6.5266,616.68
12.898079,-3.5865,0.7230,-2.9592,-4.5298,10.9223,2.4517,616.68
12.918079,-16.0172,-3.4764,5.2912,-7.3406,-1.3360,6.6702,616.68
12.938079,-6.3111,-3.2896,-1.2258,3.2753,-10.1179,0.4166,616.68
12.958080,-17.8464,6.9240,-1.4461,-18.7227,12.1386,-9.6438,616.68
12.978085,-3.7350,-2.3272,-1.3503,0.1772,3.8355,-2.3750,616.68
12.998090,-10.3621,7.7955,4.0606,-9.2320,7.0054,-3.9552,616.68
13.018094,-10.0892,0.6704,-0.2442,-9.5672,-0.3591,-1.5179,631.27
13.059011,-6.6511,-0.8332,-2.0638,-1.3455,-6.7660,1.5275,631.27
13.079014,-13.1825,-5.7317,-1.5706,-12.4259,-9.3230,7.5322,631.27
13.099015,-5.7652,-0.0575,1.9537,-3.2992,0.0239,0.5555,631.27
13.119017,-8.0206,-4.7405,2.8443,-6.1244,-10.3860,1.6568,631.27
13.139021,-9.0980,-6.9815,0.9194,-6.6942,-6.4452,2.3176,631.27
13.159026,-7.8195,-4.8794,-0.8140,-7.9966,-4.0989,-1.2929,631.27
13.179029,-9.9359,-7.6040,-0.3256,-4.5107,-1.4557,-2.0782,631.27
13.199031,-7.1778,-8.7819,1.9920,-3.7206,-6.2776,-3.3567,631.27
13.219031,-6.4117,-7.0916,0.4597,-4.7980,-2.7390,-1.3120,631.27
13.239031,-4.9129,-5.0661,1.3599,-3.8116,-1.2019,7.9200,631.27
13.259031,-9.2416,-9.0405,-1.8818,-5.9089,-10.4339,0.0383,631.27
13.279035,-3.9648,-5.2577,-0.8763,1.5514,-7.8099,1.2354,631.27
13.299039,-9.6295,-9.9982,2.1596,-6.7660,-8.7580,0.6847,631.27
13.319042,-3.1412,-4.4628,-0.7326,-3.0023,-7.5082,-4.0510,631.27
13.339044,-4.7357,-11.1330,3.1173,-3.2992,-11.9471,4.5729,631.27
13.359046,-2.5857,-6.1004,-2.0111,-0.6129,-5.4971,-4.7836,631.27
13.379047,-5.5833,-12.9670,1.3072,-3.7637,-14.7339,3.7637,631.27
13.399047,-2.1691,-4.7405,-2.3176,-0.2634,-2.4421,-3.3902,631.27
13.419050,-4.3431,-11.7124,1.4844,0.0048,-16.0507,2.6576,631.27
13.439053,-0.9960,-6.8378,2.6336,-0.6129,-6.7038,2.0494,631.27
13.459053,-1.0247,-11.1474,-1.3791,1.4317,-12.5648,-2.5139,631.27
13.479057,-0.1772,-12.5360,2.6097,1.3120,-13.4698,0.5555,631.27
13.499058,-0.2011,-8.4132,-0.1006,1.2354,-9.1554,-1.1396,631.27
13.519059,1.9010,-13.1873,2.2266,2.2218,-11.6167,4.0510,631.27
13.539063,0.8859,-5.8514,-2.8587,1.6664,-5.4348,-3.2274,631.27
13.559063,3.7876,-16.6014,0.7949,4.1084,-21.4233,-2.7581,631.27
13.579063,1.0199,-4.6448,0.0335,0.2107,-2.7821,-4.0989,631.27
13.599066,3.1699,-13.3022,1.1349,3.0263,-13.8050,5.1667,631.27
13.619070,1.9680,-7.7381,5.3774,3.7924,-2.9592,0.8140,631.27
13.639073,2.0830,-9.0932,-1.8914,0.8092,-7.1970,-3.1173,631.27
13.659077,7.7476,-13.6469,3.7445,9.7396,-13.4267,8.1116,631.27
13.679079,3.2370,-6.4117,1.5467,3.7637,-3.2417,-1.7909,631.27
13.699080,4.0701,-12.2535,1.8866,5.6647,-10.3238,3.1412,631.27
13.719081,3.5338,-7.2257,0.5315,5.5737,-6.0908,0.6416,631.27
