Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.859068,-7.3837,-6.5601,0.8045,-6.8905,-6.1723,0.1628,617.12
6.879069,-6.7900,-7.0006,0.8428,-6.2728,-6.8235,1.4317,617.12
6.899073,-7.0820,-6.8761,0.7326,-6.6702,-6.7133,0.2346,617.12
6.919075,-6.6463,-7.0294,0.9290,-6.4500,-6.6894,0.4980,617.12
6.939079,-6.3686,-7.2161,0.7949,-5.9568,-6.9432,1.0199,617.12
6.959080,-5.8802,-7.3598,0.6033,-5.4109,-7.0485,0.5650,617.12
6.979083,-5.7126,-8.0397,0.7805,-5.2481,-7.3598,1.2258,617.12
6.999087,-5.9807,-7.7668,0.4453,-5.2577,-7.0054,0.2394,617.12
7.019090,-5.3630,-8.0493,1.0534,-4.1228,-6.9192,0.8332,615.97
7.060002,-5.4348,-8.2073,0.5746,-4.9608,-7.5705,0.9098,615.97
7.080005,-4.7022,-8.4372,0.9864,-4.4341,-7.7141,0.1580,615.97
7.100005,-3.8068,-9.2847,0.3687,-2.7438,-8.7436,0.6033,615.97
7.120005,-3.2513,-9.5481,0.1724,-2.5474,-10.0173,1.4269,615.97
7.140006,-3.4285,-8.9016,0.2729,-2.5235,-8.0780,-0.2298,615.97
7.160006,-3.5243,-9.2560,0.8475,-2.4756,-8.4898,0.5746,615.97
7.180007,-3.0454,-9.0740,0.8332,-1.9872,-8.2456,1.0487,615.97
7.200011,-2.6767,-9.3326,0.7183,-1.5945,-8.7005,0.5124,615.97
7.220015,-2.1548,-9.9599,0.6177,-1.1109,-9.0549,0.3735,615.97
7.240016,-1.9106,-8.9974,0.6177,-0.6991,-7.8865,0.3591,615.97
7.260017,-1.3791,-10.2759,0.6656,0.0718,-9.8354,1.2402,615.97
7.280021,-0.9864,-9.4379,0.7661,0.2059,-8.4755,1.6999,615.97
7.300021,-2.2697,-8.7580,0.8523,-0.6847,-6.8043,-0.5028,615.97
7.320023,-1.2546,-9.9742,1.4700,0.8045,-8.1020,1.2498,615.97
7.340023,0.2011,-10.4866,1.1540,2.1356,-9.3230,1.4222,615.97
7.360027,1.5275,-10.3813,0.4884,3.5291,-9.7109,0.3065,615.97
7.380031,2.7916,-9.7971,0.5555,4.9847,-9.1554,-0.3112,615.97
7.400032,3.6296,-10.2999,0.3017,5.3151,-11.2049,-0.4741,615.97
7.420036,5.9664,-10.0892,-0.9002,8.1977,-10.4291,-0.4645,615.97
7.440038,6.2249,-7.0054,-1.2019,7.7764,-7.5513,-0.2969,615.97
7.460038,3.5721,-6.2489,-2.3463,5.5019,-5.7317,-3.4429,615.97
7.480041,5.5354,-7.1251,1.4557,6.6798,-7.9392,4.5107,615.97
7.500046,5.5450,-7.6327,1.5562,7.3215,-7.4364,-0.9912,615.97
7.520049,7.4029,-8.0302,0.9529,8.0445,-7.9440,1.3216,615.97
7.540053,8.0445,-6.5314,0.7518,9.8210,-7.0198,1.5610,615.97
7.560055,9.2656,-5.7174,1.5706,10.9894,-6.3925,1.9728,615.97
7.580059,8.1738,-6.5841,0.5363,9.2991,-5.7988,0.6321,615.97
7.600059,7.9631,-4.7501,0.6752,9.4763,-5.5593,0.2777,615.97
7.620062,8.5186,-3.5434,1.2115,10.2280,-3.6248,1.4988,615.97
7.640064,8.3031,-5.1858,1.0199,9.3087,-5.7126,0.9337,615.97
7.660064,8.8729,-3.5243,0.5363,10.1993,-3.3471,0.9673,615.97
7.680067,8.3989,-3.6392,0.4070,9.3996,-3.7685,-0.1963,615.97
7.700069,9.0166,-2.5283,0.4357,10.1754,-3.2274,1.2689,615.97
7.720073,9.1506,-1.6999,0.8236,11.8369,-2.1404,1.1875,615.97
7.740074,9.9695,-0.9337,0.3448,10.9942,-2.4325,-0.0958,615.97
7.760074,9.6726,0.5938,0.1293,10.5297,-0.9098,0.7470,615.97
7.780074,8.9687,-0.6129,-0.1437,9.7348,-1.2115,0.7709,615.97
7.800077,9.5912,-1.9776,-0.4453,10.5345,-1.5706,0.9816,615.97
7.820078,10.3956,-0.2107,0.2634,10.8457,0.1867,1.8531,615.97
7.840080,10.2711,0.7183,0.2155,11.0085,-0.2777,-0.1293,615.97
7.860083,10.4052,2.8060,0.1484,10.8505,1.0630,0.6895,615.97
7.880085,10.0461,3.1220,-0.0383,10.5058,1.3647,0.5938,615.97
7.900089,9.8210,3.2801,-0.2873,10.1418,1.6855,0.1341,615.97
7.920093,9.3613,3.4381,-0.3017,9.6678,2.0494,0.1580,615.97
7.940097,9.4906,3.0071,-0.1006,9.5720,2.0494,0.2107,615.97
7.960099,9.3230,3.1603,-0.0335,9.4427,2.1979,0.2538,615.97
7.980101,8.9687,3.2561,0.0814,9.1363,2.2458,0.3208,615.97
8.000105,9.2225,3.3998,0.3352,9.0740,2.4229,0.6943,616.06
8.041002,9.0261,3.5003,0.4310,8.9878,2.3703,0.4693,616.06
8.061006,9.2081,3.6440,0.5938,9.0549,2.6145,0.7183,616.06
8.081007,8.8585,3.7685,0.3017,8.7819,2.6336,0.0862,616.06
8.101007,8.9926,3.8882,0.4118,8.8346,2.8874,0.4405,616.06
8.121007,8.9830,3.8786,0.4597,8.8777,2.8826,0.7422,616.06
8.141011,8.9208,3.8211,0.4118,8.8155,2.8395,0.6608,616.06
8.161011,8.9160,3.6871,0.3352,8.8202,2.8299,0.4214,616.06
8.181014,9.0357,3.3806,0.3400,8.9064,2.7150,0.4693,616.06
8.201017,9.1985,3.2705,0.3496,9.0166,2.6719,0.5171,616.06
8.221022,9.1842,3.1987,0.3879,9.0309,2.7007,0.5507,616.06
8.241022,9.1650,3.1699,0.2969,9.1171,2.6001,0.4501,616.06
8.261025,9.2129,3.1508,0.3256,9.1075,2.5953,0.4597,616.06
8.281027,9.2033,3.0358,0.2682,9.1171,2.4421,0.4357,616.06
8.301030,9.3278,2.8587,0.2586,9.2320,2.4086,0.4980,616.06
8.321032,9.4284,2.6528,0.3352,9.3565,2.2505,0.5650,616.06
8.341032,9.4475,2.5283,0.2729,9.4475,2.1117,0.5124,616.06
8.361034,9.5098,2.3559,0.2873,9.4619,2.0303,0.4836,616.06
8.381035,9.5960,2.0877,0.2490,9.5433,1.8675,0.4357,616.06
8.401038,9.5720,2.0399,0.2251,9.5720,1.8148,0.4357,616.06
8.421038,9.6055,1.8627,0.2107,9.5960,1.6424,0.5267,616.06
8.441038,9.5577,1.7573,0.3160,9.6534,1.4796,0.1245,616.06
8.461038,9.5529,1.6041,0.3400,9.5624,1.3647,0.4836,616.06
8.481038,9.7013,1.3503,0.2825,9.6343,1.1444,0.1867,616.06
8.501039,9.6582,1.3264,0.1580,9.6582,1.0487,0.1724,616.06
8.521043,9.6343,1.0822,0.3735,9.6726,0.8332,0.6225,616.06
8.541043,9.6295,0.9050,0.4166,9.7923,0.9098,0.5986,616.06
8.561043,9.6486,0.6416,0.2298,9.6822,0.5028,0.3496,616.06
8.581046,9.7109,0.4166,0.2873,9.7827,0.4357,0.4118,616.06
8.601048,9.7396,0.0335,0.3496,9.8019,0.2777,0.4453,616.06
8.621052,9.6822,-0.3065,0.4070,9.7827,-0.0718,0.6704,616.06
8.641056,9.6391,-0.3208,0.3974,9.7109,-0.1484,0.6129,616.06
8.661059,9.7348,-0.5459,0.3591,9.8737,-0.3783,0.6704,616.06
8.681059,9.7492,-0.6991,0.4070,9.7444,-0.4884,0.8188,616.06
8.701060,9.5768,-0.9960,0.3352,9.5577,-0.5842,0.4788,616.06
8.721062,9.5912,-1.3791,0.4453,9.7205,-0.9912,0.6656,616.06
8.741064,9.5050,-1.6712,0.5171,9.5146,-1.0247,0.6800,616.06
8.761064,9.5002,-1.9920,0.5171,9.5720,-1.3264,0.7566,616.06
8.781064,9.3326,-2.1931,0.3783,9.3709,-1.4653,0.7757,616.06
8.801065,9.3326,-2.4565,0.5986,9.3565,-1.5754,0.6464,616.06
8.821070,9.3039,-2.4565,0.5746,9.3518,-1.6233,0.5028,616.06
8.841070,9.2703,-2.8826,0.4166,9.2033,-1.8004,0.4645,616.06
8.861075,9.2751,-2.9928,0.2346,9.3230,-1.9441,0.4310,616.06
8.881078,9.4236,-2.6432,-0.0431,9.4427,-1.8387,0.2059,616.06
8.901081,9.4140,-2.2936,0.4980,9.3901,-1.8579,0.7949,616.06
8.921081,9.4236,-2.4756,0.6129,9.4188,-1.9393,0.9098,616.06
8.941086,9.1842,-2.4852,0.3926,9.2991,-1.5897,0.5363,616.06
8.961086,9.3901,-2.4086,0.3639,9.2225,-1.6807,0.3831,616.06
8.981090,9.3518,-2.7342,0.3496,9.2368,-1.9249,0.8188,616.06
9.001094,9.3278,-2.5331,0.4022,9.2608,-1.9776,0.9433,614.38
9.041994,9.2177,-2.6001,0.7757,9.1363,-2.0686,0.8906,614.38
9.061996,9.2799,-2.4565,0.8954,9.3757,-1.9345,1.2258,614.38
9.081999,9.1889,-2.5043,0.6177,9.3709,-2.1979,1.1492,614.38
9.102001,9.1889,-2.6959,0.9194,9.2033,-1.7765,0.9050,614.38
9.122005,9.0166,-2.5091,0.8906,9.1363,-1.2881,0.2825,614.38
9.142006,9.4236,-2.4660,0.4022,9.3613,-1.5945,-0.0575,614.38
9.162007,9.4140,-2.0207,0.1101,9.7205,-1.9537,0.5842,614.38
9.182011,9.4523,-2.2458,-0.0239,9.8258,-1.3408,0.4453,614.38
9.202011,9.4475,-1.7047,0.2682,9.6582,-0.7757,-0.4118,614.38
9.222012,9.9072,-2.0207,0.8332,9.9455,-1.4078,2.3080,614.38
9.242016,9.2177,-1.6137,0.2825,9.1889,-0.7422,-0.9864,614.38
9.262020,9.7636,-1.6807,0.4070,9.8258,-1.5131,1.0008,614.38
9.282020,9.6247,-0.6752,0.6273,9.6055,-0.1437,1.2210,614.38
9.302022,9.6726,-0.7997,0.2538,9.8210,-0.1628,1.7286,614.38
9.322022,9.7396,-1.1827,0.3352,9.8162,-0.1724,0.6991,614.38
9.342022,9.6343,-0.6656,0.4645,9.9168,0.4166,0.1341,614.38
9.362025,9.4715,-0.7709,0.3400,9.5720,0.3256,-1.3934,614.38
9.382027,10.3046,-0.7087,0.9816,10.4291,-0.2394,1.9297,614.38
9.402027,9.8737,-0.0335,0.3543,10.2376,0.7470,0.4262,614.38
9.422027,9.5481,-0.0814,0.4166,9.8114,1.1636,0.0048,614.38
9.442031,10.3142,-0.3400,0.3112,10.3956,0.3543,2.2122,614.38
9.462034,10.0173,0.6464,0.7374,10.3334,1.5802,0.3112,614.38
9.482038,9.6678,0.3974,0.0192,10.0700,1.1157,-1.3216,614.38
9.502038,10.1562,0.9577,0.1772,10.4866,1.9632,0.6656,614.38
9.522038,9.3661,1.1013,-0.0287,9.9982,1.1779,-1.3934,614.38
9.542038,10.0269,1.6472,0.2634,10.0652,2.0016,1.4653,614.38
9.562040,10.1418,1.9776,0.3639,10.2472,1.7286,-0.8236,614.38
9.582040,9.3518,2.0686,0.4405,9.9407,2.7390,1.0678,614.38
9.602043,9.6630,2.3750,0.2251,10.3765,3.5243,0.4980,614.38
9.622043,9.3996,2.9832,0.4549,9.9886,2.7916,-0.8571,614.38
9.642045,9.4092,3.7733,0.5555,9.9503,4.5729,1.2785,614.38
9.662048,9.6247,3.8834,0.0910,10.6494,4.7166,-0.0048,614.38
9.682049,9.5289,4.0749,0.2155,10.4004,4.9991,0.4884,614.38
9.702054,8.4707,4.6017,-0.0814,9.6055,5.3056,-0.9960,614.38
9.722054,8.9304,5.1284,0.0048,10.0221,5.9903,0.8140,614.38
9.742054,8.9591,5.3391,0.3160,10.1897,6.4212,0.6704,614.38
9.762054,8.9639,5.6024,-0.1867,10.0844,6.9240,0.1915,614.38
9.782054,8.1499,5.8897,0.0575,9.5385,6.0908,-1.4988,614.38
9.802054,8.0780,6.4548,0.5698,9.3948,5.9999,-1.1971,614.38
9.822054,8.5952,6.9097,0.0814,10.0126,8.5665,0.5076,614.38
9.842055,7.9727,8.3845,-0.0479,9.8114,9.7779,-0.2107,614.38
9.862059,7.2784,8.8681,0.2825,9.2225,9.7109,-0.6416,614.38
9.882059,6.3686,8.6766,0.2059,8.3079,8.5090,0.5555,614.38
9.902059,4.4532,9.6103,0.6416,6.5984,9.5146,0.6608,614.38
9.922060,3.4189,10.0221,0.2155,5.3534,8.5186,1.6281,614.38
9.942064,2.1644,8.5665,0.8475,4.1372,7.8195,2.5666,614.38
9.962064,0.5028,8.9256,-0.1580,3.0263,6.4404,-2.6432,614.38
9.982065,1.8627,8.8394,0.8619,3.7158,9.2320,2.8347,614.38
10.002066,-0.3160,11.2288,-0.3208,1.9441,10.8362,2.6671,619.06
10.043006,-0.3496,11.0229,1.0151,0.4597,10.8936,1.0487,619.06
10.063011,-2.3463,9.7396,0.1484,-0.5267,8.0014,-1.2689,619.06
10.083014,-0.1484,8.0732,0.1867,1.6664,7.7237,1.0918,619.06
10.103016,-0.7135,9.1075,0.5124,0.4022,10.0413,1.4605,619.06
10.123019,-4.0701,10.4531,0.6704,-2.5091,8.8107,-0.1389,619.06
10.143022,-3.6344,8.8538,-0.0144,-2.0399,8.1594,1.5467,619.06
10.163022,-4.9225,8.2217,-0.0622,-3.6152,6.7900,-0.4118,619.06
10.183022,-6.8666,7.1826,0.2490,-5.5785,4.7214,-1.3934,619.06
10.203022,-4.2234,7.6040,-0.5267,-3.1556,7.1156,-0.0479,619.06
10.223026,-4.8123,8.6143,-0.5459,-3.7206,8.8777,-1.4605,619.06
10.243027,-4.8315,9.0166,0.4453,-4.1659,8.9543,1.8244,619.06
10.263030,-6.8043,7.9392,0.8667,-5.7700,6.7852,0.5267,619.06
10.283032,-7.2544,6.0956,1.2977,-6.4643,4.5490,1.0726,619.06
10.303032,-8.2648,6.4308,1.0918,-7.4843,4.3862,1.2881,619.06
10.323033,-8.3462,5.4923,0.6416,-7.5800,3.6296,0.5746,619.06
10.343037,-8.1882,5.9185,0.7614,-7.5992,4.6591,0.5219,619.06
10.363039,-8.0589,5.3774,0.6369,-7.4986,4.2521,1.0391,619.06
10.383043,-8.4036,5.2672,0.5363,-7.7428,4.2856,0.7661,619.06
10.403043,-7.9248,5.4827,0.4357,-7.5944,4.7214,0.2490,619.06
10.423044,-8.1690,5.2912,0.5315,-7.9009,4.3910,0.2155,619.06
10.443048,-8.5712,4.3144,0.4597,-8.1068,3.0023,0.5219,619.06
10.463049,-8.7340,3.6440,0.6416,-8.4420,2.1739,0.6752,619.06
10.483054,-9.3422,3.5243,0.5555,-9.1985,1.8387,0.1389,619.06
10.503054,-9.4715,3.1460,0.5507,-9.3182,1.4126,0.3879,619.06
10.523055,-9.6438,2.7198,0.6608,-9.6103,0.8619,0.6656,619.06
10.543059,-9.7348,2.6863,0.5459,-9.6103,1.0630,0.2155,619.06
10.563059,-9.7157,2.8060,0.4932,-9.7157,1.3408,0.2203,619.06
10.583062,-9.7013,2.7198,0.4932,-9.7109,1.2498,0.3639,619.06
10.603064,-9.6965,2.6815,0.5076,-9.6869,1.2019,0.4884,619.06
10.623069,-9.7348,2.6001,0.7183,-9.6678,1.1301,0.7039,619.06
10.643070,-9.7540,2.6001,0.7326,-9.8928,1.1492,0.5411,619.06
10.663070,-9.5768,2.8156,0.7614,-9.7013,1.5945,0.0670,619.06
10.683070,-9.2895,2.9975,0.8045,-9.3230,2.0111,0.7135,619.06
10.703075,-9.0884,3.4141,0.5650,-9.1937,2.4038,0.7422,619.06
10.723076,-9.2081,3.6105,0.6847,-9.2225,2.7390,0.5842,619.06
10.743080,-9.0549,4.0127,0.6560,-9.0597,3.4860,0.6273,619.06
10.763083,-8.9016,4.3622,0.8859,-8.9064,4.0318,0.8380,619.06
10.783086,-8.8729,4.7453,0.5602,-8.9495,4.4819,0.4405,619.06
10.803086,-8.8107,4.7884,0.6752,-8.8681,4.6304,0.3639,619.06
10.823087,-8.4659,5.1284,1.0726,-8.5952,5.1906,0.8954,619.06
10.843093,-8.4707,5.5498,0.3160,-8.5234,5.6838,0.8045,619.06
10.863095,-8.3175,5.7461,0.8045,-8.3318,5.9855,0.7566,619.06
10.883097,-8.3079,5.8227,0.8571,-8.3031,6.0142,0.9385,619.06
10.903974,-7.9966,5.8993,0.8092,-8.0828,6.4069,0.8380,619.06
10.923974,-7.8817,6.7038,0.4836,-8.0062,7.4220,0.1341,619.06
10.943979,-7.9152,6.3494,0.7709,-8.2265,6.2728,0.7709,619.06
10.963982,-8.0110,6.0286,1.0151,-8.1642,6.5410,1.6233,619.06
10.983984,-8.0493,5.9807,1.1157,-8.0349,6.4117,1.4892,619.06
11.003987,-8.4228,5.4827,0.7278,-8.4084,5.6790,0.7183,614.38
11.043994,-8.3941,5.4013,0.5459,-8.4467,5.6264,0.5842,614.38
11.063995,-8.4515,5.4588,0.4932,-8.5569,5.5881,0.4405,614.38
11.083995,-8.3606,5.4157,0.5555,-8.4420,5.5833,0.3735,614.38
11.103999,-8.4755,5.4827,0.6608,-8.4803,5.5929,0.5938,614.38
11.124000,-8.6479,5.2289,0.7614,-8.7197,5.6838,0.9050,614.38
11.144000,-8.4372,5.9472,0.4693,-8.6335,6.3351,2.1261,614.38
11.164001,-8.1834,5.8897,0.7566,-8.1977,6.4404,0.8284,614.38
11.184001,-8.4420,5.8227,0.5746,-8.4372,6.2441,0.4070,614.38
11.204006,-8.4898,5.6264,0.5315,-8.5042,6.0861,0.3974,614.38
11.224006,-8.5473,5.3870,0.4980,-8.5617,5.8419,0.3017,614.38
11.244007,-8.4898,5.3295,0.5555,-8.5234,5.7796,0.5746,614.38
11.264007,-8.7245,5.3295,0.6752,-8.6622,5.8179,0.4741,614.38
11.284011,-8.4755,5.2912,0.7422,-8.4276,5.9376,0.6943,614.38
11.304012,-8.5808,5.3247,0.7230,-8.3701,6.2249,0.5315,614.38
11.324015,-8.9016,4.6735,1.0391,-8.8011,5.5067,1.6664,614.38
11.344017,-8.6766,4.9752,0.9385,-8.6622,5.6407,1.0726,614.38
11.364022,-8.6143,4.5538,0.9002,-8.4180,4.9608,0.4693,614.38
11.384022,-8.9591,4.5059,0.7949,-8.7388,5.4061,0.5842,614.38
11.404022,-8.9399,4.3527,0.7326,-8.7053,5.0757,0.5746,614.38
11.424022,-8.7867,3.9217,0.6464,-8.4515,4.6783,0.6608,614.38
11.444025,-9.0932,3.7254,0.6704,-8.6910,4.2760,0.3783,614.38
11.464030,-9.7731,3.3806,0.8428,-9.2081,4.2425,0.6177,614.38
11.484032,-9.5672,3.0646,0.5650,-9.0118,3.7685,0.3352,614.38
11.504032,-9.5864,2.4086,0.6656,-9.0309,2.9113,0.7230,614.38
11.524032,-9.9072,1.6855,0.7087,-9.1937,2.0973,0.5219,614.38
11.544032,-9.8593,0.9768,0.6225,-9.1459,1.0487,0.6225,614.38
11.564035,-9.8067,0.5507,0.5650,-9.0740,0.7997,0.3448,614.38
11.584035,-9.9264,0.9337,0.2969,-8.9447,1.5514,0.6273,614.38
11.604035,-9.5289,0.1484,0.8619,-8.5760,1.4940,-0.3208,614.38
11.624035,-9.8354,0.6656,0.8715,-9.0070,1.0008,0.2251,614.38
11.644038,-9.7061,-0.3926,1.0822,-8.6000,0.7997,1.3838,614.38
11.664038,-10.6015,-0.2729,0.7422,-9.5241,0.9864,0.7805,614.38
11.684038,-9.9838,-0.0958,0.6656,-8.7388,0.9577,0.5842,614.38
11.704040,-9.8450,-1.7047,0.6512,-8.6239,-1.5562,0.5842,614.38
11.724043,-9.9551,-2.8395,0.1820,-8.6718,-3.4668,0.0622,614.38
11.744046,-9.1363,-3.0598,-0.6943,-7.7764,-3.1508,-1.0582,614.38
11.764048,-8.8202,-4.8698,-0.6752,-7.4555,-5.4588,-0.2298,614.38
11.784048,-8.2121,-5.9041,-0.8906,-6.6798,-5.7892,-1.4844,614.38
11.804048,-7.5561,-6.1387,0.0910,-6.3638,-6.6655,-0.4118,614.38
11.824048,-7.4364,-6.3063,1.2163,-6.2106,-6.5410,2.6049,614.38
11.844048,-8.0493,-5.6360,1.4557,-6.8522,-5.5354,0.4932,614.38
11.864049,-7.1922,-6.9240,1.6185,-6.3111,-7.0102,2.6480,614.38
11.884053,-7.6231,-6.1770,0.8380,-6.3638,-5.6551,0.3352,614.38
11.904056,-7.3406,-6.3686,0.5842,-6.0382,-6.1387,0.9242,614.38
11.924056,-6.6272,-6.6272,0.9385,-5.3486,-6.3638,0.6177,614.38
11.944059,-5.5354,-8.6718,1.3216,-4.5538,-10.0987,1.6185,614.38
11.964062,-3.9648,-8.9878,0.7326,-1.2977,-14.0540,4.0462,614.38
11.984064,-3.0694,-11.1091,1.5754,-1.8148,-11.1953,0.5267,614.38
12.004067,-4.5921,-5.9280,0.6081,-3.3375,-5.8131,1.3551,615.71
12.045003,-4.8554,-6.2345,1.1349,-3.5099,-5.5881,2.4565,615.71
12.065006,-4.3000,-7.6231,0.4118,-3.2034,-7.3454,0.2346,615.71
12.085009,-4.0797,-9.8162,0.2251,-2.3511,-10.1801,-0.4262,615.71
12.105010,-1.7095,-10.8170,0.0814,-0.2538,-12.0907,0.8045,615.71
12.125014,-0.3543,-10.1083,-0.0383,0.6177,-11.8417,0.1772,615.71
12.145016,-0.5602,-9.8928,0.8763,0.1437,-10.6686,1.7621,615.71
12.165018,-1.6999,-9.4236,0.7757,-0.8811,-9.4379,0.2155,615.71
12.185022,-1.4892,-9.8497,1.2641,-0.7039,-10.0221,0.9433,615.71
12.205022,0.0096,-10.3382,1.0343,0.8332,-11.2240,1.1396,615.71
12.225025,0.4884,-10.2711,0.6512,0.9816,-11.1474,1.2115,615.71
12.245029,0.2394,-9.7540,0.3017,0.7278,-10.3334,0.0670,615.71
12.265031,0.8140,-9.7827,0.6177,1.3408,-10.3382,1.2929,615.71
12.285032,0.8428,-10.1370,0.5028,1.3503,-10.7069,0.5219,615.71
12.305032,1.6951,-10.2759,0.6129,2.1787,-11.2384,0.6369,615.71
12.325035,2.4421,-10.1083,0.7901,2.8826,-11.2384,1.1301,615.71
12.345037,2.5043,-9.9934,0.7326,3.0454,-11.1282,0.8859,615.71
12.365038,2.4852,-9.6917,0.7039,2.7294,-10.7978,1.2354,615.71
12.385038,2.4038,-9.5385,0.6991,2.6336,-10.4004,0.5890,615.71
12.405038,2.4708,-9.4475,0.7087,2.6432,-10.1849,1.0343,615.71
12.425041,2.5091,-9.3661,0.4741,2.5570,-10.1323,0.6704,615.71
12.445043,2.7246,-9.4810,0.3639,2.9449,-10.2328,0.8859,615.71
12.465043,3.1508,-9.4858,0.4645,3.2082,-10.3573,0.8428,615.71
12.485043,3.4524,-9.4906,0.2777,3.2609,-10.4244,0.7805,615.71
12.505045,3.2034,-9.4810,0.5698,3.3088,-10.4722,0.8045,615.71
12.525049,3.0646,-9.3709,0.6512,3.1412,-10.2041,0.6656,615.71
12.545049,3.0406,-9.3805,0.6464,3.1508,-10.0748,0.8571,615.71
12.565052,2.9832,-9.3565,0.6656,3.0694,-10.1227,0.7183,615.71
12.585054,3.0789,-9.4092,0.6752,3.1795,-10.1562,0.7566,615.71
12.605059,2.9880,-9.4475,0.5555,3.1173,-10.0748,0.7374,615.71
12.625059,2.8443,-9.4188,0.6752,2.8730,-9.9311,0.6752,615.71
12.645059,2.7102,-9.5002,0.6608,2.7007,-9.9455,0.7949,615.71
12.665059,2.5714,-9.5289,0.5794,2.6528,-9.9072,0.7135,615.71
12.685059,2.3463,-9.1937,0.4405,2.3320,-9.4906,0.9625,615.71
12.705059,2.1739,-9.3613,0.8092,2.1979,-9.4188,0.1293,615.71
12.725059,1.8962,-9.6438,0.5794,1.9106,-9.9216,1.1301,615.71
12.745063,1.6328,-9.8258,0.9002,1.6664,-9.7827,0.2011,615.71
12.765064,1.7526,-9.2320,0.7901,1.7621,-9.3901,0.2203,615.71
12.785065,1.7813,-9.6630,0.5411,1.8052,-9.7731,1.2115,615.71
12.805067,1.7909,-9.6534,0.5842,1.8962,-9.7396,0.8619,615.71
12.825069,1.4940,-9.7252,0.6129,1.5371,-9.5768,0.8571,615.71
12.845070,1.0534,-9.6055,0.6177,1.1205,-9.2991,0.7566,615.71
12.865070,0.9002,-9.6486,0.5459,0.8859,-9.4332,0.6225,615.71
12.885070,0.8475,-9.7636,0.6033,1.0439,-9.6630,1.1636,615.71
12.905073,0.9768,-9.6055,-0.0192,0.9242,-9.2943,1.6041,615.71
12.925075,0.8523,-9.8833,0.2394,0.8859,-9.3470,0.3543,615.71
12.945075,0.8380,-9.9455,0.9002,0.8380,-9.7971,0.8236,615.71
12.965075,0.1724,-9.5098,1.4365,0.2155,-8.8777,1.1684,615.71
12.985078,-0.4453,-9.5146,1.0870,-0.3352,-8.5090,0.7230,615.71
13.005081,0.4693,-9.6678,0.6608,0.5267,-9.2799,0.9098,613.76
13.046010,0.6656,-9.6391,0.6560,0.6991,-9.3565,0.7470,613.76
13.066014,0.8332,-9.8162,0.7949,0.8859,-9.5337,1.1301,613.76
13.086017,0.8954,-9.5624,0.8619,0.8667,-9.1794,0.7901,613.76
13.106017,0.7470,-9.6726,0.7661,0.7997,-9.3613,0.9960,613.76
13.126021,0.8332,-9.7157,0.6081,0.8619,-9.2560,0.5602,613.76
13.146024,0.7566,-9.7779,0.6656,0.7901,-9.2991,0.7709,613.76
13.166027,0.6895,-9.6247,0.6704,0.7470,-9.0070,0.9625,613.76
13.186028,0.4788,-9.6534,0.4645,0.5746,-9.1075,0.4788,613.76
13.206032,0.7757,-9.8067,0.6321,0.8667,-9.2177,0.9433,613.76
13.226032,0.7518,-9.6391,0.5459,0.8332,-9.0597,0.7374,613.76
13.246035,1.0439,-9.7540,0.6321,1.1157,-9.2033,0.8523,613.76
13.266037,1.0151,-9.5720,0.8236,1.1732,-9.0166,0.8859,613.76
13.286038,1.0247,-9.8258,0.9194,1.1013,-9.0644,1.0391,613.76
13.306039,1.2977,-9.5289,0.8236,1.3455,-9.0405,1.0822,613.76
13.326043,1.2641,-9.5433,0.5411,1.4174,-8.9687,0.4645,613.76
13.346044,1.3264,-9.9695,0.7135,1.5323,-9.9742,0.9337,613.76
13.366046,1.7717,-9.3565,0.5746,1.8866,-8.7819,0.7230,613.76
13.386047,1.8723,-9.2943,0.9337,1.8914,-8.9495,0.8811,613.76
13.406048,2.0925,-9.6774,1.1061,2.3080,-9.0022,1.4988,613.76
13.426051,2.2075,-9.4092,1.0104,2.5522,-8.7963,1.0343,613.76
13.446054,2.4660,-9.2033,0.7422,2.6336,-8.7771,0.8380,613.76
13.466058,2.5905,-9.2943,0.6560,2.9257,-8.6718,0.9146,613.76
13.486059,2.8395,-9.3853,0.4932,3.1987,-8.7436,0.5842,613.76
13.506059,3.2370,-9.0166,0.4501,3.7014,-8.3989,0.8284,613.76
13.526063,3.2417,-8.8155,0.5986,3.6344,-8.2744,0.8715,613.76
13.546064,3.2370,-9.2320,0.6704,3.7350,-8.6095,0.8188,613.76
13.566064,3.6583,-9.1698,0.7661,4.0989,-8.4420,0.6369,613.76
13.586065,3.9887,-8.7245,0.6656,4.1946,-8.0158,1.0534,613.76
13.606065,4.2856,-8.8442,0.5890,4.7453,-8.2456,0.5650,613.76
13.626065,4.7932,-9.1411,0.7805,5.3486,-8.3941,1.0965,613.76
13.646070,4.5586,-8.8825,0.4788,5.1332,-7.9823,0.5124,613.76
13.666070,5.0087,-8.5042,0.6321,5.6455,-7.4891,0.8667,613.76
13.686075,5.0709,-8.6191,0.9625,5.3151,-7.1970,0.3017,613.76
13.706075,5.9424,-7.9440,0.9816,6.1962,-6.6319,1.0343,613.76
13.726075,5.2289,-7.2927,0.7757,6.1818,-6.2249,0.5028,613.76
13.746075,6.1292,-7.4508,0.5842,6.8474,-6.6511,0.7853,613.76
13.766075,6.6319,-7.1682,0.4597,7.6471,-6.0861,0.8475,613.76
13.786078,7.1204,-7.5561,0.1006,7.8290,-7.5609,0.5555,613.76
