Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
7.556044,-6.3542,-17.6022,3.8547,-4.7166,-21.5909,-3.5626,624.10
7.576046,1.5131,-1.8483,-3.1699,3.8499,-3.0502,-5.2960,624.10
7.596050,-4.5633,-16.6158,0.7997,-1.9824,-22.2852,1.0439,624.10
7.616050,-2.7150,-7.2544,0.4022,-0.3065,-10.8505,-2.1021,624.10
7.636050,0.3208,-17.3675,1.5802,2.9401,-18.8663,5.6407,624.10
7.656050,-2.6911,-2.8730,-2.4469,-0.8380,-1.3791,-5.3439,624.10
7.676051,-0.7230,-8.5377,1.3503,0.1006,-3.7206,10.3573,624.10
7.696055,-1.6616,-9.6582,0.7470,0.7374,-10.1658,2.6480,624.10
7.716055,-0.2825,-11.1043,-1.0199,1.6424,-13.1537,-0.7470,624.10
7.736059,3.2609,-9.5289,0.6704,5.3582,-11.8609,2.4086,624.10
7.756061,2.7294,-11.0516,0.3591,4.5681,-9.9599,-0.6800,624.10
7.776066,0.3639,-7.4891,0.5602,1.9776,-11.8896,2.0159,624.10
7.796071,2.7533,-10.6398,4.1276,4.5298,-11.3916,3.5386,624.10
7.816071,-0.8619,-6.5170,-0.5698,1.1588,-7.1491,-1.1109,624.10
7.836071,0.9290,-12.2392,0.0144,3.4141,-14.1258,-1.3982,624.10
7.856071,3.0789,-7.1491,-1.6328,5.1571,-7.0246,-1.4940,624.10
7.876071,7.0629,-10.0556,0.1820,9.0022,-9.0214,1.5706,624.10
7.896074,4.4532,-9.6869,-0.4884,5.3630,-7.0916,-2.3655,624.10
7.916076,6.1196,-9.8545,1.3695,8.5569,-8.9735,3.8834,624.10
7.936078,7.4172,-5.3151,-0.5986,9.4188,-6.3734,0.3926,624.10
7.956082,5.6743,-7.9152,2.1931,5.4492,-7.8961,0.7997,624.10
7.976082,2.1500,-8.6048,-0.0622,4.1372,-5.8849,-4.2425,624.10
7.996082,13.0580,-8.4036,3.3567,14.3604,-11.0852,16.9509,624.10
8.016082,7.8865,-9.1028,-0.4980,11.9471,-10.2472,6.3638,614.56
8.057004,7.7907,-5.0278,0.5794,6.1148,-4.7645,0.1772,614.56
8.077009,7.5417,-5.3630,1.0439,10.5010,-4.9560,5.9951,614.56
8.097013,8.6957,-5.3008,0.1006,8.2600,-4.4676,0.2155,614.56
8.117018,6.4835,-4.1851,-2.0494,8.9687,-4.7309,6.1914,614.56
8.137018,12.4786,-4.5825,2.6288,11.4970,-4.6112,1.2258,614.56
8.157020,7.3694,-0.3160,-1.4365,10.3956,-4.2617,-1.4653,614.56
8.177023,11.7029,-3.3471,0.5890,13.3788,-4.3191,4.7214,614.56
8.197023,8.6670,-1.7909,-1.4509,9.9742,-2.4469,0.5363,614.56
8.217025,10.8984,-2.9497,0.7997,12.0955,-3.5865,0.2346,614.56
8.237028,9.4667,-0.6416,0.7135,9.5337,-2.6336,1.3312,614.56
8.257029,9.4236,-2.6815,0.3208,10.1131,-3.6344,2.7677,614.56
8.277034,10.1945,-0.1867,-0.4788,11.7651,-1.0391,3.3040,614.56
8.297034,10.5919,-2.9640,1.5754,10.5010,-1.7190,5.7796,614.56
8.317037,7.0342,-0.9768,-0.2251,7.9631,-0.2921,-2.3128,614.56
8.337040,10.4387,-1.3934,2.2122,10.2663,-0.8715,0.3831,614.56
8.357044,9.7588,0.0814,1.6089,10.4675,-0.2011,2.1835,614.56
8.377044,10.1323,-0.3400,0.8284,9.9599,-0.3639,0.5028,614.56
8.397044,11.0421,-0.2203,0.5890,12.4115,-0.0144,0.3065,614.56
8.417047,9.8114,1.7909,0.7278,9.5481,-1.1540,2.0255,614.56
8.437048,8.5760,0.7278,0.4788,8.9160,0.1915,0.8092,614.56
8.457050,8.3510,-0.1197,0.0862,9.0309,1.0104,1.4269,614.56
8.477050,10.0030,0.1915,0.0144,10.8745,0.9912,1.3886,614.56
8.497050,8.5234,1.7813,0.2634,9.3948,2.3607,0.6129,614.56
8.517054,10.4196,2.6767,0.8859,11.1713,1.7765,2.2841,614.56
8.537055,10.0461,3.0215,0.1053,10.4196,2.5235,1.1396,614.56
8.557055,9.9599,3.0358,-0.5411,10.5010,2.5953,0.9146,614.56
8.577057,9.5912,2.9113,0.0527,9.8593,2.9832,1.5562,614.56
8.597058,8.5856,1.3934,-0.1101,9.2991,2.8730,0.1676,614.56
8.617059,10.4435,1.9010,0.2873,11.0899,3.3758,1.9585,614.56
8.637059,9.9168,3.0215,0.0718,10.5345,3.5051,-0.5267,614.56
8.657060,8.9304,3.7781,0.5746,9.4571,3.8211,1.2785,614.56
8.677060,8.9495,4.0845,0.5171,9.7827,5.3774,-0.0718,614.56
8.697060,9.4571,3.9648,0.7757,10.4291,4.3814,2.1213,614.56
8.717061,9.8258,4.7118,-0.4549,9.9742,5.9616,1.7382,614.56
8.737066,9.2512,5.6168,-0.5698,9.4763,5.7461,-2.4086,614.56
8.757067,8.1738,6.1627,-0.2921,8.7484,5.5976,5.1284,614.56
8.777071,7.4939,5.0374,-0.7039,9.0980,5.7700,3.5626,614.56
8.797071,8.9160,7.7524,-0.7805,8.9926,8.9256,-0.0383,614.56
8.817073,6.7708,5.8849,-1.5227,8.4084,6.1435,-2.7581,614.56
8.837075,9.4188,6.9480,0.2442,10.3430,8.4851,2.7821,614.56
8.857076,7.0006,6.2968,-0.7374,8.4611,7.4508,-4.1755,614.56
8.877076,6.0286,10.0700,-0.1245,8.7197,8.5617,3.7781,614.56
8.897076,5.7413,6.8953,-0.9577,7.4795,7.2065,0.0766,614.56
8.917079,7.4508,10.8457,-0.2203,8.3510,12.1721,-0.0239,614.56
8.937081,6.7900,10.4387,-0.1580,7.2592,10.4100,3.0981,614.56
8.957082,3.3232,7.1539,-1.8292,5.3822,7.1826,-5.3056,614.56
8.977086,4.4580,11.8705,-0.3017,6.9288,12.3684,2.0399,614.56
8.997092,3.8068,7.3550,0.0670,5.8035,7.8147,-1.1301,614.56
9.017097,0.7757,9.8785,-1.1971,5.0278,11.2671,-4.2856,615.17
9.057998,-0.2346,7.2353,-0.1820,1.9920,6.6559,-1.0008,615.17
9.078002,-2.1979,14.0348,3.2657,0.3160,10.3813,8.2600,615.17
9.098003,1.7573,9.1028,-3.9217,3.6583,10.1706,-11.0468,615.17
9.118007,-1.3743,9.9934,0.2251,0.3400,8.6383,2.0159,615.17
9.138007,-4.1803,11.8992,-4.3718,-1.6999,12.3158,-2.4948,615.17
9.158007,-7.1060,5.2289,-7.6710,-4.1420,6.3111,-16.3285,615.17
9.178008,1.0247,5.1571,-1.6712,3.0167,11.3006,-3.1125,615.17
9.198012,-6.9384,13.2160,2.7294,-2.7438,9.9359,11.1282,615.17
9.218017,-3.8164,4.4724,-1.7621,-1.7286,-0.3543,-1.2833,615.17
9.238018,-8.2408,9.6247,1.7238,-6.0047,10.7404,-1.4700,615.17
9.258023,-5.9041,8.1499,0.4693,4.7740,4.3000,7.2975,615.17
9.278024,-4.7932,7.7189,-0.6225,-6.5888,8.3127,-10.1035,615.17
9.298028,-9.3374,4.0989,-1.3360,-7.1012,3.4572,2.5187,615.17
9.318029,-3.2896,5.1044,-0.5986,-0.5602,5.8323,-1.0630,615.17
9.338034,-10.3382,8.2025,-1.4796,-8.5617,6.6128,0.5411,615.17
9.358039,-4.5633,3.6966,-1.7717,-3.4955,6.3782,7.4029,615.17
9.378041,-12.7372,2.0063,-3.6344,-10.5345,1.9345,-6.0478,615.17
9.398042,-9.2081,6.3782,0.7422,-6.7852,5.0518,8.2313,615.17
9.418044,-10.1035,-1.2210,-2.3032,-10.0173,-5.0901,-6.3782,615.17
9.438045,-5.6264,2.3320,-0.3735,-5.6743,2.8587,-3.5291,615.17
9.458049,-6.5505,3.9600,-0.7422,-4.2282,2.2410,-1.0151,615.17
9.478051,-7.2257,5.3295,-0.2538,-3.8690,-0.2538,8.4755,615.17
9.498055,-12.5983,0.2777,0.7135,-9.5433,-0.5938,1.2354,615.17
9.518058,-10.0796,-1.5275,-0.0862,-9.3613,0.2873,-4.3000,615.17
9.538060,-14.1689,-3.5578,-0.7039,-11.9327,-7.0533,-2.9784,615.17
9.558061,-2.1308,-2.5139,-1.5658,-3.9025,-3.8451,1.6424,615.17
9.578061,-15.9262,-3.6919,1.5562,-14.7052,-9.9886,-3.3136,615.17
9.598066,-5.4300,-3.2896,-2.7916,-1.1205,-2.3080,2.9209,615.17
9.618066,-8.4180,2.8970,-1.1636,-8.4563,4.3814,-5.7892,615.17
9.638066,-11.0229,-4.7836,1.0870,-8.5234,-4.2713,-0.1772,615.17
9.658066,-5.3774,-2.8778,-1.7190,-5.4205,-4.7740,-2.9113,615.17
9.678066,-11.5927,-5.3151,-0.5171,-12.0380,-7.3789,4.3766,615.17
9.698069,-6.8618,-3.4907,-1.3695,-1.4030,-7.1443,7.4364,615.17
9.718074,-10.0844,-4.9799,0.1532,-8.9735,-3.5051,-7.9583,615.17
9.738076,-4.5107,-3.8978,1.6472,-2.5474,-2.0542,4.3287,615.17
9.758076,-8.5042,-9.9072,3.6296,-6.2872,-7.3023,4.8028,615.17
9.778081,-6.9863,-7.8386,0.0192,-5.7174,-9.0070,-6.5793,615.17
9.798082,-4.6495,-1.3024,-0.6177,-3.6966,-0.2682,-1.9010,615.17
9.818082,-10.0700,-17.5782,1.6616,-8.0014,-20.7960,2.5331,615.17
9.838084,-1.3791,-2.4086,-3.2896,0.7422,-0.7518,-0.0239,615.17
9.858086,-8.2361,-11.0181,1.7095,-6.5984,-13.0197,1.8866,615.17
9.878090,-2.8252,-9.4379,-2.3224,0.3974,-3.6775,3.7206,615.17
9.898090,-2.9066,-10.5105,-1.5945,-1.8483,-9.9886,-3.2417,615.17
9.918092,-2.1117,-9.2847,-0.5986,-0.1245,-9.3039,4.5394,615.17
9.938095,-3.4333,-5.5737,0.8188,-2.4229,-6.8235,-1.8340,615.17
9.958098,-3.6488,-13.4363,3.3136,-1.9393,-16.6397,3.2178,615.17
9.978101,-1.1923,-5.3630,-2.5570,-0.6704,-6.5218,-5.9185,615.17
9.998105,-0.4788,-11.9662,2.2218,0.6752,-12.0428,5.3870,615.17
10.018106,-1.6233,-10.9559,-1.1253,1.2306,-12.1625,1.3503,614.82
10.058999,0.9385,-9.4379,-0.1053,1.1779,-8.1834,-0.4118,614.82
10.079002,0.4645,-11.2288,0.3208,1.1923,-13.4267,-0.3687,614.82
10.099003,2.0973,-9.6007,2.2170,3.6105,-12.9335,2.7916,614.82
10.119003,0.3160,-9.5146,0.3831,1.6137,-8.3175,-2.0446,614.82
10.139006,2.1452,-7.6040,-0.0431,3.3567,-6.5410,5.5258,614.82
10.159007,0.0144,-10.2280,-0.1676,1.9297,-8.9974,-2.7533,614.82
10.179011,3.3423,-9.8833,0.5315,5.4253,-8.9399,3.4237,614.82
10.199014,4.2473,-11.8369,0.4645,6.8666,-12.4594,1.6328,614.82
10.219018,4.3096,-7.0773,-0.7901,4.9464,-6.3351,-0.6225,614.82
10.239023,0.3543,-8.9064,2.1452,1.0439,-10.2137,1.5706,614.82
10.259023,3.7350,-6.3494,1.3838,4.6495,-5.1523,-0.4597,614.82
10.279025,8.8011,-10.4004,2.5522,10.3286,-12.7850,8.4132,614.82
10.299028,2.9975,-7.2927,-1.0918,4.4724,-6.7660,-4.3431,614.82
10.319028,4.3910,-9.8785,-1.0391,6.5601,-10.6638,-1.4988,614.82
10.339029,5.9664,-7.5369,1.0774,7.1635,-7.4555,-1.3838,614.82
10.359034,6.0908,-7.4268,0.9720,6.6367,-9.9407,2.7102,614.82
10.379034,5.0422,-8.0780,-0.3543,6.2345,-8.0206,-1.0391,614.82
10.399034,7.1443,-7.7859,0.2538,7.6902,-7.9057,1.5371,614.82
10.419035,6.2201,-7.8817,0.1389,7.4029,-8.1068,-0.4741,614.82
10.439039,6.6463,-7.5322,1.5610,6.4596,-6.9049,0.0575,614.82
10.459041,5.9280,-7.0677,1.4844,6.6367,-7.4891,0.2155,614.82
10.479043,7.4651,-6.4069,1.4222,8.8873,-7.0294,1.5036,614.82
10.499043,6.0094,-7.2975,0.0575,6.6798,-6.9097,-2.0303,614.82
10.519044,7.2065,-6.3638,-0.3400,8.2935,-6.4931,2.4852,614.82
10.539044,8.2504,-6.0813,-0.7183,8.8202,-5.1858,-0.3687,614.82
10.559044,8.4372,-5.6360,0.5315,8.8633,-5.2816,-0.6369,614.82
10.579048,7.0006,-5.9520,0.6752,7.8865,-4.2234,-1.2833,614.82
10.599050,7.8578,-6.3590,1.1588,8.2361,-4.3958,1.5323,614.82
10.619050,7.2496,-6.0382,0.7614,8.9256,-3.1603,-0.7997,614.82
10.639052,9.4475,-4.6352,-0.1724,10.7117,-4.4053,0.2634,614.82
10.659055,9.0118,-3.5721,-0.8715,10.4914,-1.1013,1.2067,614.82
10.679056,6.6415,-3.9456,-0.1053,7.4364,-2.6049,-0.6943,614.82
10.699059,11.5113,-6.2106,-1.0487,11.7460,-4.4293,2.3750,614.82
10.719061,6.1770,-2.8778,-0.9098,9.2033,-1.0343,-1.5802,614.82
10.739941,11.0708,-3.8978,-0.6560,12.1625,-1.5754,-0.9864,614.82
10.759943,11.4395,-2.6480,1.8196,12.2918,-0.1915,2.3750,614.82
10.779947,7.4412,-1.5658,-0.8045,9.0788,-1.0678,-2.6001,614.82
10.799949,12.0668,-2.5666,1.3934,12.0907,-1.8387,0.3208,614.82
10.819954,6.9097,-1.0008,0.1245,7.6231,-0.4405,-0.9290,614.82
10.839954,11.1426,-0.6033,-0.2825,14.1976,-0.2011,2.1165,614.82
10.859954,10.7356,0.1341,-0.3448,10.7212,-0.3591,-0.2394,614.82
10.879954,5.8897,-0.4501,-1.1971,8.4132,1.8148,-2.5091,614.82
10.899956,20.2837,6.7708,1.0056,22.3571,3.8882,7.0533,614.82
10.919959,1.2881,-0.4693,-1.9297,3.5291,-3.5338,-5.3678,614.82
10.939960,9.9838,-0.5315,0.3639,11.3006,4.3144,1.3024,614.82
10.959964,15.8783,3.4046,-3.2370,18.9669,7.6184,16.0747,614.82
10.979964,-1.2306,-0.0144,-3.1316,2.0303,-1.9393,-8.1020,614.82
10.999964,12.0141,7.4220,-0.5363,16.2710,8.6095,5.4013,614.82
11.019967,12.8521,14.4322,1.3934,15.9741,15.3756,6.3734,615.26
11.060000,1.7478,3.4524,-2.1356,5.6743,2.6049,-2.0159,615.26
11.080001,8.9208,6.6128,-1.4988,10.9846,6.5122,-5.3295,615.26
11.100002,4.9752,9.1650,-0.1101,7.8099,7.2975,4.3670,615.26
11.120002,3.9600,12.9957,-1.0582,6.7612,12.9143,-2.6911,615.26
11.140003,3.6919,6.9528,-2.6624,7.2401,3.9840,-0.1101,615.26
11.160007,6.9528,3.0023,3.6200,7.5705,2.0111,0.5842,615.26
11.180008,8.7915,11.8226,0.5411,4.7692,15.1553,1.4030,615.26
11.200012,1.7765,3.8738,-2.5283,8.2983,4.6926,-7.7476,615.26
11.220012,3.3998,11.5257,0.9960,6.3686,18.3683,3.0742,615.26
11.240016,2.1500,5.6264,1.0391,1.4078,6.3015,-6.8043,615.26
11.260018,3.9983,12.5839,-0.6416,4.0318,12.7563,-1.2115,615.26
11.280018,-2.1500,17.7123,1.7286,2.6911,11.9183,1.3408,615.26
11.300022,-0.1532,7.1587,-1.6185,2.7390,3.3327,-1.1349,615.26
11.320026,-1.6424,11.0229,-1.7047,0.6656,15.9741,-3.8307,615.26
11.340026,-7.8721,15.3612,-1.5131,-5.0901,11.0852,-5.3008,615.26
11.360029,-2.6624,3.6775,-5.7748,-0.0670,4.7980,-9.5433,615.26
11.380033,-6.1483,8.1882,-4.5825,-2.3176,9.1842,6.8761,615.26
11.400034,-4.9225,8.1786,-1.8292,-1.7909,5.8323,0.1772,615.26
11.420034,-2.7007,9.5960,2.0303,0.3256,9.3470,4.2234,615.26
11.440034,-7.9775,6.5266,-1.1971,-3.3184,3.6583,-0.2346,615.26
11.460034,-3.3327,6.0573,1.6328,-4.0510,7.8386,-3.1364,615.26
11.480036,-5.7796,8.0685,1.3743,-3.7493,9.6007,-2.5762,615.26
11.500039,-7.3502,3.6105,0.4501,-3.6200,7.7428,-3.3471,615.26
11.520042,-10.9702,10.7643,-3.0981,-5.1619,12.8473,7.6950,615.26
11.540044,-2.6959,3.7014,-1.4365,-1.0151,-2.0686,-3.6775,615.26
11.560047,-14.0348,4.6017,1.3982,-11.1330,2.0351,0.4980,615.26
11.580050,-5.3726,3.6009,-0.5986,-0.4166,3.0550,8.3845,615.26
11.600050,-11.7603,6.8953,-0.1820,-11.3150,7.0246,-8.3989,615.26
11.620051,-8.8442,2.8060,-1.2498,-5.9999,6.5553,-7.5082,615.26
11.640055,-9.1506,-0.1628,-1.2546,-6.2153,-0.5124,0.3879,615.26
11.660055,-11.4395,-1.5419,-0.6464,-4.5873,-9.7396,5.8754,615.26
11.680055,-9.1650,-6.8283,-0.5124,-6.0908,-1.1396,-7.9104,615.26
11.700055,-5.3247,4.3287,-5.6599,-2.5235,10.9415,-3.8116,615.26
11.720056,-23.0514,-3.9935,9.0405,-25.4982,-20.7673,-1.2641,615.26
11.740060,-2.1596,-0.8428,2.8539,6.1962,-10.2185,10.7308,615.26
11.760060,-22.2948,1.5945,-1.8196,-19.5750,7.0868,5.5210,615.26
11.780060,-3.0742,-2.1739,-1.7621,1.0151,-2.5618,-3.6200,615.26
11.800060,-9.7683,-3.8451,-0.3543,-15.2319,1.6951,-2.1261,615.26
11.820060,-5.3726,-9.0118,1.6759,2.4565,-4.4436,4.1515,615.26
11.840065,-11.9758,-3.2801,1.4078,-9.7923,-2.7342,-9.9359,615.26
11.860065,-7.4077,-5.2098,1.3168,-4.8411,-7.0725,-0.1963,615.26
11.880066,-3.3471,-4.1994,-2.0542,-3.5721,-8.9687,-1.0104,615.26
11.900068,-10.7069,-5.9520,1.6807,-8.8777,-8.4228,-2.9784,615.26
11.920071,-6.0190,-8.0637,1.4700,-5.0135,-11.2911,-0.9002,615.26
11.940071,-5.0613,-8.7197,1.4940,-7.1491,-10.2855,1.3982,615.26
11.960071,-3.1939,-3.3758,0.1389,0.2586,4.1803,-0.0287,615.26
11.980071,-8.1451,-4.9991,-0.1867,-4.5969,-5.6312,5.1906,615.26
12.000074,-1.0870,-9.3661,2.9928,-0.3543,-11.5209,0.4788,617.12
12.040998,-5.9472,-9.5768,1.2833,-3.7062,-10.8793,-5.8131,617.12
12.060999,-3.3423,-10.0796,-0.1772,-1.1253,-6.1770,1.5275,617.12
12.081001,-3.4572,-9.7971,0.2873,-1.7142,-7.8769,0.9720,617.12
12.101002,-1.6616,-12.7419,0.5028,0.0766,-13.7954,2.6049,617.12
12.121002,-3.4668,-4.6304,-0.9290,-0.9098,-3.7350,3.3758,617.12
12.141007,-1.0247,-9.3565,-0.2682,0.2969,-11.2719,6.1244,617.12
12.161009,-0.8906,-12.4115,1.0487,1.2258,-10.8840,-1.0247,617.12
12.181013,3.8738,-9.4619,3.9887,4.5442,-11.8369,3.4093,617.12
12.201018,0.8571,-7.6184,2.4421,1.2163,-8.9352,2.0782,617.12
12.221018,-4.0749,-12.1338,-2.3032,-3.4716,-10.6303,-4.2425,617.12
12.241018,-1.9585,-10.1179,0.0096,-1.4653,-9.3230,-0.6416,617.12
12.261021,1.5227,-11.0947,-0.2490,2.5379,-11.9375,1.3551,617.12
12.281023,5.8227,-10.2472,1.7717,6.8043,-11.5305,2.8922,617.12
12.301023,6.2010,-10.0652,2.4134,7.2353,-11.2480,4.3910,617.12
12.321023,2.3750,-8.4036,0.7805,2.7294,-7.6614,-0.0192,617.12
12.341023,-0.7135,-7.0150,0.1820,1.7957,-3.6248,-3.7254,617.12
12.361023,0.5650,-8.8011,1.3024,1.6233,-6.9959,1.3312,617.12
12.381023,-0.9577,-8.5090,0.6608,0.6081,-9.4044,-0.6464,617.12
12.401023,3.5147,-10.3286,1.6185,4.4724,-9.7540,0.4310,617.12
12.421023,1.5802,-9.9455,-1.8148,2.6336,-8.4946,-0.9194,617.12
12.441026,4.7262,-10.1275,0.0239,6.5362,-12.1530,2.2601,617.12
12.461028,3.9313,-8.0014,0.1245,5.2194,-6.0813,-3.2561,617.12
12.481033,4.9752,-8.1068,1.3982,5.6216,-8.1116,1.5610,617.12
12.501037,4.3862,-7.9631,1.0199,5.9185,-8.8442,0.1389,617.12
12.521042,3.0454,-6.2106,-0.1820,2.9497,-6.2297,-3.7685,617.12
12.541042,6.3638,-10.3430,1.8483,7.0677,-8.5521,-1.0822,617.12
12.561044,4.7118,-8.1259,-0.4932,6.3590,-7.0629,-0.7614,617.12
12.581046,7.0581,-9.2656,-1.8962,6.9863,-8.4467,-1.8866,617.12
12.601048,7.1826,-7.9152,-0.6704,10.0221,-8.1786,-2.5091,617.12
12.621050,6.0238,-6.8187,0.6704,7.8673,-6.6846,0.1149,617.12
12.641050,7.3358,-7.1682,-0.5986,9.8258,-4.9560,2.7581,617.12
12.661050,8.4180,-6.8091,0.9337,9.3996,-3.6344,-1.7430,617.12
12.681051,7.9152,-4.7788,-0.8188,10.1418,-5.7317,7.2832,617.12
12.701054,8.4084,-7.2065,1.1301,9.8881,-8.6622,0.3831,617.12
12.721058,6.9432,-3.5147,-0.0814,9.1554,-2.9688,3.4381,617.12
12.741060,11.1570,-5.8802,0.9577,12.4355,-5.2864,8.5090,617.12
12.761064,5.8227,-2.2410,-1.7190,8.7484,-3.2944,-4.1611,617.12
12.781068,9.6678,-2.3224,0.3400,11.6598,-0.1772,7.6806,617.12
12.801069,12.3445,-2.2889,0.4405,13.2256,-1.9393,8.5377,617.12
12.821070,8.1451,-1.1540,0.2873,11.6310,-1.0726,0.7997,617.12
12.841070,8.0541,-0.7326,-0.6177,10.2137,-0.6273,-2.7485,617.12
12.861074,15.1888,0.2346,1.3551,17.4872,-1.2163,12.4929,617.12
12.881076,3.4237,0.9673,-1.0630,5.2194,0.5124,-4.0175,617.12
12.901079,20.2502,5.4300,-0.6991,22.5582,3.3710,12.1051,617.12
12.921080,2.9353,1.9297,-6.5314,5.1763,-0.0335,-7.5657,617.12
12.941083,11.8657,3.6296,-0.0335,13.1298,6.1770,0.1101,617.12
12.961090,8.7101,5.7126,-3.4955,13.0867,5.8562,7.0629,617.12
12.981093,7.1970,4.2952,-1.0056,8.9974,4.1276,-2.7390,617.12
13.001093,12.7467,9.9934,-0.1437,13.4746,8.2791,3.8786,616.41
13.044987,3.9169,4.8267,-2.8299,10.0796,3.0358,-0.1867,616.41
13.064991,6.9097,4.7166,1.4748,11.2097,6.2728,1.2115,616.41
13.084991,7.9631,8.5234,0.6225,11.8800,9.0692,-0.7566,616.41
13.104994,6.9240,8.4851,1.9058,10.9415,4.7309,6.7133,616.41
13.124996,2.9018,4.7118,-1.6855,8.0780,9.1411,-4.5777,616.41
13.144996,6.6319,18.1480,0.4070,9.3470,23.9660,8.4084,616.41
13.164996,1.5419,1.8627,-2.8922,4.0701,4.6400,-8.2265,616.41
13.185001,8.0445,14.8297,0.2682,8.2408,13.3022,3.0694,616.41
13.205003,1.9249,5.4253,-3.9025,3.7589,-1.5036,-6.3782,616.41
13.225003,3.6200,14.6094,0.4836,6.9097,15.1888,-3.2034,616.41
13.245007,1.9393,4.6448,-2.6815,4.4819,5.7988,2.7677,616.41
13.265007,-0.5124,14.5998,1.2785,0.2729,11.7651,1.9585,616.41
13.285008,-0.7661,10.1610,-1.6568,5.0182,11.5353,0.8571,616.41
13.305013,-0.4166,2.5905,-2.3607,0.0431,-5.3630,3.4860,616.41
13.325013,-0.9960,12.5935,2.0016,1.4557,17.8655,7.3837,616.41
13.345016,-3.3998,8.4755,-3.0646,0.4741,10.6015,-6.6080,616.41
13.365019,-1.1301,12.0620,-1.2354,0.3735,12.2200,-5.3630,616.41
13.385022,-3.9648,3.8930,-1.6999,-3.5243,8.6287,4.5107,616.41
13.405023,-4.5538,9.0118,-0.9481,-1.3647,11.0708,-2.4517,616.41
13.425023,-2.8060,8.8873,-0.6895,-1.2067,12.4163,-1.2881,616.41
13.445023,-7.6902,9.8306,0.6416,-5.2912,12.9239,1.2881,616.41
13.465023,-3.9265,4.1803,1.0726,-1.1588,0.9673,8.5090,616.41
13.485023,-7.5609,6.1387,1.8962,-1.2163,1.2210,-3.9409,616.41
13.505027,-5.4205,7.9823,-1.2594,-4.0989,8.0445,0.9960,616.41
13.525032,-12.0764,6.2872,-1.8387,-6.9288,2.3176,-0.4836,616.41
13.545035,-5.7509,4.9847,-0.5028,-1.7334,2.2841,-2.9353,616.41
13.565039,-10.3382,5.1044,-2.1404,-6.2393,4.1420,-8.5569,616.41
13.585039,-9.1315,5.2816,-3.0550,-4.1324,0.8236,1.4078,616.41
13.605039,-9.0309,3.8307,0.2873,-9.3182,5.6264,-1.4796,616.41
13.625039,-7.2544,-0.9385,0.2059,-4.6017,-4.2186,0.4357,616.41
13.645039,-8.9208,4.3239,1.8196,-9.1171,6.4643,-3.3232,616.41
13.665039,-13.0915,5.5210,-1.0726,-8.5569,5.9089,-3.8164,616.41
13.685039,-4.1994,-1.0247,-0.1628,-1.3838,-4.1755,-1.0247,616.41
13.705042,-12.9622,-0.7278,-0.3543,-11.4299,-2.7198,4.0606,616.41
13.725042,-11.4395,-2.9688,-0.4693,-10.3238,-1.6616,2.6815,616.41
13.745042,-11.0229,-3.1987,0.1628,-4.7405,-1.1492,-5.9759,616.41
13.765044,-4.1803,-3.3854,-0.6656,-2.9880,-1.3695,-1.9106,616.41
13.785048,-11.0660,-3.6344,1.8771,-11.2192,-1.0343,2.1069,616.41
13.805050,-7.5848,-0.2298,-0.3400,-4.6831,0.2298,-0.3735,616.41
13.825050,-11.5927,-4.8123,3.5003,-10.0509,-8.9878,-3.8690,616.41
13.845050,-9.8641,-3.4237,-0.3783,-5.9089,-3.1316,-3.0023,616.41
13.865050,-6.4260,-2.1165,-0.8954,-5.2625,2.3032,0.6656,616.41
13.885050,-9.9503,-4.1659,1.4748,-7.3406,-5.8275,6.1723,616.41
13.905052,-7.1395,-3.2896,-2.1069,-5.1188,-3.0071,-3.9935,616.41
13.925055,-8.3318,-7.6567,0.5411,-7.3071,-9.0357,1.1253,616.41
13.945055,-6.9719,-3.8355,-0.2346,-4.5633,-2.3176,-0.4501,616.41
13.965055,-7.6184,-7.0581,0.8092,-6.7421,-6.0142,0.7230,616.41
13.985055,-7.5322,-7.0581,-0.8092,-5.6743,-7.7381,0.8571,616.41
14.005057,-7.2113,-12.6653,1.8771,-5.7317,-15.2750,-1.8531,627.38
14.046003,-4.2569,-4.7740,1.0199,-3.6105,-3.1077,-2.0973,627.38
14.066006,-6.6224,-10.9846,0.9002,-5.3391,-10.3286,1.0870,627.38
14.086007,-5.1092,-6.6080,1.5706,-2.6193,-8.1068,3.2465,627.38
14.106010,-4.5538,-7.5657,0.5794,-3.3136,-7.6184,0.7230,627.38
14.126013,-4.9081,-10.7308,1.2402,-3.5003,-8.6766,1.3264,627.38
14.146017,-4.3910,-7.8482,1.0870,-2.9209,-10.4291,-2.0016,627.38
14.166018,-3.5386,-7.8051,1.4413,-1.7478,-7.8482,-1.1971,627.38
14.186018,-4.4532,-9.7013,-2.3990,-3.0742,-8.2744,0.0144,627.38
14.206018,-2.4804,-9.4571,-1.2306,-0.5746,-9.4810,-0.3448,627.38
14.226021,-1.0918,-9.5433,1.4605,0.0335,-9.5912,2.0111,627.38
14.246024,-1.7142,-12.4451,1.7861,0.4262,-11.8034,0.9912,627.38
14.266027,-0.8428,-7.8003,0.8428,0.6560,-5.8275,-0.1341,627.38
14.286029,-1.0104,-8.0445,-0.3591,0.3256,-8.3414,0.3639,627.38
14.306029,-1.4126,-10.0269,1.7238,-0.1389,-8.8250,3.1220,627.38
14.326031,-0.4836,-11.0468,-0.1053,0.8045,-10.4914,-4.1659,627.38
