Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
7.399037,3.6536,-8.9160,0.8332,3.7493,-8.8633,1.1349,618.36
7.419041,3.6344,-8.9304,0.8523,3.7158,-8.8490,1.0247,618.36
7.439044,3.5386,-8.9974,0.8092,3.5865,-8.8202,0.8523,618.36
7.459047,3.5865,-8.9878,0.8811,3.5626,-8.8346,0.8715,618.36
7.479051,3.4812,-8.9926,0.8763,3.7876,-8.6622,1.0199,618.36
7.499052,3.5865,-8.9591,0.8092,3.6823,-8.6431,0.9337,618.36
7.519052,3.6392,-8.9112,0.7278,3.7350,-8.7293,0.8954,618.36
7.539052,3.7302,-8.9591,0.7326,3.7781,-8.8011,0.8667,618.36
7.559057,3.7062,-8.9064,0.7709,3.7972,-8.8394,0.9194,618.36
7.579058,3.7445,-8.9064,0.7997,3.7781,-8.8059,0.9529,618.36
7.599058,3.7062,-8.9495,0.8667,3.7828,-8.4851,0.8332,618.36
7.619059,3.8786,-8.8011,0.7183,3.9792,-9.0740,1.5802,618.36
7.639063,3.7493,-8.9016,0.7422,3.8882,-8.9495,0.5890,618.36
7.659063,3.7876,-8.9064,0.6943,3.8307,-8.9016,0.6943,618.36
7.679063,3.8451,-8.8633,0.7087,3.8690,-8.8538,0.9625,618.36
7.699063,3.7876,-8.4946,0.4693,3.8642,-8.3175,1.0822,618.36
7.719063,3.7876,-8.9352,0.7087,3.7781,-8.8011,1.0822,618.36
7.739064,3.8164,-8.8538,0.7422,3.9313,-8.7676,0.9625,618.36
7.759068,3.7924,-8.8394,0.6943,3.8547,-8.8107,0.8140,618.36
7.779069,3.8164,-8.9016,0.7518,3.8547,-8.8059,0.9194,618.36
7.799069,3.8930,-8.8538,0.7422,3.9409,-9.0453,0.8859,618.36
7.819069,3.8211,-8.8921,0.6991,3.8978,-8.8011,0.7470,618.36
7.839069,3.9217,-8.8585,0.7805,3.9409,-8.8681,1.2115,618.36
7.859074,3.8259,-8.9064,0.7709,3.8642,-8.8107,0.8811,618.36
7.879074,3.8834,-8.8681,0.7566,3.9456,-8.8633,0.7949,618.36
7.899074,3.7781,-8.8921,0.7039,3.9121,-8.7963,0.8236,618.36
7.919075,3.8116,-8.9160,0.7470,3.7924,-8.7915,0.8523,618.36
7.939079,3.7541,-8.9256,0.7326,3.8355,-8.8155,0.7470,618.36
7.959079,3.8547,-8.8346,0.6369,3.9025,-8.7005,0.8188,618.36
