Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
7.476049,-8.9304,-4.2473,2.4181,-6.9576,-2.6719,-0.5171,618.09
7.496049,-5.6455,-3.0694,0.3400,-6.1292,-1.8004,-0.5459,618.09
7.516050,-8.4276,-7.0342,3.5291,-7.0342,-8.8777,-8.0206,618.09
7.536054,-9.5577,-7.7285,-0.5171,-7.1156,-7.2544,-2.3846,618.09
7.556056,-6.8570,-7.2209,1.4413,-6.2393,-7.1922,-2.0782,618.09
7.576059,-5.5306,-6.6463,0.9960,-4.7980,-8.4276,-0.4310,618.09
7.596059,-8.3414,-8.2073,-0.4118,-7.8913,-8.7580,-2.2984,618.09
7.616061,-5.3678,-5.0805,0.1197,-4.2808,-3.6966,6.7277,618.09
7.636062,-5.0613,-7.2832,0.8811,-3.9121,-7.5896,4.7070,618.09
7.656063,-6.0621,-8.9112,0.8380,-4.8076,-9.3422,-0.4214,618.09
7.676063,-5.0326,-7.1443,0.4405,-3.4237,-5.1811,-0.6129,618.09
7.696064,-6.2680,-8.3079,1.6472,-3.9792,-7.8099,-0.7709,618.09
7.716064,-3.6775,-7.4220,2.3559,-2.6767,-9.1794,0.4262,618.09
7.736068,-5.2385,-11.1043,1.6568,-4.7070,-11.0995,-1.8244,618.09
7.756068,-2.0877,-4.5633,-0.1006,-1.9249,-5.0278,2.7390,618.09
7.776068,-5.2146,-12.2679,1.9010,-3.1364,-12.1578,2.1452,618.09
7.796072,-2.0063,-7.1539,-0.7087,-0.8859,-8.4276,1.5658,618.09
7.816077,-3.0454,-10.1897,0.9577,-1.8148,-9.7492,3.5721,618.09
7.836081,-1.8100,-8.7053,0.3783,-0.6752,-7.3406,-1.9201,618.09
7.856081,-2.3894,-10.4196,1.2067,-1.2546,-9.0980,1.9489,618.09
7.876084,-1.8148,-8.6862,-0.8571,-0.1628,-9.8450,-3.3854,618.09
7.896086,-2.0255,-12.8329,0.8236,-0.2251,-14.9542,4.1707,618.09
7.916088,-0.5698,-6.9001,-0.7901,0.2538,-5.2577,-3.8834,618.09
7.936094,-0.8811,-11.6741,0.9529,0.7805,-11.9471,1.2881,618.09
7.956094,-0.6225,-10.3142,0.1915,0.5267,-10.7212,-4.7740,618.09
7.976098,1.2402,-9.7252,1.3312,2.8635,-8.3270,5.0805,618.09
7.996099,-1.0247,-8.4659,0.4741,0.3974,-6.2441,-0.1197,618.09
8.016099,1.6807,-8.9591,-0.8859,3.3615,-6.1579,1.8627,616.06
8.060002,0.0335,-8.9112,0.0192,2.0973,-6.0094,1.2833,616.06
8.080002,1.7190,-8.3797,-1.0870,3.7493,-5.4253,-2.0734,616.06
8.100005,4.5873,-8.8011,0.7230,4.4963,-4.2617,-0.6177,616.06
8.120005,3.9169,-9.7061,0.4980,6.2345,-9.8354,1.7382,616.06
8.140006,4.2377,-10.5393,0.1628,8.5281,-10.9176,1.1588,616.06
8.160006,3.2274,-8.1594,0.8140,5.4540,-5.6360,1.6520,616.06
8.180007,4.8123,-8.3701,0.4310,6.4931,-5.5976,0.4788,616.06
8.200011,5.1811,-8.6431,-0.3112,8.0062,-6.8235,-0.3879,616.06
8.220014,6.8139,-7.5561,-0.5363,9.1411,-4.6256,3.7302,616.06
8.240014,9.1123,-6.5457,-0.8045,13.7858,-5.1188,0.5363,616.06
8.260017,8.1163,-3.5243,-1.0295,10.5058,-4.6352,0.4070,616.06
8.280022,13.1585,-7.6423,0.1867,16.0986,-10.7164,6.0669,616.06
8.300022,8.5473,-1.5131,-1.0439,11.5496,-3.8164,-6.9097,616.06
8.320023,7.6423,-1.2498,-0.3208,10.2951,-0.0527,-2.2649,616.06
8.340023,11.0852,-2.2458,2.1883,12.0380,-2.8970,1.5419,616.06
8.360027,5.9999,-3.2705,-0.4549,9.7588,-1.5323,-2.9736,616.06
8.380030,9.9599,-2.6193,2.0207,10.7883,-1.4269,6.6463,616.06
8.400032,12.6605,-0.0622,0.1341,17.6836,-0.2155,-1.8531,616.06
8.420033,10.0987,4.4197,-0.0622,13.2304,8.0924,-0.0862,616.06
8.440036,7.4699,-1.4030,-0.5028,10.9223,-0.4453,9.3757,616.06
8.460038,9.2560,3.7254,-0.5555,15.3804,3.4572,0.8428,616.06
8.480039,12.3589,8.3318,0.5315,15.2367,6.1770,0.3112,616.06
8.500043,7.2927,1.6855,-2.9401,12.7084,1.0726,-0.2969,616.06
8.520043,8.5090,-1.9441,5.1523,9.7923,1.2258,1.6233,616.06
8.540043,11.1857,2.0399,1.4796,11.7699,2.8012,5.3151,616.06
8.560046,10.1131,6.3111,0.3639,10.3142,7.1874,-3.5865,616.06
8.580048,14.2838,6.3446,2.8347,13.7619,10.3525,8.0732,616.06
8.600048,5.4731,4.8459,-2.5426,8.0206,3.3662,-9.7731,616.06
8.620049,3.6392,11.0852,-0.9050,9.9024,6.3063,-2.0446,616.06
8.640050,9.3948,7.6567,0.2586,10.1993,1.4605,-3.5961,616.06
8.660053,8.7101,9.0405,0.8619,8.2361,12.2918,-6.8235,616.06
8.680054,5.7126,8.6000,0.3974,7.3837,4.4245,-0.1197,616.06
8.700057,4.3479,13.0628,0.6704,7.5561,14.8297,-0.7853,616.06
8.720057,1.5514,0.8763,-3.5338,1.1540,-0.1197,4.3910,616.06
8.740059,6.5170,21.7824,-1.9968,7.8769,24.6651,-6.8426,616.06
8.760062,3.1603,9.9934,-6.3351,4.0989,14.1210,8.0637,616.06
8.780066,0.8715,7.8099,-1.8866,3.9456,10.3430,-0.4693,616.06
8.800068,0.1484,6.0765,-2.3798,0.8906,4.7645,-5.1954,616.06
8.820070,-1.5467,16.2231,-2.7342,5.0661,16.6972,1.8148,616.06
8.840072,1.6568,9.3901,-3.2417,4.8602,10.1658,-0.0192,616.06
8.860075,-1.4700,4.5969,2.3320,-0.0096,7.5848,2.2314,616.06
8.880076,-1.2785,13.9582,1.5610,0.4932,16.3668,-0.7422,616.06
8.900079,-3.9600,3.1891,-2.9018,0.6177,8.1068,-6.4548,616.06
8.920083,-0.2873,18.3587,2.1691,-3.8116,24.1192,-2.3703,616.06
8.940085,-2.9880,8.1882,-0.8428,3.8690,7.7428,-1.5897,616.06
8.960086,-7.3550,7.1251,0.6369,-4.0223,6.4500,1.0199,616.06
8.980086,-2.3128,12.2152,3.1603,-4.5298,11.5401,-1.7190,616.06
9.000086,-5.8131,8.8585,3.1651,-5.4109,5.6264,-0.8859,616.41
9.040991,-5.3534,5.7461,0.0862,-3.6631,5.1763,9.5864,616.41
9.060995,-6.7804,9.7588,0.7901,-5.7221,11.7172,1.0343,616.41
9.080997,-4.6878,5.9855,-1.6233,-2.1787,12.2823,-2.3320,616.41
9.101001,-7.9679,6.3686,1.7286,-6.8426,9.9072,0.1101,616.41
9.121006,-7.7524,6.6559,-0.2011,-3.9600,0.6800,1.2067,616.41
9.141008,-9.0836,6.2584,-2.5187,-6.1914,10.6973,0.8284,616.41
9.161010,-8.1834,7.3071,1.2115,-5.2146,2.2745,-2.6480,616.41
9.181010,-7.9727,4.5203,-1.9297,-6.1292,2.4229,0.7422,616.41
9.201012,-8.7005,4.9081,0.2586,-8.1882,4.3000,-2.1356,616.41
9.221016,-8.4946,3.1603,1.2019,-7.0581,-1.2833,-1.9010,616.41
9.241020,-10.3142,3.4429,0.2873,-9.4523,2.3224,-0.7901,616.41
9.261021,-7.1299,3.5913,-0.6656,-7.2449,1.0774,1.9920,616.41
9.281024,-10.8122,1.7861,1.2833,-9.9934,-0.1772,1.2115,616.41
9.301027,-6.7277,1.9872,0.6943,-6.5505,0.1101,-0.0862,616.41
9.321027,-12.4977,2.1500,1.7765,-9.5385,0.1580,0.4262,616.41
9.341027,-7.5034,-1.2019,-0.3783,-7.2401,-3.9887,2.0782,616.41
9.361029,-10.4627,0.8380,0.7278,-8.9735,0.1676,0.5267,616.41
9.381033,-7.8721,-0.8092,-0.2634,-7.4555,-3.0981,-3.3950,616.41
9.401034,-10.2424,-2.0734,1.6520,-9.0501,1.0918,1.9297,616.41
9.421036,-9.2751,-2.7629,1.6807,-8.0254,-4.0558,1.4174,616.41
9.441038,-8.9160,-0.2682,-0.5219,-7.3789,0.8045,1.5467,616.41
9.461042,-10.8745,-3.7350,2.0494,-9.9790,-5.3056,-2.4038,616.41
9.481046,-7.3981,-0.5650,0.3208,-7.2257,-0.8284,-1.6233,616.41
9.501048,-9.9551,-4.2425,0.9577,-9.0501,-3.5482,0.8954,616.41
9.521049,-8.1930,-2.2697,3.1699,-8.3318,-2.2984,1.1588,616.41
9.541051,-9.3039,-3.1795,1.4365,-7.6662,-2.5809,0.2729,616.41
9.561052,-7.2496,-3.1843,1.0487,-7.1682,-3.6919,1.3982,616.41
9.581052,-10.1275,-3.5051,1.2546,-9.1171,-3.0598,0.6321,616.41
9.601055,-7.8003,-5.8658,0.7039,-7.3885,-7.1682,0.3974,616.41
9.621059,-7.2305,-6.2441,-0.3974,-7.0437,-9.9551,-2.8395,616.41
9.641063,-8.8490,-5.1906,0.3926,-7.8913,-4.0127,-0.0766,616.41
9.661064,-6.9001,-5.0087,0.5938,-6.9049,-5.0422,2.9305,616.41
9.681065,-9.0070,-5.8754,1.1157,-7.3837,-4.1420,-1.0056,616.41
9.701065,-6.4356,-6.5936,1.2306,-7.4508,-6.8235,2.9018,616.41
9.721066,-8.2887,-9.2608,0.1724,-7.8099,-10.0269,3.7062,616.41
9.741066,-5.3247,-5.0422,-0.4932,-4.8219,-6.1196,2.2218,616.41
9.761070,-6.9767,-7.3215,1.1349,-6.3015,-8.0589,1.8004,616.41
9.781073,-7.0916,-5.8945,1.5323,-6.0765,-4.7932,1.0391,616.41
9.801076,-6.2584,-6.2153,0.4645,-5.5785,-6.1723,0.1293,616.41
9.821076,-7.6662,-7.1922,0.5507,-6.9049,-7.5513,-0.4118,616.41
9.841078,-6.1675,-8.0541,0.5938,-5.4013,-7.5322,1.9154,616.41
9.861079,-6.0765,-7.4268,0.7087,-5.0661,-6.8761,-1.5227,616.41
9.881082,-5.6647,-8.7676,1.0056,-5.1523,-8.2265,1.8196,616.41
9.901085,-4.9416,-6.5027,0.4214,-3.3327,-5.1092,-1.5658,616.41
9.921089,-5.8179,-8.9399,0.8715,-5.0566,-8.7149,-1.9010,616.41
9.941094,-4.4772,-6.8809,0.9385,-3.4812,-6.5984,3.4046,616.41
9.961094,-5.4348,-8.7197,1.2546,-4.1037,-7.9200,-0.3400,616.41
9.981099,-5.2960,-8.7293,1.0343,-3.6488,-9.1842,3.8164,616.41
10.001103,-3.6775,-7.5848,0.2155,-2.7677,-5.6551,2.4134,615.09
10.042004,-2.2170,-10.0317,0.2634,-0.6033,-10.8840,1.3360,615.09
10.062007,-0.6704,-10.5872,0.7135,-0.5267,-9.3134,1.3743,615.09
10.082011,-1.9106,-9.2225,-0.0670,-0.2155,-7.7093,1.6472,615.09
10.102012,-1.2115,-8.4611,-0.3591,-0.5507,-8.0014,-1.6999,615.09
10.122016,-0.9481,-10.4770,1.6807,0.8140,-11.2623,1.1109,615.09
10.142017,-1.4126,-9.3326,1.1061,0.1149,-9.3182,2.5570,615.09
10.162022,0.6369,-9.9886,1.1061,2.1308,-8.1068,3.3519,615.09
10.182024,-0.1867,-10.0126,0.4836,1.6616,-10.4291,-5.6120,615.09
10.202028,1.9776,-8.8442,0.0575,4.1372,-4.9895,2.2793,615.09
10.222029,1.6376,-7.4508,1.2689,3.8259,-8.2456,11.7555,615.09
10.242030,2.8922,-12.5408,-0.0766,4.6783,-11.8417,-2.5953,615.09
10.262033,-0.3400,-6.4165,-0.4166,3.2944,-3.7924,-4.1037,615.09
10.282034,6.5362,-14.7579,1.9489,9.1123,-16.7546,6.3782,615.09
10.302038,1.0104,-9.4571,-0.6512,5.2864,-4.5825,14.6669,615.09
10.322043,4.2090,-2.8874,-3.3279,7.5226,-4.9895,-2.9832,615.09
10.342043,8.6191,-11.7268,4.5107,10.5345,-10.4196,-0.1006,615.09
10.362046,6.7038,-2.7821,-1.5371,9.5146,-3.8451,-6.2345,615.09
10.382048,19.0004,-11.3725,0.4453,26.9970,-10.0748,-18.3635,615.09
10.402049,0.8428,-1.5275,-7.1299,-1.4892,2.4804,7.0868,615.09
10.422053,14.0635,0.0335,0.7661,17.3771,6.1148,-6.7564,615.09
10.442056,11.2623,-0.0814,-3.3088,14.2311,11.8226,-6.2153,615.09
10.462059,5.7844,4.4819,-8.6191,6.3303,3.5578,-10.0413,615.09
10.482061,21.4329,-5.7030,7.2784,14.5711,1.2641,-7.5417,615.09
10.502062,4.3239,-6.0334,1.3599,6.3446,17.4585,-31.6561,615.09
10.522065,18.5551,-3.5099,-1.3312,20.3986,1.4844,7.6231,615.09
10.542070,2.6384,-0.3783,4.8650,2.8826,10.6350,-4.0031,615.09
10.562070,21.8112,0.4262,2.2314,27.2747,15.8400,-5.6647,615.09
10.582070,3.0885,-0.8954,-1.9680,7.4651,-4.5586,0.4118,615.09
10.602074,14.3461,6.1818,-1.9010,19.9006,-0.5507,3.4381,615.09
10.622075,7.9583,1.3838,-6.0861,14.0779,11.5017,25.2397,615.09
10.642075,8.8394,-6.8426,-5.5833,13.1202,4.2138,14.1162,615.09
10.662078,12.0476,6.5122,-2.9353,5.2529,19.1440,15.9454,615.09
10.682080,10.1418,16.5918,-8.7963,15.9167,12.6701,1.3072,615.09
10.702962,6.7086,11.6023,-5.8419,14.8584,10.4291,11.0804,615.09
10.722963,7.5034,6.3829,-0.0766,7.1874,17.4011,10.0940,615.09
10.742963,6.7469,6.9145,-1.6568,12.7467,6.7086,-6.8857,615.09
10.762963,9.4427,14.6046,1.6951,12.2535,10.6207,5.8035,615.09
10.782967,2.7677,16.3428,-7.8865,6.7421,7.4651,9.9072,615.09
10.802968,2.4277,8.0732,-4.4724,5.1667,7.0868,-7.2305,615.09
10.822970,0.4405,4.5681,-0.2251,6.2680,7.8434,6.7277,615.09
10.842973,-1.7669,23.0753,0.0144,0.4645,21.9117,1.6855,615.09
10.862975,5.4971,-3.3998,-11.0564,11.1809,-7.4364,6.6607,615.09
10.882979,-5.6120,26.5852,-2.1404,-4.0606,20.8056,-11.6646,615.09
10.902982,8.7771,-5.8658,0.2490,12.8664,3.1939,10.3142,615.09
10.922984,-3.8259,18.6125,2.5666,-2.8443,15.9837,-9.5864,615.09
10.942984,0.1149,10.8649,5.7461,4.0941,9.4092,5.9089,615.09
10.962984,-2.9928,1.2785,-2.3990,-2.9018,5.0422,6.5649,615.09
10.982985,-6.9863,19.1728,6.1004,-4.5490,28.0026,-20.4082,615.09
11.002985,-3.6727,4.0031,6.0334,0.4597,6.8426,22.8503,616.06
11.047002,-9.5002,10.2951,2.8347,-4.6878,16.5535,-15.3277,616.06
11.067007,-8.5569,7.1682,0.9002,-1.0151,11.5975,15.0404,616.06
11.087011,-5.6407,6.8474,2.5139,-3.8978,2.7821,0.5650,616.06
11.107011,-1.2402,11.7651,-0.6512,0.0527,-0.7374,12.2344,616.06
11.127012,-13.3644,1.5802,2.0877,-10.7356,0.6991,2.7629,616.06
11.147015,-8.4515,4.8746,0.5315,-6.3303,1.3120,-3.3040,616.06
11.167015,-8.0780,4.4819,-3.3567,-7.3933,6.7900,2.8587,616.06
11.187016,-10.8745,4.0893,5.9185,-8.3318,2.3032,2.0255,616.06
11.207016,-9.0692,2.3559,2.1979,-10.0365,5.5498,-6.9528,616.06
11.227019,-0.9481,2.9209,5.8658,0.4549,0.0239,6.3063,616.06
11.247022,-13.9726,2.9209,5.4875,-9.6678,1.3312,-2.2170,616.06
11.267022,-7.0677,2.3798,-1.0726,-4.2473,1.9728,1.4174,616.06
11.287027,-13.8145,0.1963,0.5555,-12.7659,-2.6480,-4.2952,616.06
11.307027,-12.9095,-2.4660,-0.2873,-7.0485,-4.0318,1.5514,616.06
11.327027,-4.8746,-2.3894,3.9648,-4.0223,-2.9113,13.5177,616.06
11.347027,-11.6550,1.5371,-0.3352,-8.7819,0.8332,-1.4844,616.06
11.367029,-8.2361,-1.3503,0.2298,-6.6463,0.7853,0.2873,616.06
11.387033,-9.3709,-3.2561,1.9585,-8.9878,-2.1644,2.7773,616.06
11.407038,-8.0637,-1.1636,3.3710,-6.5984,-5.2241,-2.5666,616.06
11.427038,-11.4203,-0.7853,0.5650,-6.5074,-2.0303,-1.9010,616.06
11.447038,-11.1953,-7.3406,-5.9280,-5.2002,7.8721,0.1293,616.06
11.467040,-4.9512,-0.9337,-1.4461,-5.6886,5.5976,-0.3831,616.06
11.487045,-15.8736,-9.8354,0.8475,-10.7787,-9.8689,2.8156,616.06
11.507048,-1.5658,2.8970,-3.7014,1.3264,0.3208,7.1922,616.06
11.527049,-13.7236,-4.9752,0.1149,-9.0357,-12.2248,8.6622,616.06
11.547054,-5.3726,-2.3798,-0.5459,-3.4381,-0.8811,-4.8315,616.06
11.567054,-7.8721,-12.5791,5.2768,-7.0725,-12.4977,0.8906,616.06
11.587055,-5.5210,0.7326,1.1109,-2.9449,1.2163,1.5323,616.06
11.607055,-4.8602,-11.9519,1.7334,-3.9887,-14.7531,12.2439,616.06
11.627058,-5.9520,-3.5386,-0.5028,-4.3670,1.0870,-6.6415,616.06
11.647060,-4.0941,-10.5441,3.2274,-2.5905,-11.5401,2.8204,616.06
11.667063,-4.1611,-7.0437,-1.1588,-3.2082,-8.7867,-3.6200,616.06
11.687068,-3.2322,-9.3805,2.0159,-2.8156,-10.3286,5.8131,616.06
11.707070,-6.3686,-4.9895,-0.9337,-3.8499,-3.8930,0.9577,616.06
11.727074,-2.4277,-8.8346,5.3486,-0.6704,-14.9638,9.6726,616.06
11.747074,-5.1523,-7.8195,0.7230,-3.7302,-8.5090,-5.5115,616.06
11.767074,-2.2362,-8.2169,0.6369,-0.9002,-10.4579,1.9010,616.06
11.787075,-3.0933,-10.0173,1.6041,-2.6336,-11.4299,2.1021,616.06
11.807079,-3.4620,-7.8961,0.1915,-1.4269,-7.5848,-3.1029,616.06
11.827082,-3.1556,-14.2168,2.0925,-1.9010,-16.1130,2.2218,616.06
11.847082,-1.5419,-6.5122,0.7422,0.1724,-5.5785,2.6624,616.06
11.867086,-2.5714,-12.0093,1.4653,-1.6616,-11.8800,-0.8954,616.06
11.887090,-0.7087,-7.4986,0.5698,0.7230,-5.1715,-1.3072,616.06
11.907094,-1.2115,-9.3230,0.8428,-0.3591,-8.7245,0.8092,616.06
11.927096,-0.8092,-11.6981,0.4310,0.1341,-12.9095,0.6895,616.06
11.947099,0.0383,-8.2887,-0.3926,0.2298,-6.4979,-3.7493,616.06
11.967103,0.0239,-8.2073,-0.6560,1.1157,-6.9432,-0.3448,616.06
11.987104,0.0958,-11.2288,1.0870,1.4892,-10.0461,5.5881,616.06
12.007106,2.3463,-9.8833,0.3735,3.2705,-10.3094,-0.0766,614.91
12.048006,1.9154,-9.2129,1.5802,2.5139,-9.0980,1.9776,614.91
12.068006,0.6895,-8.7340,1.5706,1.7190,-8.0397,0.0287,614.91
12.088006,1.6903,-9.8545,1.0199,3.0263,-8.4180,-0.6273,614.91
12.108008,3.8259,-12.8664,0.7278,5.1811,-12.7994,-0.6847,614.91
12.128009,1.8723,-5.2672,-1.2354,3.4812,-4.9512,1.3168,614.91
12.148011,6.0238,-12.6222,0.2969,8.1930,-12.3828,0.3304,614.91
12.168015,3.0502,-7.2975,0.1628,4.0318,-5.2864,2.1644,614.91
12.188017,4.7645,-8.3031,-0.2203,6.2968,-7.1778,0.0622,614.91
12.208022,5.7221,-8.8346,1.4557,6.8570,-7.8003,0.6752,614.91
12.228022,7.0294,-9.1746,0.8906,7.4603,-7.2353,-3.0598,614.91
12.248022,4.4197,-7.9392,0.4693,6.0094,-6.3063,2.8443,614.91
12.268022,5.3870,-8.0637,0.4645,7.3789,-10.2903,5.8466,614.91
12.288022,6.0094,-7.5274,-0.6512,7.4699,-6.2345,1.0343,614.91
12.308025,7.3454,-7.6567,-1.0918,10.2855,-5.1188,-3.7445,614.91
12.328027,6.6798,-7.7189,-0.4836,7.7333,-5.2912,-2.7821,614.91
12.348027,5.9041,-3.7397,0.2586,8.2552,-0.0096,1.3408,614.91
12.368027,8.2169,-6.6319,2.1500,10.6398,-6.7086,2.3080,614.91
12.388027,5.6790,-4.6208,0.2251,9.5385,-4.2617,2.7485,614.91
12.408027,14.3269,-6.9719,-0.0335,15.0547,-4.1420,-4.5011,614.91
12.428031,4.4053,-2.0303,-1.4748,6.6655,-7.1730,-1.5706,614.91
12.448031,17.7075,-5.7940,0.6895,19.4984,-3.3423,27.9643,614.91
12.468033,12.0620,2.1835,-3.9456,16.6205,0.3256,3.9983,614.91
12.488038,4.0558,5.1044,-4.7980,4.6783,11.5065,4.6687,614.91
12.508040,3.1173,3.0598,-0.2059,4.1851,1.5514,-5.0518,614.91
12.528040,18.6700,-0.7901,3.9648,19.8048,-0.0527,10.9750,614.91
12.548042,11.6981,-0.7901,0.1149,13.3788,-3.3375,-7.9344,614.91
12.568043,7.2640,1.7621,0.3687,14.0683,4.2665,-8.8921,614.91
12.588045,6.8857,3.7110,3.8786,10.7164,2.9161,5.5737,614.91
12.608048,11.2527,5.7796,2.0303,14.3030,2.9161,4.6735,614.91
12.628048,10.5058,0.7566,-1.9728,11.0708,3.5961,-7.2688,614.91
12.648053,6.6655,7.7955,-0.3591,12.3349,11.3102,-2.9736,614.91
12.668057,7.9344,10.3717,-0.6033,10.9271,8.7484,10.6494,614.91
12.688059,9.5768,12.2296,-0.3831,11.8226,12.6318,-1.6424,614.91
12.708062,5.6982,4.9560,-2.2218,7.5800,4.4915,-3.4285,614.91
12.728065,7.4412,8.0685,0.2586,10.0700,9.1363,-0.0096,614.91
12.748070,6.3973,8.0924,-0.6895,9.9359,3.8355,0.8859,614.91
12.768070,3.1460,6.0573,1.5323,5.9520,5.5929,3.0550,614.91
12.788070,3.8978,6.1579,-2.1835,6.6607,4.8411,-0.7135,614.91
12.808074,9.5672,13.1298,2.1261,6.2632,14.8871,-8.0014,614.91
12.828076,6.3015,9.1123,-6.3782,7.6375,5.2672,-1.4940,614.91
12.848076,-2.1165,10.5536,-1.0104,3.7685,7.4699,-6.5936,614.91
12.868079,4.2234,11.2480,1.9154,8.3318,12.9766,3.6919,614.91
12.888079,1.6951,6.9815,0.0718,6.1723,6.2106,-10.0030,614.91
12.908081,-3.6009,13.5464,-1.6233,3.2992,5.3439,0.4645,614.91
12.928085,-0.4884,7.5226,-0.0670,1.2067,4.6448,1.9106,614.91
12.948085,-1.3312,10.6350,-2.1644,2.2218,9.9934,9.3948,614.91
12.968086,-3.3184,7.0629,-0.8045,2.0830,3.0454,7.7428,614.91
12.988086,0.4405,11.9231,1.1205,-1.1923,13.2016,5.0566,614.91
13.008088,-5.2529,9.2320,2.2362,-2.6719,13.3596,7.2544,616.59
13.049002,-4.5442,9.0884,-2.6049,-1.7047,4.2952,0.3783,616.59
13.069004,-4.2952,4.3239,-0.6512,-3.1268,0.3879,-1.6807,616.59
13.089006,-5.7078,15.4378,-2.6240,-5.2385,15.0212,-7.0629,616.59
13.109006,-2.6336,4.8746,-2.4948,1.2546,4.5729,-0.8954,616.59
13.129007,-11.9710,10.9559,1.5036,-10.0221,10.4962,4.6017,616.59
13.149011,-3.3758,0.9002,-2.0351,1.5850,3.4764,-4.0462,616.59
13.169011,-6.7373,7.8290,0.5171,-6.8235,-0.2346,-1.7286,616.59
13.189011,-11.4203,12.1434,2.2218,-9.5864,14.0971,-15.6533,616.59
13.209012,-1.2977,-0.8954,4.4915,3.6248,1.1061,1.5514,616.59
13.229016,-14.2359,2.8204,-0.7709,-9.5864,7.1922,3.0694,616.59
13.249016,-6.3255,0.7566,0.5076,-2.7916,2.0399,-0.1867,616.59
13.269018,-8.9543,-1.6233,-1.3503,-9.6917,-8.9735,5.4636,616.59
13.289021,-9.6343,0.2107,3.2896,-8.9304,-6.8235,-5.4061,616.59
13.309022,-7.9200,2.9832,0.9385,-6.6750,4.5729,-3.7589,616.59
13.329022,-13.5560,-3.2801,0.0192,-13.2591,2.5522,9.9216,616.59
13.349022,-6.1339,3.7206,-1.7813,-3.7350,-6.5649,3.7397,616.59
13.369023,-14.7291,-1.2689,-2.4421,-11.5113,-2.4995,-0.4166,616.59
13.389027,-7.8338,-4.4532,1.4653,-8.5808,-2.0590,0.1628,616.59
13.409031,-10.3190,1.3312,-2.3128,-7.6614,2.3990,-2.6911,616.59
13.429033,-6.3015,-3.6727,1.9154,-7.9966,-0.0431,6.8139,616.59
13.449033,-9.9647,-2.5139,0.8380,-6.9815,-1.7765,-0.3448,616.59
13.469037,-8.1116,-0.0383,0.9768,-7.2401,0.1389,0.7470,616.59
13.489039,-10.6063,-2.6624,-1.4365,-8.8633,-1.2641,2.4517,616.59
13.509042,-3.8307,-4.5777,0.4310,-2.6193,-5.4827,0.1820,616.59
13.529043,-12.7946,-6.5410,1.1157,-10.7739,-6.4835,-5.7126,616.59
13.549043,-4.5155,-2.9305,-0.0192,-3.9217,-2.5474,-0.9816,616.59
13.569043,-7.0006,-8.4420,0.7853,-6.3734,-9.1698,6.5170,616.59
13.589043,-8.2121,-6.4931,1.3120,-6.9288,-5.8706,-0.2873,616.59
13.609043,-4.8507,-3.5817,-0.6369,-3.9313,-3.0454,-3.5913,616.59
13.629046,-7.3167,-10.2328,1.4413,-7.9535,-11.7268,-1.6664,616.59
13.649050,-6.5745,-1.3551,-0.3017,-4.7070,-0.8667,-4.0270,616.59
13.669054,-5.1763,-10.1945,1.3599,-4.6926,-14.0348,5.5067,616.59
13.689054,-5.0757,-7.2065,1.3551,-3.7733,-7.6423,-0.6033,616.59
13.709057,-6.8809,-9.4954,0.3879,-5.0470,-10.0173,-0.0335,616.59
13.729059,-4.3431,-6.3303,-0.0239,-3.4093,-5.2960,-3.4285,616.59
13.749063,-5.5641,-10.9894,1.0247,-3.9840,-12.1961,6.5793,616.59
13.769066,-5.3726,-8.2408,0.9002,-4.0462,-8.4563,0.2682,616.59
13.789070,-3.5051,-13.9151,1.4413,-1.4030,-16.7642,3.1843,616.59
13.809071,-3.2226,-5.3965,0.9816,-3.3279,-2.3128,-4.2186,616.59
13.829072,-2.6240,-10.0987,1.9441,-1.3408,-11.5209,5.1906,616.59
13.849075,-2.3607,-9.9120,0.2538,-0.7997,-11.5736,-0.8045,616.59
13.869075,-1.4892,-10.6686,1.5036,-1.4413,-11.4778,-0.2825,616.59
13.889078,-2.0590,-12.3684,1.8004,-3.1412,-13.7523,-0.0527,616.59
13.909078,-2.3032,-7.0533,0.0287,-1.3838,-5.8514,-1.3072,616.59
13.929080,-1.5036,-9.7205,1.5610,-0.9816,-9.0357,1.5275,616.59
13.949081,-2.0686,-9.4810,0.6800,-0.4741,-9.1889,-1.7861,616.59
13.969084,0.4453,-10.3094,1.5610,0.4980,-10.6973,4.0270,616.59
13.989086,-1.9680,-9.1602,-0.7757,-0.5459,-8.6622,-6.0238,616.59
14.009090,-0.3112,-8.8873,-0.3256,0.5842,-10.5632,-0.8188,615.09
14.050004,1.4030,-12.3924,0.4166,2.5426,-11.3054,2.5618,615.09
14.070006,-0.6512,-7.1826,-1.3743,0.1006,-5.5689,-0.6800,615.09
14.090010,3.7445,-9.6917,1.5754,4.5633,-9.8114,6.9863,615.09
14.110010,2.1117,-9.6486,1.7669,3.0598,-6.6463,-7.8434,615.09
14.130011,0.0958,-6.4835,-1.3551,1.9728,-6.2201,4.7836,615.09
14.150011,2.7007,-9.7348,1.2881,3.3758,-9.7827,5.1619,615.09
14.170011,3.8834,-13.8529,0.8188,5.1858,-14.5663,-0.2251,615.09
14.190011,1.4413,-5.2002,0.0287,2.5474,-2.8683,-4.9225,615.09
14.210011,5.3295,-9.7348,2.0734,6.5888,-8.1690,2.5809,615.09
14.230011,2.6576,-8.5234,-0.4836,4.1899,-7.9631,-5.8466,615.09
