Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
8.274038,9.8497,0.1293,0.3065,10.8984,0.1389,0.7135,661.40
8.294040,10.0269,0.3687,0.1724,10.9319,0.5459,0.4980,661.40
8.314040,9.8019,0.9337,0.2298,10.6829,0.9194,0.4693,661.40
8.334040,9.8689,1.2546,0.3208,10.7883,1.0582,0.4980,661.40
8.354044,9.8737,1.8579,-0.0958,10.4100,1.5323,0.2011,661.40
8.374048,10.0604,2.0399,0.4693,10.9415,1.6424,0.2298,661.40
8.394051,9.1985,2.4181,0.2059,10.3430,2.0399,-0.1245,661.40
8.414056,9.2656,3.2370,0.3400,10.1801,3.1316,-0.1293,661.40
8.434060,9.4236,3.5817,0.4884,10.3286,3.5530,0.5076,661.40
8.454061,8.9591,3.5913,0.1245,9.8258,3.5099,0.6895,661.40
8.474064,9.2991,4.1755,0.0239,10.0317,4.1611,0.8667,661.40
8.494066,8.4659,4.3383,-0.0048,9.7396,4.2473,0.3208,661.40
8.514071,8.8585,4.9464,0.5842,9.5050,5.2241,0.3400,661.40
8.534075,8.3318,5.6312,0.2442,9.1506,5.3199,0.2059,661.40
8.554077,8.2744,5.9472,0.1293,8.9878,5.4109,0.2729,661.40
8.574077,8.0110,6.1675,0.1963,8.5473,6.1675,0.5938,661.40
8.594077,7.7572,6.3494,0.2777,8.2169,6.4643,0.3352,661.40
8.614081,7.4077,6.5841,0.4310,8.1020,5.9664,0.5411,661.40
8.634084,7.0677,7.2209,0.5315,7.5896,6.5793,0.2155,661.40
8.654088,6.6559,7.4268,0.2490,7.6136,7.2449,0.0766,661.40
8.674093,6.6894,7.4172,0.4501,7.0581,7.2640,0.6704,661.40
8.694096,6.4260,8.1451,0.2873,6.8426,7.8673,0.3352,661.40
8.714096,5.8419,8.1307,0.2777,6.6224,7.7093,0.0335,661.40
8.734096,5.5976,8.1834,0.3879,6.2584,8.0445,0.3831,661.40
8.754099,5.2625,8.6431,0.3256,5.8179,8.3414,0.4836,661.40
8.774101,4.9895,8.7053,0.3112,5.5976,8.3222,0.4932,661.40
8.794105,4.7309,8.9208,0.2825,5.3295,8.8202,0.1245,661.40
8.814106,4.4628,9.1650,0.2011,5.0518,9.0070,0.2490,661.40
8.834111,3.9265,9.2033,0.0718,4.5203,9.1506,0.1341,661.40
8.854112,3.6536,9.3661,0.2921,4.1276,9.4667,0.3687,661.40
8.874113,3.0837,9.5624,0.3639,3.7733,9.2751,0.1724,661.40
8.894117,3.2082,9.6822,0.3065,3.4716,9.6438,0.2586,661.40
8.914117,2.7102,9.6391,0.3160,3.1699,9.4571,0.1053,661.40
8.934120,2.3703,9.9359,0.1867,2.7485,9.6295,0.3879,661.40
8.954123,1.9776,9.6247,0.2059,2.3846,9.4379,0.6321,661.40
8.974128,1.4988,10.2711,0.3352,1.8244,9.7636,0.7566,661.40
8.994128,1.5467,10.0556,0.3974,2.2266,9.6965,0.1963,661.40
9.014133,0.5219,10.3046,0.2203,0.8236,9.8306,0.4070,661.31
9.055003,0.2346,10.2041,0.1580,0.6129,9.8545,0.9433,661.31
9.075006,-0.2251,10.2137,0.4597,0.2969,9.7875,0.4405,661.31
9.095007,-0.4310,10.0413,0.3926,0.0000,9.8928,0.4453,661.31
9.115010,-0.7183,10.2232,0.2682,-0.4836,9.9168,0.1915,661.31
9.135013,-1.0104,10.0221,0.1724,-0.7757,9.7875,0.1963,661.31
9.155016,-1.4030,10.1227,0.4166,-1.0630,9.8354,0.1867,661.31
9.175019,-1.8483,9.7396,0.1963,-1.5419,9.4954,0.0527,661.31
9.195019,-2.0255,9.8402,0.2777,-1.7238,9.5624,0.6177,661.31
9.215024,-2.4229,9.8067,0.3591,-1.9297,9.5098,0.4022,661.31
9.235029,-2.6719,9.8928,0.4597,-2.3224,9.6486,0.3926,661.31
9.255031,-2.9975,9.4906,0.2777,-2.5474,9.2225,0.3687,661.31
9.275033,-3.3854,9.6391,0.2777,-2.9257,9.2320,0.4741,661.31
9.295034,-3.5865,9.3709,0.4597,-3.2465,9.1219,0.2346,661.31
9.315035,-3.7685,9.3422,0.5650,-3.5674,8.9399,0.1245,661.31
9.335040,-4.0318,9.0501,0.1915,-3.8834,8.4994,0.5315,661.31
9.355040,-4.4436,9.2225,0.3208,-4.0366,8.7149,0.1676,661.31
9.375041,-4.5538,8.9926,0.2777,-4.4293,8.3941,-0.2251,661.31
9.395041,-4.7549,8.9256,0.3112,-4.4772,8.4276,0.2538,661.31
9.415043,-5.2337,8.6048,0.3065,-5.0757,8.2265,0.4453,661.31
9.435046,-5.1380,8.7245,0.3831,-4.7453,8.3653,0.6464,661.31
9.455047,-5.4684,8.3893,0.4166,-5.2864,7.9057,0.1676,661.31
9.475050,-5.4731,8.2648,0.5267,-5.4013,7.8961,0.4788,661.31
9.495051,-5.7365,8.3893,0.4884,-5.5881,8.0685,0.3783,661.31
9.515051,-6.0142,7.9775,0.3400,-5.9089,7.6279,0.4262,661.31
9.535056,-6.3398,7.8482,0.3208,-6.0142,7.5034,0.3065,661.31
9.555056,-6.5649,7.7333,0.3543,-6.3494,7.2161,0.3400,661.31
9.575056,-6.6080,7.4795,0.3017,-6.4548,7.1060,0.4980,661.31
9.595059,-6.6798,7.3837,0.3926,-6.4979,7.0964,0.1628,661.31
9.615059,-6.7516,7.1778,0.4022,-6.6942,6.9671,0.4214,661.31
9.635060,-7.0629,7.2257,0.4597,-7.0581,6.9288,0.4501,661.31
9.655061,-7.3167,6.6798,0.3926,-7.2257,6.1148,0.3160,661.31
9.675064,-7.5034,6.5601,0.4501,-7.4747,6.1770,0.2921,661.31
9.695064,-7.4508,6.5888,0.3543,-7.3789,6.3111,0.4788,661.31
9.715064,-7.5944,6.4548,0.6081,-7.5082,6.1818,0.3160,661.31
9.735067,-7.7476,6.2680,0.5842,-7.6231,5.8897,0.3543,661.31
9.755067,-7.8386,6.0430,0.5267,-7.7333,5.5737,0.3352,661.31
9.775072,-7.9918,5.9137,0.5650,-7.9392,5.4684,0.5171,661.31
9.795072,-8.1594,5.6934,0.4501,-8.0397,5.1763,0.7278,661.31
9.815072,-8.0828,5.6216,0.4357,-8.1834,5.1475,0.4310,661.31
9.835074,-8.2983,5.5210,0.5267,-8.2408,5.1140,0.4788,661.31
9.855077,-8.4515,5.3486,0.6129,-8.3318,4.9464,0.4501,661.31
9.875077,-8.3941,5.2002,0.4788,-8.3941,4.7692,0.5650,661.31
9.895079,-8.5473,5.1188,0.6225,-8.6622,4.6639,0.6656,661.31
9.915079,-8.6622,4.8794,0.5650,-8.6431,4.4963,0.5890,661.31
9.935079,-8.6431,4.7118,0.6321,-8.6287,4.3718,0.5890,661.31
9.955082,-8.6670,4.6112,0.5124,-8.6574,4.2904,0.5028,661.31
9.975082,-8.9112,4.3670,0.4693,-8.9256,3.9552,0.4214,661.31
9.995084,-8.7771,4.4197,0.4788,-8.7724,4.0654,0.5602,661.31
10.015086,-8.8202,4.1851,0.5219,-8.7867,3.8451,0.4932,662.11
10.056003,-9.1028,4.1084,0.5411,-9.0309,3.7541,0.5076,662.11
10.076007,-9.1219,3.8642,0.5602,-9.1267,3.4381,0.6081,662.11
10.096011,-9.1123,3.9504,0.6512,-9.1459,3.5769,0.5028,662.11
10.116013,-9.1602,3.7350,0.5794,-9.1267,3.4093,0.4836,662.11
10.136013,-9.1794,3.6871,0.6081,-9.0980,3.5051,0.4214,662.11
10.156013,-9.2991,3.5578,0.5267,-9.2129,3.2848,0.4693,662.11
10.176013,-9.2656,3.3279,0.5794,-9.2464,3.0981,0.5076,662.11
10.196013,-9.3565,3.3806,0.5602,-9.2656,2.9353,0.5124,662.11
10.216014,-9.3374,3.1747,0.5411,-9.2991,2.8299,0.5650,662.11
10.236018,-9.2895,3.3184,0.5459,-9.2943,2.9928,0.4645,662.11
10.256019,-9.4475,3.1603,0.5890,-9.3805,2.8204,0.4453,662.11
10.276024,-9.4427,2.9880,0.5267,-9.4954,2.7438,0.5555,662.11
10.296024,-9.4810,2.8778,0.5938,-9.4906,2.3894,0.5411,662.11
10.316024,-9.3996,3.0406,0.7326,-9.4667,2.5283,0.6895,662.11
10.336024,-9.3805,2.9592,0.6704,-9.4379,2.5714,0.5459,662.11
10.356027,-9.5002,2.8299,0.5986,-9.4427,2.4948,0.4597,662.11
10.376030,-9.4858,2.6240,0.6033,-9.5241,2.3367,0.4310,662.11
10.396034,-9.5385,2.6719,0.5507,-9.5672,2.2889,0.4980,662.11
10.416034,-9.5433,2.4469,0.6033,-9.5720,2.1308,0.5650,662.11
10.436035,-9.5912,2.5905,0.5602,-9.5672,2.4229,0.8475,662.11
10.456036,-9.6007,2.3367,0.5698,-9.5864,2.1356,0.5986,662.11
10.476037,-9.6055,2.3846,0.5842,-9.6630,2.3846,0.5124,662.11
10.496040,-9.6199,2.2841,0.5315,-9.6438,1.8627,0.5842,662.11
10.516041,-9.6869,2.0686,0.5171,-9.6438,1.6616,0.3400,662.11
10.536045,-9.6103,2.1404,0.5171,-9.6055,1.7909,0.6369,662.11
10.556045,-9.6534,2.0063,0.6081,-9.6678,1.6664,0.5411,662.11
10.576048,-9.6199,2.0063,0.6033,-9.6917,1.7861,0.5794,662.11
10.596048,-9.6582,1.9920,0.5698,-9.7061,1.6472,0.6129,662.11
10.616049,-9.6869,2.0351,0.5746,-9.7109,1.6999,0.5124,662.11
10.636051,-9.6726,1.9489,0.5986,-9.7683,1.4988,0.6369,662.11
10.656052,-9.6774,1.8148,0.6560,-9.7061,1.4269,0.5650,662.11
10.676056,-9.7061,1.8435,0.5890,-9.6965,1.6185,0.5555,662.11
10.696056,-9.6822,1.7382,0.6656,-9.7396,1.2785,0.6416,662.11
10.716060,-9.7157,1.6233,0.5986,-9.7540,1.2019,0.4788,662.11
10.736061,-9.7157,1.7334,0.6273,-9.7300,1.4605,0.4788,662.11
10.756062,-9.7205,1.6376,0.5986,-9.7157,1.2258,0.5746,662.11
10.776066,-9.7205,1.6951,0.5459,-9.7588,1.6185,0.4405,662.11
10.796066,-9.7731,1.6041,0.6129,-9.7061,1.3503,0.5124,662.11
10.816070,-9.7300,1.5754,0.6369,-9.7492,1.3360,0.5219,662.11
10.836073,-9.7779,1.5275,0.6512,-9.7731,1.2594,0.5267,662.11
10.856076,-9.7348,1.4892,0.6273,-9.7636,1.0726,0.5507,662.11
10.876077,-9.7636,1.5083,0.5746,-9.7971,1.0630,0.5363,662.11
10.896077,-9.7540,1.4748,0.5507,-9.7731,1.1061,0.5411,662.11
10.916958,-9.7923,1.4892,0.6081,-9.7923,1.1779,0.4788,662.11
10.936958,-9.7348,1.5371,0.6033,-9.7588,1.3024,0.5267,662.11
10.956960,-9.7013,1.6472,0.5986,-9.7492,1.4078,0.6033,662.11
10.976963,-9.7013,1.6712,0.5938,-9.7444,1.4078,0.5650,662.11
10.996968,-9.7109,1.5131,0.5124,-9.8067,1.2067,0.4693,662.11
11.016968,-9.7348,1.5706,0.5698,-9.7588,1.3072,0.6129,661.40
11.057008,-9.7300,1.6041,0.6129,-9.7157,1.3312,0.6177,661.40
11.077009,-9.6822,1.6185,0.7039,-9.7205,1.4078,0.6273,661.40
11.097013,-9.6343,1.6328,0.6895,-9.6295,1.4078,0.7661,661.40
11.117013,-9.8114,1.6137,0.7518,-9.7827,1.2833,0.5650,661.40
11.137014,-9.7492,1.5275,0.5171,-9.7923,1.3360,0.5267,661.40
11.157016,-9.6965,1.5179,0.6608,-9.7348,1.1636,0.4597,661.40
11.177018,-9.7348,1.5467,0.6991,-9.8785,1.1875,0.6895,661.40
11.197020,-9.6630,1.5083,0.6416,-9.7109,1.1684,0.6991,661.40
11.217025,-9.7396,1.5371,0.5986,-9.8114,1.2450,0.5890,661.40
11.237029,-9.7636,1.5706,0.5842,-9.7827,1.2115,0.5315,661.40
11.257029,-9.7588,1.5514,0.5267,-9.8210,1.2019,0.4070,661.40
11.277031,-9.6965,1.5275,0.4884,-9.7252,1.1588,0.5602,661.40
11.297032,-9.7492,1.5610,0.5986,-9.7779,1.2546,0.5411,661.40
11.317034,-9.7875,1.5706,0.6081,-9.7971,1.2689,0.4884,661.40
11.337034,-9.7300,1.7142,0.5602,-9.7205,1.4892,0.4501,661.40
11.357034,-9.7061,1.8387,0.5698,-9.7396,1.6041,0.4549,661.40
11.377034,-9.7731,1.9968,0.5698,-9.7300,1.7382,0.5028,661.40
11.397034,-9.6965,1.9345,0.6225,-9.6774,1.7526,0.5746,661.40
11.417035,-9.6774,2.0207,0.6800,-9.6582,1.8148,0.5938,661.40
11.437037,-9.6678,2.1356,0.6081,-9.7061,1.9489,0.5459,661.40
11.457040,-9.6534,2.0207,0.5315,-9.6534,1.8340,0.4693,661.40
11.477040,-9.6678,2.0016,0.6225,-9.7396,1.8196,0.5076,661.40
11.497040,-9.6630,2.0016,0.6704,-9.7205,1.7861,0.5602,661.40
11.517045,-9.7013,1.9728,0.6608,-9.7205,1.7621,0.5507,661.40
11.537045,-9.6726,2.0016,0.6273,-9.6151,1.7861,0.6033,661.40
11.557049,-9.6869,2.0782,0.6369,-9.6822,1.8004,0.5555,661.40
11.577050,-9.6055,2.1021,0.5650,-9.6869,1.9010,0.5602,661.40
11.597053,-9.7252,2.1739,0.5411,-9.6582,1.9776,0.5219,661.40
11.617055,-9.6055,2.2410,0.6656,-9.6199,2.0638,0.4453,661.40
11.637057,-9.6151,2.3798,0.5842,-9.5960,2.1691,0.4980,661.40
11.657061,-9.6199,2.3942,0.5411,-9.6774,2.1500,0.5315,661.40
11.677062,-9.6391,2.4373,0.5602,-9.6869,2.2075,0.5890,661.40
11.697062,-9.6391,2.4804,0.4741,-9.7205,2.2936,0.4693,661.40
11.717065,-9.6965,2.4517,0.5219,-9.7157,2.3990,0.5746,661.40
11.737066,-9.4954,2.5379,0.4836,-9.5912,2.3703,0.3496,661.40
11.757070,-9.5289,2.4325,0.8428,-9.5672,2.0638,0.7566,661.40
11.777072,-9.6534,2.2984,0.6800,-9.5624,1.8818,0.6177,661.40
11.797072,-9.7061,2.0877,0.6512,-9.7205,1.7095,0.5650,661.40
11.817073,-9.7683,2.3415,0.3639,-9.6774,1.9201,-0.1053,661.40
11.837073,-9.6007,2.5714,0.2729,-9.6343,2.3703,0.2921,661.40
11.857076,-9.5720,2.7342,0.3926,-9.5864,2.7438,0.2586,661.40
11.877077,-9.3565,3.1412,0.6847,-9.6438,3.3232,0.3639,661.40
11.897081,-9.2847,3.4237,0.5842,-9.3470,3.6009,0.7566,661.40
11.917086,-9.2847,3.1220,0.6847,-9.2991,3.2705,0.9146,661.40
11.937089,-9.4044,3.2034,0.4741,-9.5289,3.0215,0.3735,661.40
11.957093,-9.4188,3.0598,0.4836,-9.5577,2.7102,0.4070,661.40
11.977093,-9.4571,3.0358,0.4597,-9.4379,2.7964,0.3304,661.40
11.997095,-9.4954,2.9928,0.4788,-9.4954,2.8299,0.3400,661.40
12.017096,-9.4667,3.0358,0.5028,-9.5289,3.1747,0.6464,661.58
12.058012,-9.5050,3.0837,0.5794,-9.5146,2.9736,0.3831,661.58
12.078013,-9.4571,3.1556,0.3735,-9.4858,3.0071,0.1867,661.58
12.098013,-9.3039,3.2944,0.5171,-9.5146,3.2513,0.3783,661.58
12.118013,-9.2895,3.4477,0.3926,-9.3901,3.4046,0.4022,661.58
12.138013,-9.3182,3.4955,0.6895,-9.3565,3.5051,0.5124,661.58
12.158013,-9.3805,3.3710,0.5507,-9.3039,3.1460,0.5842,661.58
12.178013,-9.2656,3.2322,0.5650,-9.3087,3.1268,0.6081,661.58
12.198013,-9.3996,3.1316,0.5459,-9.4619,2.9401,0.4453,661.58
12.218017,-9.4667,3.0789,0.3926,-9.4619,2.8587,0.2251,661.58
12.238019,-9.4715,3.0550,0.3879,-9.5577,2.8395,0.2969,661.58
12.258019,-9.4284,3.0885,0.4549,-9.4427,2.9066,0.3304,661.58
12.278024,-9.3901,3.1460,0.4549,-9.4763,2.8730,0.4932,661.58
12.298026,-9.4427,3.0981,0.5267,-9.5002,2.8108,0.4118,661.58
12.318029,-9.3709,3.1173,0.5602,-9.4858,2.9688,0.4980,661.58
12.338029,-9.4332,3.2274,0.5794,-9.5050,3.1412,0.5363,661.58
12.358029,-9.3948,3.2226,0.6943,-9.4715,3.0885,0.6943,661.58
12.378029,-9.4571,3.1364,0.5842,-9.5433,2.9018,0.5267,661.58
12.398029,-9.4810,3.0981,0.4741,-9.5624,2.8395,0.4262,661.58
12.418033,-9.4140,2.9880,0.4070,-9.4475,2.7485,0.2873,661.58
12.438036,-9.4523,3.0742,0.5076,-9.4906,2.8060,0.3496,661.58
12.458040,-9.3901,3.0502,0.5124,-9.4523,2.8108,0.3926,661.58
12.478042,-9.3996,3.1747,0.5028,-9.4523,3.0789,0.5411,661.58
12.498043,-9.2943,3.2992,0.6369,-9.3087,3.1364,0.6752,661.58
12.518045,-9.2847,3.2801,0.6464,-9.2847,3.1651,0.7709,661.58
12.538045,-9.3039,3.3088,0.6369,-9.3470,3.3088,0.7278,661.58
12.558047,-9.4236,3.2801,0.6464,-9.4619,3.2513,0.6369,661.58
12.578050,-9.4379,3.0646,0.8523,-9.4763,2.8108,0.6416,661.58
12.598051,-9.4810,3.1125,0.4693,-9.5337,2.7342,0.5842,661.58
12.618053,-9.4140,2.9975,0.4836,-9.5960,2.6624,0.5315,661.58
12.638054,-9.5337,3.1125,0.4453,-9.6007,2.9353,0.3304,661.58
12.658056,-9.3709,3.1268,0.4310,-9.4858,2.9305,0.3783,661.58
12.678060,-9.4092,3.2609,0.4501,-9.4379,3.1460,0.2442,661.58
12.698061,-9.3278,3.3519,0.3256,-9.3374,3.3327,0.3400,661.58
12.718062,-9.3470,3.4477,0.3926,-9.3757,3.3710,0.3256,661.58
12.738063,-9.3374,3.4141,0.3974,-9.3422,3.3902,0.4022,661.58
12.758064,-9.4044,3.2753,0.4549,-9.4236,3.1651,0.4788,661.58
12.778066,-9.4092,3.2034,0.5124,-9.5002,3.0167,0.5507,661.58
12.798066,-9.5193,3.2130,0.5555,-9.5912,2.9640,0.5411,661.58
12.818066,-9.4427,3.0933,0.5315,-9.5193,2.8395,0.5555,661.58
12.838066,-9.4571,3.1220,0.4932,-9.4954,2.8587,0.4788,661.58
12.858067,-9.4092,3.2370,0.4549,-9.4763,3.0981,0.3543,661.58
12.878070,-9.3757,3.1364,0.5794,-9.4236,2.8826,0.5507,661.58
12.898074,-9.4236,3.0406,0.6752,-9.5002,2.7964,0.5602,661.58
12.918075,-9.3230,3.0837,0.5602,-9.3470,2.8347,0.3496,661.58
12.938077,-9.4188,2.9688,0.6752,-9.5241,2.8922,0.7614,661.58
12.958079,-9.4332,3.1220,0.4262,-9.4427,2.9449,0.4214,661.58
12.978082,-9.4188,3.2801,0.5890,-9.4523,3.2657,0.4788,661.58
12.998083,-9.3230,3.3184,0.6560,-9.3901,3.2513,0.5602,661.58
13.018088,-9.3422,3.3758,0.6129,-9.3709,3.3519,0.5459,660.96
13.059009,-9.3518,3.3088,0.6225,-9.4188,3.1747,0.5602,660.96
13.079013,-9.4284,3.1556,0.5219,-9.4763,2.9401,0.5219,660.96
13.099013,-9.4858,3.0837,0.5315,-9.5241,2.8012,0.4166,660.96
13.119013,-9.4379,3.0502,0.5076,-9.5193,2.7821,0.3879,660.96
13.139017,-9.5385,2.9928,0.4405,-9.5146,2.8060,0.3783,660.96
13.159021,-9.5002,3.0406,0.4166,-9.5146,2.8347,0.2921,660.96
13.179022,-9.3853,3.0789,0.4118,-9.4332,2.8347,0.3400,660.96
13.199023,-9.4284,3.1508,0.4788,-9.4523,2.9305,0.3879,660.96
13.219024,-9.3757,3.1364,0.4645,-9.3853,2.9592,0.4310,660.96
13.239024,-9.3661,3.1412,0.5986,-9.3134,2.9066,0.2777,660.96
13.259026,-9.4523,3.1412,0.7422,-9.4571,2.8826,0.6321,660.96
13.279029,-9.3661,3.2753,0.5746,-9.3613,3.1268,0.4980,660.96
13.299029,-9.4044,3.2465,0.5459,-9.4236,3.0885,0.5124,660.96
13.319033,-9.4523,3.1843,0.5938,-9.5672,3.0598,0.4693,660.96
13.339034,-9.4379,3.1843,0.5124,-9.4906,3.0167,0.4214,660.96
13.359034,-9.4332,3.1268,0.5794,-9.4140,2.8587,0.3687,660.96
13.379034,-9.3709,3.1556,0.5124,-9.4284,2.9640,0.4357,660.96
13.399034,-9.4427,3.1173,0.5315,-9.3948,2.8635,0.5028,660.96
13.419034,-9.4571,3.0502,0.5507,-9.5241,2.7677,0.4118,660.96
13.439034,-9.4715,3.0119,0.5267,-9.5433,2.7725,0.3687,660.96
13.459036,-9.4379,3.0358,0.4932,-9.5002,2.7773,0.4405,660.96
13.479040,-9.4810,2.9880,0.5219,-9.5002,2.7821,0.4214,660.96
13.499040,-9.4571,3.0550,0.4884,-9.5193,2.7869,0.5171,660.96
13.519040,-9.3757,3.0885,0.5507,-9.4188,2.9113,0.4357,660.96
13.539041,-9.4044,2.9736,0.5267,-9.5002,2.7869,0.4262,660.96
13.559046,-9.5146,2.9832,0.5124,-9.5289,2.7198,0.3926,660.96
13.579051,-9.5050,3.0646,0.5267,-9.5098,2.8252,0.3687,660.96
13.599055,-9.4044,3.0694,0.5555,-9.4619,2.8635,0.4357,660.96
13.619057,-9.4236,3.1699,0.5555,-9.4332,3.0311,0.4597,660.96
13.639060,-9.3805,3.1699,0.5746,-9.4188,3.0789,0.4597,660.96
13.659061,-9.4092,3.2082,0.5890,-9.4044,3.0358,0.5555,660.96
13.679064,-9.3518,3.2226,0.4884,-9.4188,3.1029,0.4788,660.96
13.699066,-9.4092,3.2226,0.4788,-9.4379,3.0598,0.5028,660.96
13.719067,-9.4236,3.1987,0.5411,-9.4858,3.0263,0.4788,660.96
13.739072,-9.4523,3.1603,0.5267,-9.4667,2.9544,0.5124,660.96
13.759076,-9.4092,3.1460,0.5555,-9.4236,2.9640,0.4836,660.96
13.779077,-9.3853,3.1843,0.5507,-9.4140,3.0119,0.4453,660.96
13.799080,-9.4044,3.1508,0.5411,-9.4906,2.9784,0.3400,660.96
13.819082,-9.4092,3.1603,0.5124,-9.4379,2.9688,0.3543,660.96
13.839082,-9.4715,3.0885,0.4884,-9.5002,2.8252,0.4022,660.96
13.859082,-9.4523,3.1316,0.5602,-9.4619,2.9066,0.4405,660.96
13.879083,-9.4379,3.0789,0.5363,-9.3996,2.9449,0.4118,660.96
13.899083,-9.7636,3.0646,0.4788,-9.1985,2.6288,-0.2346,660.96
13.919083,-9.3518,3.0358,0.5171,-9.3518,2.9113,0.3591,660.96
13.939083,-9.3518,3.1364,0.6081,-9.4523,3.0215,0.4980,660.96
13.959084,-9.4044,3.1699,0.5698,-9.4810,3.0263,0.5028,660.96
13.979084,-9.3996,3.1843,0.5555,-9.4427,2.9592,0.5411,660.96
13.999088,-9.4044,3.1125,0.5555,-9.4715,2.8347,0.5363,660.96
14.019088,-9.4667,3.0215,0.5890,-9.5385,2.8156,0.5315,660.69
14.060003,-9.4427,3.0215,0.5411,-9.4715,2.7294,0.4932,660.69
14.080004,-9.5768,2.9161,0.5363,-9.5672,2.5187,0.3879,660.69
