Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
2.771078,8.8969,4.0366,0.3400,9.2751,4.8411,0.4693,617.74
2.791079,8.8969,4.0414,0.2729,9.2273,5.0613,0.6033,617.74
2.811082,8.8107,4.6831,0.1963,9.2225,5.4013,0.2298,617.74
2.831084,8.6191,5.5067,0.0000,9.0692,5.9376,-0.0192,617.74
2.851086,8.3222,5.9328,0.0862,8.7915,6.1531,-0.1772,617.74
2.871090,8.0780,6.0861,0.1437,8.6335,6.3877,0.0479,617.74
2.891095,8.2839,6.6750,0.3543,8.7628,7.0006,0.3448,617.74
2.911098,7.4986,6.8905,0.0239,7.9966,7.0725,-0.0814,617.74
2.931102,7.4412,6.9145,0.1197,7.8961,7.1826,0.0000,617.74
2.951105,7.1060,7.0246,0.0575,7.6567,7.3981,-0.1580,617.74
2.971108,6.9145,7.1347,0.1580,7.5609,7.5561,0.4022,617.74
2.991113,6.7612,7.4508,0.1389,7.4891,8.2791,-0.0335,617.74
3.011114,6.4691,7.7812,0.4884,7.2832,8.1259,0.6321,617.12
3.052006,6.1292,8.2361,0.2346,6.9432,9.2464,0.1628,617.12
3.072007,6.5601,8.4563,0.2538,7.3741,9.6774,0.3591,617.12
3.092008,6.4452,9.0692,0.2729,7.2496,10.8553,1.0678,617.12
3.112009,5.3295,7.8673,0.1149,6.6463,8.4324,-0.3160,617.12
3.132009,6.3542,8.0828,0.7039,7.5753,10.7117,1.5131,617.12
3.152010,5.6360,8.5760,0.5219,6.9863,10.1514,0.0048,617.12
3.172011,4.7405,9.3422,0.9337,6.1196,10.0030,0.6991,617.12
3.192016,4.1084,10.8984,1.3599,5.9903,11.7699,1.0008,617.12
3.212020,2.3367,10.2807,0.6225,3.5721,9.3805,0.3208,617.12
3.232025,0.0670,11.1330,-0.1101,1.3551,9.6438,-0.0718,617.12
3.252028,-1.2785,11.4251,-0.3543,-0.6800,9.6965,-0.4549,617.12
3.272031,-1.0918,11.2527,0.3639,0.2634,11.1330,-0.3926,617.12
3.292031,-1.0247,8.9974,-0.4453,0.4070,8.3222,0.9864,617.12
3.312034,-1.7095,8.9112,0.3879,-0.0622,8.1738,-0.4357,617.12
3.332035,-0.9385,8.2983,0.3639,0.3400,7.5753,-0.8954,617.12
3.352037,-1.3216,9.2656,0.1532,-0.0527,9.5098,0.9433,617.12
3.372042,-2.3224,9.8833,1.0247,-0.5938,10.1083,1.7573,617.12
3.392042,-1.8531,10.7787,0.4070,-0.6081,11.9327,-1.6472,617.12
3.412046,-1.2737,10.2903,-0.1820,0.4022,11.8034,2.3367,617.12
3.432047,-4.5011,8.6862,0.7901,-3.2178,8.1211,-0.5746,617.12
3.452049,-4.8746,9.2799,0.6800,-3.3758,9.5241,1.4844,617.12
3.472052,-5.8802,8.8394,-0.9337,-4.2808,8.2887,0.2873,617.12
3.492054,-5.9568,7.0054,-0.2490,-4.2521,6.4308,-1.8148,617.12
3.512058,-5.5354,6.6224,0.9385,-3.9840,6.5697,1.0104,617.12
3.532058,-6.4931,6.6319,0.1724,-4.9368,6.0765,0.3112,617.12
3.552058,-6.2201,8.6957,0.3879,-4.5490,9.8402,0.2155,617.12
3.572058,-7.5609,6.7421,0.8092,-6.1387,5.9903,2.2984,617.12
3.592059,-8.0780,5.4875,1.3312,-6.4404,4.5011,2.8539,617.12
3.612063,-8.3893,5.6982,0.3448,-6.6894,5.5498,0.0096,617.12
3.632063,-7.8578,5.4157,-0.2155,-5.9616,5.4061,0.0479,617.12
3.652063,-9.4044,4.8028,0.1341,-8.2696,4.2856,-1.7669,617.12
3.672063,-9.6774,4.5442,-0.3543,-8.1163,4.3431,-1.3120,617.12
3.692063,-9.2225,1.9297,0.2825,-7.5896,0.6847,0.1437,617.12
3.712063,-7.9440,1.0343,1.1013,-6.5457,0.2346,0.3496,617.12
3.732063,-8.8059,1.6041,1.7478,-7.6902,0.8332,2.0686,617.12
3.752063,-10.8505,-0.0766,1.6759,-9.5193,-1.9441,2.3942,617.12
3.772064,-10.2424,-1.0582,0.5650,-8.8442,-2.7533,0.7087,617.12
3.792068,-9.1506,0.0096,0.0622,-8.1882,-0.2490,0.0766,617.12
3.812073,-8.7676,1.2019,0.3400,-7.8290,1.4317,0.0910,617.12
3.832074,-9.2943,1.2594,0.2298,-8.3366,1.9632,0.1149,617.12
3.852075,-10.5584,-0.3112,0.1628,-9.2656,-1.0104,-0.0814,617.12
3.872078,-9.9934,-2.5809,0.2346,-8.7484,-3.5913,-0.1724,617.12
3.892079,-9.2225,-3.1364,0.2394,-8.2265,-4.1372,0.3974,617.12
3.912082,-8.9016,-4.1276,1.0870,-7.8913,-5.8035,2.0542,617.12
3.932085,-8.5521,-3.7493,1.2833,-7.6231,-4.9943,1.3982,617.12
3.952089,-9.1794,-4.1037,0.6895,-8.5186,-4.6208,-0.4549,617.12
3.988081,-8.8633,-4.2856,0.2011,-8.1834,-5.1858,0.5746,617.12
4.008082,-9.0070,-4.5059,0.6369,-8.3270,-4.9033,0.3543,631.71
4.049007,-8.3558,-5.0182,0.8571,-7.8913,-5.7796,0.6847,631.71
4.069010,-8.1499,-5.6695,0.9433,-7.5657,-6.4596,1.1109,631.71
4.089010,-7.8721,-5.6790,0.9050,-7.3071,-6.5362,0.9816,631.71
4.109010,-7.8386,-5.8419,0.6895,-7.4029,-6.6367,0.7518,631.71
4.129010,-7.9966,-6.0956,0.3400,-7.5753,-6.7564,0.1006,631.71
4.149015,-7.6758,-6.3973,0.4693,-7.1778,-7.5226,0.4549,631.71
4.169015,-7.2257,-6.7804,0.6464,-6.9145,-7.8003,0.6895,631.71
4.189019,-7.1299,-6.8905,0.5746,-6.7900,-7.8865,0.6416,631.71
4.209024,-7.0102,-7.0916,0.6273,-6.7229,-7.9392,0.6847,631.71
4.229025,-6.8283,-6.9049,0.5459,-6.5936,-7.5896,0.5650,631.71
4.249026,-6.9097,-7.0294,0.5363,-6.6798,-7.6662,0.4693,631.71
4.269030,-6.7995,-7.0820,0.5267,-6.5601,-7.7476,0.5267,631.71
4.289034,-6.6559,-7.4316,0.6129,-6.4596,-8.2169,0.6464,631.71
4.309036,-6.4308,-7.6040,0.6847,-6.2920,-8.2839,0.7757,631.71
4.329037,-6.3398,-7.7764,0.7374,-6.1627,-8.5138,0.8571,631.71
4.349041,-6.3159,-7.7045,0.6991,-6.2201,-8.3701,0.8523,631.71
4.369042,-6.3542,-7.5609,0.6512,-6.2201,-8.1307,0.6800,631.71
4.389043,-6.0430,-7.7764,1.0439,-6.1627,-7.9679,0.0144,631.71
4.409047,-6.3877,-7.7476,0.6560,-6.1483,-8.0972,1.2785,631.71
4.429050,-6.2872,-7.7620,0.5842,-6.2010,-8.3558,0.5794,631.71
4.449052,-6.1435,-7.7859,0.6560,-6.0956,-8.2265,0.1580,631.71
4.469053,-6.1675,-7.6519,0.7901,-6.1292,-8.1690,0.6321,631.71
4.489055,-6.1723,-7.4986,0.9146,-6.2632,-7.8099,0.4645,631.71
4.509058,-6.1292,-7.5896,0.7997,-6.0142,-7.8578,1.1444,631.71
4.529059,-6.1100,-7.5848,0.4788,-6.0765,-7.8578,0.4932,631.71
4.549063,-6.3015,-6.8714,0.9481,-6.3734,-8.1451,-0.4645,631.71
4.569063,-5.2385,-7.5513,2.0877,-5.2433,-8.6287,-0.0958,631.71
4.589065,-6.9432,-7.6279,-0.3208,-6.8570,-7.5034,0.1724,631.71
4.609065,-6.3542,-7.4939,0.9864,-6.2680,-7.3550,-0.0910,631.71
4.629065,-7.1012,-7.0677,1.3168,-6.9959,-5.9903,1.0965,631.71
4.649067,-6.9576,-6.7995,0.8954,-6.7421,-6.2106,0.7039,631.71
4.669068,-6.6463,-6.9336,0.4788,-6.5027,-6.8091,0.7087,631.71
4.689072,-6.5553,-7.3646,0.6512,-6.4691,-7.3071,1.0965,631.71
4.709075,-6.2010,-7.6423,0.5267,-6.1387,-7.4364,0.1101,631.71
4.729079,-6.0525,-7.6279,0.5794,-5.9711,-7.4939,0.6321,631.71
4.749083,-6.1866,-7.6423,0.8188,-6.0382,-7.4412,1.1971,631.71
4.769087,-6.2201,-7.3406,0.6800,-6.1483,-6.9384,0.6177,631.71
4.789090,-6.2872,-7.3885,0.5890,-6.1866,-6.8857,0.6416,631.71
4.809090,-6.3398,-7.3646,0.7805,-6.1770,-6.8618,0.8763,631.71
4.829092,-6.0861,-7.5561,0.7757,-5.8466,-7.0198,0.6656,631.71
4.849095,-5.8562,-7.8003,0.5028,-5.7126,-7.5513,0.5938,631.71
4.869098,-5.9520,-7.8195,0.6033,-5.7557,-7.8338,0.9290,631.71
4.889098,-5.7461,-8.1163,0.8619,-5.2912,-7.7237,0.9529,631.71
4.909103,-5.5641,-8.1690,0.5315,-5.3295,-7.9918,0.7566,631.71
4.929103,-5.4731,-8.4755,0.7901,-5.1906,-8.2313,0.7087,631.71
4.949103,-5.3965,-8.2744,0.8811,-5.2194,-8.4898,0.1867,631.71
4.969103,-5.0518,-8.2744,0.3543,-5.1475,-8.3941,-0.0958,631.71
4.989106,-5.1858,-8.0780,0.7230,-4.9752,-7.6567,0.6847,631.71
5.009108,-5.6455,-7.6998,0.5986,-5.0757,-6.8378,0.9673,629.23
5.050009,-5.0996,-8.2265,0.7709,-5.2337,-7.8817,0.6512,629.23
5.070010,-4.6687,-8.5234,0.8619,-4.3000,-6.7708,1.2450,629.23
5.090010,-4.2282,-8.5042,0.9242,-3.8834,-7.8195,0.6033,629.23
5.110010,-4.2329,-8.9208,1.0199,-3.5865,-8.3462,1.2881,629.23
5.130010,-3.7110,-9.2895,1.0582,-3.4955,-8.7724,0.4070,629.23
5.150011,-3.3710,-9.1554,0.6416,-3.0167,-8.8298,-0.6608,629.23
5.170011,-2.4995,-9.5481,0.7183,-2.2601,-9.7205,0.1197,629.23
5.190015,-1.9010,-9.6678,0.9050,-1.4174,-8.4515,0.8667,629.23
5.210019,-2.7007,-8.9735,0.7183,-1.8244,-8.6957,1.5083,629.23
5.230020,-2.8730,-8.9974,0.5411,-1.4557,-7.5274,1.0104,629.23
5.250020,-1.8818,-9.2656,0.9960,-1.0104,-7.6231,1.8292,629.23
5.270021,-1.5323,-9.0932,1.2163,-0.7997,-6.2345,2.1787,629.23
5.290026,-1.9441,-9.1075,0.8475,-0.8475,-7.5944,0.6800,629.23
5.310026,-1.6999,-9.2464,0.5219,-0.3448,-6.3542,1.0151,629.23
5.330026,-1.5083,-9.6391,0.7709,-0.1963,-7.6950,0.5746,629.23
5.350030,-1.6328,-9.5385,0.0383,-0.7997,-6.4931,0.1341,629.23
5.370033,-0.1101,-7.7524,0.0622,1.6999,-8.2839,0.5890,629.23
5.390037,0.5363,-10.4962,2.0111,2.7773,-9.9216,2.1739,629.23
5.410040,1.3072,-10.5680,1.4078,3.4333,-9.0070,1.7957,629.23
5.430044,1.5371,-9.6103,1.0582,4.2808,-8.7915,0.2346,629.23
5.450047,4.5442,-9.3996,0.3543,7.1156,-8.6095,0.1820,629.23
5.470047,6.7612,-8.7005,0.7135,8.9926,-9.7731,1.0008,629.23
5.490047,8.2169,-7.8721,-0.6512,10.0413,-9.4188,0.7853,629.23
5.510047,7.4220,-4.4245,-1.6041,9.4619,-3.7685,-1.9968,629.23
5.530047,6.4643,-5.0470,0.9385,8.3127,-6.3159,3.0550,629.23
5.550051,4.4819,-7.9871,-0.3017,6.9863,-5.8035,0.2634,629.23
5.570054,5.7892,-7.3646,-0.0718,8.3366,-5.4827,0.5986,629.23
5.590058,9.1028,-7.3215,0.9768,11.3437,-6.5697,1.4796,629.23
5.610062,10.4196,-7.0629,-0.1389,11.4108,-6.8187,-1.3551,629.23
5.630062,9.3134,-3.7350,0.5507,11.7460,-4.2617,2.3894,629.23
5.650063,8.0493,-2.7102,0.9577,10.0940,-3.2944,0.6800,629.23
5.670064,9.8737,-2.7007,1.5945,12.1338,-2.8156,1.3024,629.23
5.690069,10.8553,-3.6775,0.3639,13.0245,-3.4046,1.2450,629.23
5.710074,9.1698,-2.5379,-0.6321,10.9702,-2.6336,-0.3160,629.23
5.730075,8.4946,-0.7183,0.0527,11.0085,-0.9002,0.1628,629.23
5.750079,11.7986,-0.7997,0.3687,13.8529,-0.7901,1.4174,629.23
5.770079,9.9503,-0.8188,0.0192,11.7460,-0.2298,-0.2873,629.23
5.790079,9.5337,2.8156,1.2785,11.5257,1.2689,0.7757,629.23
5.810081,8.8490,1.8244,0.5076,10.5536,1.8244,-0.3208,629.23
5.830083,10.2280,-0.2155,0.2969,11.7747,0.2777,1.2977,629.23
5.850084,10.3286,3.6248,0.1293,12.1913,3.1508,-0.5650,629.23
5.870084,9.3374,2.8395,0.1293,11.0133,2.5043,-0.1149,629.23
5.890089,9.5337,3.6775,-0.1053,11.1953,3.6440,0.1820,629.23
5.910090,8.5952,3.2609,-0.1437,10.2041,3.1412,0.5938,629.23
5.930091,8.2408,3.8259,0.1293,9.9886,4.3000,0.1676,629.23
5.950098,9.1459,5.1906,0.4501,10.7404,4.9560,1.3408,629.23
5.970100,8.0493,5.7509,0.3304,9.6103,5.2002,0.6081,629.23
5.990102,7.2305,5.4636,-0.0527,8.8490,4.8842,1.1157,629.23
6.010105,7.2401,7.1730,0.6033,8.4994,6.3111,1.3072,617.83
6.051007,6.9432,8.1068,-0.1484,8.1642,7.7428,-0.3926,617.83
6.071009,7.2688,8.0780,-0.4932,8.4851,7.9200,0.1820,617.83
6.091009,6.3829,8.6814,-0.6321,7.4747,8.3941,-0.7422,617.83
6.111013,5.8562,7.8147,0.0335,6.6607,7.8913,0.5363,617.83
6.131015,5.0613,8.1882,-0.0096,6.1483,8.1403,-0.7709,617.83
6.151019,4.2138,9.2416,0.8906,5.1954,7.8243,1.3072,617.83
6.171021,2.8491,9.7205,0.6129,4.1372,8.9447,-0.7135,617.83
6.191025,3.9504,9.6055,0.0862,4.8219,9.3661,0.9433,617.83
6.211026,3.8738,9.6630,0.0048,4.6783,9.4427,0.5411,617.83
6.231030,2.3990,9.7588,0.3065,2.9975,8.8442,0.4166,617.83
6.251031,2.2027,9.5624,0.1006,3.3375,9.5098,-0.2921,617.83
6.271031,2.8635,9.4188,0.0814,3.7254,9.4092,0.7518,617.83
6.291032,1.4413,9.8641,-0.1293,2.1596,9.6869,-0.6464,617.83
6.311035,1.1205,10.2855,-0.1484,1.9537,9.3805,0.5267,617.83
6.331039,0.3112,10.1418,-0.0910,0.9002,9.2273,-0.1867,617.83
6.351042,0.1245,9.7348,0.1915,0.8380,9.2656,0.2203,617.83
6.371044,0.2634,10.1706,0.2825,0.9433,9.9838,0.4788,617.83
6.391047,-0.4980,9.8497,0.3256,0.0096,9.1794,0.8859,617.83
6.411051,-1.1444,10.1993,0.2729,-0.7853,9.3948,0.0096,617.83
6.431053,-1.0582,9.9934,0.2298,-0.4501,9.6965,0.6560,617.83
6.451056,-1.6233,10.4962,0.0575,-1.1636,10.1035,-0.1437,617.83
6.471059,-2.3703,10.0652,0.0239,-1.9632,9.0932,0.3687,617.83
6.491063,-3.2082,9.9455,0.1245,-2.8204,8.8538,-0.1293,617.83
6.511066,-2.9880,9.5385,0.3160,-2.5953,8.7963,0.5698,617.83
6.531066,-3.0071,9.6822,0.1915,-2.6576,9.1889,-0.0192,617.83
6.551069,-3.2561,9.6822,0.0670,-2.8252,9.2895,0.2251,617.83
6.571074,-3.7110,9.5960,-0.3065,-3.6152,8.9016,-0.7901,617.83
6.591074,-3.7589,9.2895,-0.0814,-3.6344,8.7532,-0.2538,617.83
6.611074,-4.3096,9.3661,-0.2394,-3.9073,8.8011,0.3112,617.83
6.631074,-4.2760,8.9735,0.3160,-4.2713,8.2169,0.2203,617.83
6.651074,-5.1380,8.6957,0.4310,-4.9464,7.7955,0.3400,617.83
6.671076,-5.3439,8.5138,0.2059,-5.2050,7.5800,-0.3735,617.83
6.691079,-5.4253,8.5569,0.0814,-5.2481,7.7812,0.1053,617.83
6.711079,-5.1906,8.6287,0.1580,-5.0805,8.1930,0.0431,617.83
6.731079,-4.9943,8.5473,0.0814,-5.0278,8.0493,0.3496,617.83
6.751079,-5.2337,8.4659,0.2777,-5.1619,8.1547,0.0670,617.83
6.771079,-5.6264,8.4467,0.4645,-5.3056,8.0780,0.4405,617.83
6.791083,-5.7461,8.1834,0.5363,-5.6407,7.8434,0.7518,617.83
6.811083,-5.8754,7.8530,0.5267,-5.7269,7.4795,0.4597,617.83
6.831088,-6.0525,8.1690,0.1724,-6.0813,7.7381,0.1245,617.83
6.851091,-6.2728,7.7333,0.4022,-6.1770,7.2161,0.3208,617.83
6.871098,-6.4500,7.7189,0.1293,-6.4691,7.2305,0.0144,617.83
