Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude
6.734097,-2.9640,-9.0644,0.6321,-1.6281,-9.3134,0.0144,661.49
6.754098,-2.2027,-9.7588,0.4788,-0.5363,-9.8928,0.5746,661.49
6.774102,-1.4748,-9.3134,0.4932,0.0239,-9.0644,0.4884,661.49
6.794102,-0.9529,-9.9120,0.7039,0.1915,-9.5146,0.2203,661.49
6.814102,-1.3072,-9.8114,0.0096,0.7230,-9.7252,0.5267,661.49
6.834105,-0.4693,-9.4619,0.3543,0.9194,-8.9304,0.3926,661.49
6.854106,-0.0862,-10.0940,0.4597,1.4078,-9.8402,0.4980,661.49
6.874110,0.9673,-9.7013,0.3448,2.2458,-9.3757,0.8188,661.49
6.894112,1.0678,-10.0030,0.2777,2.6624,-9.4188,-0.1628,661.49
6.914113,1.4653,-9.8019,0.3926,2.7438,-9.0644,-0.2921,661.49
6.934118,1.8483,-9.1506,-0.2155,4.0701,-9.1554,-1.7095,661.49
6.954119,2.1596,-9.9359,0.5219,3.8451,-8.7915,1.8771,661.49
6.974123,2.3607,-9.6055,0.2155,4.2377,-8.4324,0.1484,661.49
6.994123,3.3088,-8.9112,0.1676,5.3822,-7.5130,0.6895,661.49
7.014124,4.8363,-8.8442,0.5171,6.9097,-7.9009,0.6177,661.31
7.055004,5.4300,-8.0541,0.1772,8.2169,-7.7955,1.3599,661.31
7.075008,6.3925,-7.5992,0.3879,8.7963,-7.2065,0.6560,661.31
7.095011,7.1970,-7.1347,-0.4310,9.1746,-6.7995,-0.1484,661.31
7.115015,7.9823,-6.9528,-0.7039,10.6303,-6.9384,1.7621,661.31
7.135015,8.7149,-6.1100,-0.6800,10.5919,-6.4787,0.2538,661.31
7.155017,8.9687,-5.4348,-1.4653,11.2144,-5.4875,-0.4549,661.31
7.175019,7.9918,-4.6256,-1.6520,9.9742,-3.9648,-0.5459,661.31
7.195021,9.6343,-5.0661,0.1006,11.1905,-4.9943,0.6033,661.31
7.215025,8.6957,-4.7357,-0.2203,11.3581,-3.7781,1.4030,661.31
7.235029,9.1411,-3.7110,0.3735,11.4108,-3.2178,-0.0766,661.31
7.255030,8.8442,-3.5003,0.2442,10.8936,-2.1356,-0.1915,661.31
7.275032,9.0932,-2.9209,0.6177,11.3054,-2.1596,-0.2059,661.31
7.295033,10.4291,-2.3224,0.5842,12.4738,-1.5945,2.5857,661.31
7.315035,9.8306,-0.9385,-0.0431,12.2200,-0.2011,0.4980,661.31
7.335035,9.9503,-0.1101,-0.0862,12.5983,0.2634,-1.3551,661.31
7.355035,10.4579,0.5986,-0.6464,12.2727,0.5363,-1.0439,661.31
7.375038,10.4866,2.1787,-0.4022,13.3453,1.9632,0.9720,661.31
7.395042,10.0556,3.0454,-1.3886,12.5839,2.4852,1.2689,661.31
7.415046,9.0597,3.8020,-0.5315,12.0716,3.5338,0.6129,661.31
7.435050,9.5864,4.5203,0.1006,11.8274,4.3910,0.5267,661.31
7.455052,9.5289,4.4341,-1.0726,11.6406,4.0079,0.9002,661.31
7.475053,9.2320,5.0374,-0.0096,10.3765,4.6112,-1.2641,661.31
7.495057,8.5712,5.7461,-0.4836,10.6542,5.3774,-1.1109,661.31
7.515059,8.3175,5.9903,-0.1820,10.1562,6.0669,-0.1915,661.31
7.535062,7.9104,6.7708,0.1580,9.6774,6.0047,1.6472,661.31
7.555062,7.4412,6.9480,0.2107,9.2943,7.2065,0.8236,661.31
7.575062,7.6998,7.2640,0.4310,9.5289,7.4124,1.2115,661.31
7.595064,6.5936,7.6758,-0.1484,8.4228,7.7668,0.2969,661.31
7.615068,6.0142,7.8099,-0.2394,7.9823,8.1690,0.3496,661.31
7.635068,5.6120,8.3079,-0.1484,7.5657,8.2791,0.2203,661.31
7.655072,4.9799,8.7005,0.0910,7.1730,8.8346,0.9673,661.31
7.675073,4.4388,9.1985,-0.1053,6.3542,9.1937,0.1341,661.31
7.695077,3.7062,9.5529,-0.4597,5.5162,9.7971,0.2682,661.31
7.715078,3.4477,9.5864,-0.0670,5.4300,9.9599,0.6369,661.31
7.735082,2.5331,9.8114,-0.2346,4.6208,9.4140,-0.0144,661.31
7.755084,2.2170,9.9072,-0.2969,4.2856,9.7875,0.4597,661.31
7.775085,1.4892,10.5776,-0.4645,3.2896,10.6781,-0.0239,661.31
7.795087,0.6129,9.7923,-0.3400,2.4038,10.1658,-0.5602,661.31
7.815089,0.0814,9.8976,-0.3017,2.0063,9.9503,-0.5507,661.31
7.835093,-0.5794,10.0509,-0.1006,1.4365,9.8737,-0.7374,661.31
7.855097,-1.1492,10.5489,-0.1101,0.6177,10.3621,0.0287,661.31
7.875097,-1.7957,9.6007,-0.4022,0.2059,9.1363,-0.9481,661.31
7.895099,-2.8539,10.3382,-0.2059,-0.8906,10.1035,0.3448,661.31
7.915101,-2.9353,9.2751,-0.3687,-1.1540,9.1602,-1.0582,661.31
7.935105,-4.0654,9.4571,-0.1341,-1.9824,9.1171,-0.4166,661.31
7.955107,-4.2090,8.9016,-0.1772,-2.4469,8.5665,-0.5459,661.31
7.975108,-4.9416,8.6622,0.0766,-2.8826,8.7484,-1.7765,661.31
7.995113,-5.3151,8.3366,-0.3160,-3.5674,7.9248,-0.7805,661.31
8.015114,-5.8658,7.3358,-0.1053,-4.0989,7.1970,0.2203,660.60
8.055997,-6.9863,7.4651,-0.0144,-5.2433,7.0533,-0.6943,660.60
8.076000,-6.6511,6.7133,0.0144,-4.8746,6.2872,-0.5459,660.60
8.096003,-7.4939,6.4500,0.0479,-6.1723,6.1292,-0.5602,660.60
8.116007,-7.1251,5.0326,0.2251,-5.3103,5.2577,-0.9337,660.60
8.136009,-8.9064,5.0518,0.0718,-6.3877,4.8411,1.1157,660.60
8.156011,-8.3079,4.9991,-1.1923,-6.2584,4.9033,0.0670,660.60
8.176014,-8.7053,3.9935,0.2251,-7.2880,4.1228,-0.8715,660.60
8.196014,-8.9735,3.1699,0.0479,-7.1587,3.1508,-1.5036,660.60
8.216016,-9.1267,2.7964,0.0000,-7.1970,2.8204,-1.2546,660.60
8.236019,-9.2416,2.0782,0.0335,-7.7285,1.8244,-0.6512,660.60
8.256019,-9.4140,1.8004,0.0527,-7.8338,1.2689,-0.5602,660.60
8.276020,-9.6774,0.5602,0.1389,-7.7524,0.2442,-0.4262,660.60
8.296024,-9.6151,0.1197,-0.1006,-7.7668,-0.1915,-0.2729,660.60
8.316024,-9.8497,-0.4310,0.1484,-8.0876,-0.8906,-0.4788,660.60
8.336025,-9.4044,-0.9385,0.0622,-7.5944,-1.2306,-1.0199,660.60
8.356030,-9.5816,-1.6281,0.3065,-7.9344,-2.3463,-0.7566,660.60
8.376031,-9.2799,-2.2362,0.1006,-7.5896,-2.7869,-0.4070,660.60
8.396035,-9.2273,-3.0454,0.1628,-7.5417,-3.2753,-0.2538,660.60
8.416035,-9.1171,-3.3279,0.0239,-7.5800,-3.6248,0.0862,660.60
8.436035,-8.6383,-3.7397,0.2729,-6.9719,-4.3670,0.4549,660.60
8.456039,-8.6143,-4.1851,0.2729,-7.3454,-4.5107,0.3735,660.60
8.476042,-8.2791,-4.6448,0.0479,-6.6415,-4.8985,-0.2059,660.60
8.496046,-8.3079,-5.3726,0.5602,-6.7133,-5.7796,-0.3352,660.60
8.516046,-8.1163,-5.5785,0.7278,-6.5649,-5.7269,0.3400,660.60
8.536046,-7.3741,-5.6360,0.0670,-6.1627,-5.8371,0.0527,660.60
8.556046,-7.1826,-6.1962,0.4549,-5.4827,-5.9137,1.0008,660.60
8.576049,-7.1012,-6.8618,0.3783,-5.6934,-7.1395,0.5076,660.60
8.596050,-6.1339,-6.8905,0.2969,-4.8554,-6.0621,-0.4070,660.60
8.616051,-6.4212,-7.7381,0.3639,-5.2098,-8.1738,1.4461,660.60
8.636052,-5.7174,-7.6136,0.5411,-4.2377,-7.8434,0.2969,660.60
8.656054,-5.3582,-8.1690,0.4118,-4.0606,-8.4276,0.6129,660.60
8.676057,-5.1236,-8.3318,0.3400,-3.6919,-8.2073,0.3112,660.60
8.696062,-4.6831,-8.2073,0.5938,-3.3136,-8.3606,0.1341,660.60
8.716066,-4.4915,-8.3653,0.6847,-2.9975,-8.3222,0.6416,660.60
8.736068,-3.8690,-8.8825,0.4836,-2.5379,-8.3989,0.3448,660.60
8.756068,-3.3662,-8.7149,0.4788,-1.8866,-8.7149,0.4980,660.60
8.776073,-3.0742,-9.2320,0.5602,-1.9489,-9.0692,0.5602,660.60
8.796076,-2.7677,-9.3565,0.5267,-1.2881,-8.8777,0.4980,660.60
8.816080,-2.1787,-9.6343,0.3735,-0.8763,-9.3948,0.0958,660.60
8.836080,-1.6903,-9.1028,0.1197,-0.2251,-8.8346,-0.3735,660.60
8.856081,-1.0774,-9.6678,0.8140,0.4022,-9.5864,0.8667,660.60
8.876083,-0.7470,-9.7252,-0.0814,0.4645,-9.4379,0.3926,660.60
8.896083,-0.6321,-9.6391,0.0814,0.9290,-8.8825,0.2251,660.60
8.916085,-0.0958,-10.0030,0.4501,1.3695,-9.6295,0.2777,660.60
8.936089,0.4214,-9.3805,-0.0910,1.9968,-8.8633,0.6273,660.60
8.956089,0.8092,-9.4763,0.4788,2.3990,-8.8346,0.2634,660.60
8.976091,0.8954,-9.3948,0.1963,2.4756,-9.1411,0.9673,660.60
8.996097,2.2745,-10.0269,0.1820,4.1659,-9.8162,-0.8380,660.60
9.016100,2.7533,-9.7348,0.1820,4.3527,-8.9016,0.0862,661.05
9.057007,3.1699,-8.3845,0.6895,4.8411,-6.7612,-1.7142,661.05
9.077009,3.9409,-9.6486,0.7757,5.8131,-8.4180,-1.3695,661.05
9.097009,4.1276,-8.3222,0.2059,6.4643,-7.3310,0.4884,661.05
9.117009,4.4341,-9.1219,-0.0814,7.3837,-8.0685,0.0287,661.05
9.137009,4.8602,-8.3222,0.3256,7.0916,-7.3310,1.5610,661.05
9.157013,5.7317,-8.3653,-0.2059,8.2456,-6.9001,0.5315,661.05
9.177013,6.5888,-7.1108,-0.0814,9.1219,-6.0621,0.6321,661.05
9.197017,7.5130,-7.4460,-0.1197,10.0126,-6.7564,1.5658,661.05
9.217018,7.7333,-5.7604,-0.3256,10.1466,-5.0039,0.7087,661.05
9.237018,9.9934,-5.9616,-0.1484,13.0292,-5.7365,2.2362,661.05
9.257020,9.3901,-3.1891,-0.9290,11.7364,-3.1316,-0.3926,661.05
9.277025,9.7348,-2.5857,-1.2498,12.4163,-2.9640,-2.2266,661.05
9.297025,10.0509,-2.3080,-0.2729,11.7220,-2.2122,-6.1435,661.05
9.317028,10.7404,-2.1261,-0.5363,13.3884,-0.7901,3.0358,661.05
9.337030,9.2847,-3.0598,-0.2490,12.6893,-0.9002,1.6664,661.05
9.357030,10.0892,-1.5419,0.1580,12.3972,-0.1053,-1.0151,661.05
9.377030,9.9599,-0.7135,0.4166,12.6845,-0.3974,0.3065,661.05
9.397030,10.8266,0.7087,0.7518,13.2447,0.6752,2.2314,661.05
9.417030,9.9982,0.3065,1.1061,12.5456,-0.0287,4.7597,661.05
9.437034,9.9359,1.9058,-0.3208,12.6845,1.8914,3.6200,661.05
9.457038,9.2656,1.9345,-0.3831,12.6270,2.6671,0.3591,661.05
9.477042,9.4571,3.6679,-0.7805,12.0859,4.1611,-0.3112,661.05
9.497046,9.6726,4.3766,-0.5794,12.5983,4.3862,0.8284,661.05
9.517050,8.2744,5.5737,-0.4884,10.9559,5.4396,-0.0910,661.05
9.537055,8.5234,6.5936,-0.4836,11.2240,5.9711,1.2210,661.05
9.557056,7.2161,6.6846,-0.9290,9.7061,5.9280,-0.5124,661.05
9.577059,7.7907,7.3933,-0.3160,10.1227,7.0150,0.2394,661.05
9.597061,6.6176,8.0493,-0.5746,9.5050,7.4077,-0.2969,661.05
9.617065,6.5553,8.1930,-0.4357,9.2799,7.6327,0.2634,661.05
9.637068,5.3056,8.2408,-0.7374,7.8626,7.7428,0.2155,661.05
9.657073,5.3391,9.0644,-0.0718,7.4795,8.4851,-0.4166,661.05
9.677077,4.5490,9.0453,-0.3831,7.0916,8.7963,-0.2729,661.05
9.697078,3.8642,9.3230,-0.0862,6.2728,8.9160,-0.3400,661.05
9.717080,3.5434,9.3182,-0.0575,6.0861,9.2225,-0.0287,661.05
9.737081,2.7533,10.1801,-0.2634,5.1811,10.0892,0.0287,661.05
9.757083,2.0877,9.3278,-0.2442,4.5107,9.2225,0.0335,661.05
9.777084,1.6759,10.4244,0.1724,3.1603,9.9982,2.6288,661.05
9.797089,0.4884,9.7205,-0.4645,2.8060,9.2751,0.2682,661.05
9.817091,0.0766,10.5010,0.0575,2.2936,10.0700,-0.1293,661.05
9.837097,-0.7853,9.6822,-0.3208,1.4509,9.2273,0.3304,661.05
9.857097,-1.2163,10.4722,-0.0239,0.7853,10.4531,-0.3400,661.05
9.877102,-1.7909,9.2033,-0.1915,0.2442,8.5856,0.0575,661.05
9.897105,-2.6624,10.5632,0.1197,-0.6847,9.9551,-0.1149,661.05
9.917105,-2.9640,9.8881,0.0096,-0.6273,9.6199,-1.3455,661.05
9.937109,-3.7828,9.2656,-0.2155,-1.6712,9.1459,-0.4118,661.05
9.957113,-4.2713,8.6718,-0.2442,-1.9632,8.7532,-0.7326,661.05
9.977113,-4.8267,8.6862,-0.0048,-2.6671,8.8921,-0.0575,661.05
9.997113,-5.2289,8.1786,0.0192,-3.0837,8.0685,0.0335,661.05
10.017115,-6.3877,7.1347,-0.1006,-4.1755,7.4077,-1.0918,661.31
10.058004,-7.0485,6.5074,-0.2107,-5.0230,6.2776,-0.4405,661.31
10.078004,-7.6662,6.3303,-0.0575,-5.5067,5.9664,-0.8475,661.31
10.098004,-7.7189,5.7030,-0.0575,-6.0382,5.3774,-0.2107,661.31
10.118009,-8.6622,5.0135,-0.0192,-6.4452,4.5586,-0.3591,661.31
10.138009,-9.2608,4.3910,0.5315,-6.8809,3.9552,0.2394,661.31
10.158009,-8.5904,3.5578,-0.3639,-6.4931,3.1699,-1.0965,661.31
10.178010,-8.9543,3.0071,0.4166,-6.7516,2.5139,-0.6800,661.31
10.198014,-9.1746,2.6815,0.1245,-6.9863,2.4038,-1.4605,661.31
10.218016,-9.3565,1.8723,0.3352,-7.3263,1.6568,-0.8140,661.31
10.238020,-9.3470,1.1109,0.1724,-7.5609,0.5746,0.1484,661.31
10.258024,-9.3182,0.5411,0.5315,-7.0246,0.4070,0.4214,661.31
10.278025,-9.4619,0.0670,0.3065,-7.1826,-0.3256,0.3639,661.31
10.298025,-9.5816,-0.2442,0.4214,-7.6136,-0.2777,0.0000,661.31
10.318026,-8.7676,-0.9529,0.4357,-6.9623,-1.3120,-0.2921,661.31
10.338030,-9.5960,-2.0207,0.6752,-7.1970,-1.9537,0.0575,661.31
10.358030,-8.8059,-2.4134,0.5986,-6.5984,-2.7438,1.0726,661.31
10.378030,-9.5433,-3.5291,0.6369,-7.4124,-3.6248,0.2634,661.31
10.398030,-8.0158,-3.3950,0.3352,-5.7844,-3.9840,-0.1676,661.31
10.418030,-9.1363,-4.7692,0.4741,-6.8139,-5.0661,-0.0766,661.31
10.438032,-7.6231,-4.7166,0.4645,-5.5785,-4.9416,0.1724,661.31
10.458036,-8.0302,-6.0765,0.6321,-6.0669,-6.6942,0.0000,661.31
10.478039,-7.1299,-6.0717,0.4405,-5.2720,-6.4165,0.1772,661.31
10.498041,-7.1443,-6.7708,0.2059,-5.0757,-7.2592,0.5315,661.31
10.518041,-6.5170,-6.9384,0.3783,-4.5681,-7.2401,0.2155,661.31
10.538041,-6.4356,-7.3502,0.4549,-4.6064,-7.7093,0.3783,661.31
10.558044,-5.7174,-7.0246,0.7614,-3.6248,-6.5841,-0.1101,661.31
10.578046,-5.1332,-8.1403,0.5411,-3.0598,-8.3175,0.2251,661.31
10.598046,-4.5777,-7.9871,0.2490,-2.8156,-8.4755,0.6512,661.31
10.618046,-4.5825,-8.8825,0.7183,-2.5043,-9.0501,0.6225,661.31
10.638047,-3.6679,-8.5138,0.5890,-1.7861,-8.6910,0.4597,661.31
10.658051,-3.1316,-8.9735,0.8092,-1.1827,-9.0788,1.2258,661.31
10.678051,-2.8252,-9.0405,0.8092,-0.7566,-9.2177,0.7518,661.31
10.698051,-2.3703,-9.5864,0.6847,-0.4022,-9.2320,1.2498,661.31
10.718052,-1.5945,-9.3278,0.6081,0.1820,-8.9208,1.2833,661.31
10.738055,-1.3024,-9.2943,1.0439,1.0870,-9.1506,0.0862,661.31
10.758057,-0.5890,-9.8785,0.9385,1.1636,-9.7827,-1.6233,661.31
10.778057,0.3591,-9.2751,0.7901,2.1308,-9.8162,0.8332,661.31
10.798940,0.8188,-10.4722,0.9864,2.7102,-10.4339,1.3695,661.31
10.818943,1.5658,-9.1889,0.4549,3.3758,-9.5672,1.7478,661.31
10.838946,2.4565,-10.9032,0.8811,4.4149,-10.8697,1.1588,661.31
10.858950,2.4277,-8.6095,0.4501,4.3670,-8.2696,1.1684,661.31
10.878950,2.9928,-9.5146,0.9625,4.8028,-8.6095,1.2450,661.31
10.898950,2.8491,-9.2751,0.5028,4.8746,-8.2600,0.6416,661.31
10.918953,3.6200,-8.5138,0.5315,5.6743,-7.9631,0.4405,661.31
10.938955,4.2808,-8.4994,0.3304,6.5553,-8.1116,0.1245,661.31
10.958960,4.6400,-8.3414,0.2155,6.6415,-7.7955,0.8332,661.31
10.978961,5.0661,-8.5712,0.2251,7.3550,-8.3941,3.1316,661.31
10.998962,6.2632,-8.2169,0.1532,8.2791,-8.2313,-1.0439,661.31
11.018964,7.0054,-7.4747,0.5363,8.9687,-7.4555,1.2163,660.96
11.059010,7.0390,-6.5888,0.3400,9.1411,-5.9951,1.1061,660.96
11.079014,7.5848,-6.8187,0.5028,9.7444,-6.0765,0.4884,660.96
11.099014,7.1539,-6.8570,0.1532,9.2273,-5.9520,0.2298,660.96
11.119017,7.9918,-6.1770,0.5794,10.2759,-5.2194,1.1875,660.96
11.139020,8.0828,-5.6503,0.4501,10.5441,-4.2425,0.2059,660.96
11.159021,9.0932,-4.9081,0.0718,11.7938,-4.2329,1.4796,660.96
11.179025,9.8928,-4.5394,0.4022,12.5648,-3.5961,1.0582,660.96
11.199028,9.5529,-4.0845,-0.0670,12.4690,-3.1029,-0.4453,660.96
11.219030,11.0947,-1.7142,-0.0766,13.7810,-1.5036,1.3455,660.96
11.239030,9.9168,1.8004,-0.3400,12.3876,0.3974,0.4597,660.96
11.259031,10.5776,0.0383,-0.5219,12.8952,-0.2107,-1.2450,660.96
11.279034,9.5289,-0.8284,0.1628,11.5927,-0.6369,0.0239,660.96
11.299039,10.2903,0.0958,-0.2921,12.4259,0.9768,0.0527,660.96
11.319041,9.8306,0.0239,0.6416,13.0532,1.5036,1.7382,660.96
11.339045,9.9934,1.5993,0.6033,13.0005,2.5714,2.3703,660.96
11.359046,9.3518,3.2801,-0.1963,12.3158,2.8299,2.3990,660.96
11.379050,9.6007,4.2473,0.0192,12.9766,4.3335,2.0877,660.96
11.399051,10.1706,5.1332,-0.6273,13.0963,7.2305,-0.3687,660.96
11.419051,7.9487,6.5122,-1.1540,12.1003,6.0908,0.5171,660.96
11.439051,7.7333,6.9719,-0.5602,11.0229,6.6176,-0.6847,660.96
11.459051,7.8243,7.6279,-0.6991,11.0995,8.2887,-0.6464,660.96
11.479053,6.5697,8.3510,-0.4310,9.9695,8.6287,-0.6464,660.96
11.499057,5.5976,8.6048,-0.8523,8.8298,8.2839,0.3256,660.96
11.519061,4.9799,8.9878,-0.4549,8.1690,8.4851,-0.3448,660.96
11.539065,4.7597,9.6391,-0.3208,7.5896,9.0261,0.7757,660.96
11.559067,3.4381,9.1123,-0.1389,5.5402,8.4467,-1.4988,660.96
11.579068,3.2274,10.2951,0.3304,6.7516,10.0030,0.2442,660.96
11.599068,2.4612,9.3853,0.4597,5.2529,9.2895,0.1820,660.96
11.619071,2.2362,9.6486,0.4357,4.9895,9.4810,0.9768,660.96
11.639074,1.7142,10.0365,0.3208,4.4676,10.0030,0.7997,660.96
11.659078,1.1444,9.9790,0.0431,3.3375,9.4571,-0.1532,660.96
11.679078,0.9912,10.0604,0.2729,2.6863,10.1562,-1.4269,660.96
11.699078,-0.2011,10.2137,-0.0958,1.5419,11.7124,0.6081,660.96
11.719082,-1.3647,9.3901,-0.2251,1.0726,9.3613,0.9768,660.96
11.739083,-2.6001,10.2999,0.3208,0.0814,10.2759,-0.0192,660.96
11.759087,-3.2705,9.3278,0.3304,-0.5315,9.2751,-0.3687,660.96
11.779090,-4.0127,9.3948,0.3352,-1.2354,9.1602,0.0287,660.96
11.799097,-4.4005,8.3270,0.0192,-1.9106,7.7716,-0.1628,660.96
11.819097,-5.2577,8.6095,0.3496,-2.3511,8.3414,-0.4693,660.96
11.839097,-5.5737,7.9440,0.1053,-3.3758,7.4795,-0.7374,660.96
11.859100,-6.1818,6.8714,0.0718,-3.5243,6.4165,0.5315,660.96
11.879105,-7.0485,6.8378,0.2969,-4.3814,6.2776,0.4597,660.96
11.899105,-7.1826,6.2201,0.2969,-4.8171,5.3870,-0.5171,660.96
11.919106,-7.3837,5.1332,0.0527,-5.0853,5.5019,-0.1915,660.96
11.939106,-7.8482,4.8746,0.4262,-5.3295,4.4484,-0.6512,660.96
11.959108,-7.9009,5.5545,-0.1963,-5.2577,2.8252,0.8715,660.96
11.979110,-8.5281,3.9983,0.4884,-5.8658,3.8020,0.1245,660.96
11.999112,-8.6383,3.3806,0.3160,-6.0047,3.2992,0.4070,660.96
12.019113,-9.1075,2.0686,-0.1580,-6.5457,1.8340,1.3264,660.34
12.060005,-8.7771,0.7087,0.3591,-6.2153,0.1341,1.3216,660.34
12.080009,-9.3134,0.2682,0.6177,-6.4931,0.2155,-0.6129,660.34
12.100013,-9.4619,-0.7614,0.1963,-6.7421,-1.0965,-0.0862,660.34
12.120016,-8.8155,-1.1444,0.3352,-6.1387,-1.4892,0.4310,660.34
12.140017,-9.1411,-1.9010,0.4788,-6.2632,-2.1213,0.0335,660.34
12.160017,-8.7053,-2.6863,0.3065,-5.8514,-2.8730,-0.3112,660.34
12.180017,-8.4180,-3.6631,-0.0144,-5.6503,-3.5578,0.6704,660.34
12.200021,-8.1068,-4.2521,0.7374,-5.9424,-4.2617,0.8380,660.34
12.220025,-8.2408,-5.0757,0.1915,-4.7692,-4.6112,0.0622,660.34
12.240025,-7.5705,-5.4061,0.7278,-5.1284,-5.7557,0.4357,660.34
12.260025,-7.1682,-6.0238,0.1963,-4.2329,-6.3734,0.2011,660.34
12.280030,-6.3494,-6.6511,0.3735,-3.7685,-6.8522,-0.3400,660.34
12.300031,-6.6080,-7.0868,0.2921,-3.4381,-6.8139,-0.5746,660.34
12.320033,-5.1858,-7.5465,0.3879,-2.3224,-8.0110,-0.2203,660.34
12.340036,-5.3199,-9.3565,0.1676,-2.7007,-9.1123,0.4501,660.34
12.360036,-4.0558,-7.8721,0.5938,-1.2881,-7.6040,-1.0582,660.34
12.380039,-3.8307,-7.7716,0.9768,-0.7087,-8.7245,0.7566,660.34
12.400041,-3.3471,-8.8969,0.1867,-0.3304,-8.9447,0.1149,660.34
12.420045,-2.7054,-9.3518,0.5938,0.3065,-9.2991,1.2402,660.34
12.440047,-1.4078,-9.5146,0.2155,1.2929,-9.2320,0.6464,660.34
12.460051,-0.9768,-9.9838,0.5555,1.6185,-10.1562,-0.3879,660.34
12.480052,-0.1580,-9.3996,0.3591,2.4134,-9.4571,0.7039,660.34
12.500052,0.2969,-10.2376,0.6991,3.0502,-9.7013,1.2689,660.34
12.520057,1.0678,-9.7875,0.6225,3.7062,-9.6678,-0.4166,660.34
12.540057,1.9249,-10.1227,0.1963,4.6831,-10.2663,1.1971,660.34
12.560058,2.3607,-9.5241,0.2251,5.3439,-10.1227,1.0534,660.34
12.580060,3.3902,-8.9783,0.2682,6.2728,-9.4379,-0.0383,660.34
12.600061,4.0127,-9.3039,0.3017,7.0964,-9.2751,0.4932,660.34
12.620062,4.4819,-8.8921,0.0383,7.3550,-8.1786,0.9481,660.34
12.640064,5.2050,-8.5665,0.4980,7.9631,-8.3653,0.9050,660.34
12.660067,5.8371,-7.8865,0.1197,8.4563,-7.9775,0.5315,660.34
12.680071,6.6894,-7.6854,0.3543,9.3805,-8.0110,0.9768,660.34
12.700072,7.1347,-7.3358,0.2490,9.7013,-7.0294,0.5746,660.34
12.720076,7.6567,-6.9288,0.1580,10.5824,-7.3885,0.3256,660.34
12.740079,7.5848,-6.1818,0.5076,9.9838,-6.5122,3.1939,660.34
12.760080,8.2504,-6.0573,0.3687,10.7308,-5.8993,2.5522,660.34
12.780083,8.3606,-4.8123,0.4980,11.1666,-4.4149,-0.5028,660.34
12.800088,9.0597,-4.6926,0.6129,11.9519,-4.8554,-0.1963,660.34
12.820088,9.3326,-4.3479,0.5986,11.5688,-4.2760,1.3216,660.34
12.840089,9.0070,-3.0550,0.4310,11.2671,-2.9113,1.3168,660.34
12.860089,9.9647,-2.8299,0.4788,12.2870,-3.0694,0.7183,660.34
12.880089,9.8402,-1.6424,0.2155,12.2296,-1.6520,0.8523,660.34
12.900090,10.2232,-0.7470,0.0479,12.5025,-0.9050,0.3783,660.34
12.920093,10.2041,-0.3831,0.7614,12.4259,-0.0239,-0.2921,660.34
12.940094,9.9407,-0.1006,0.0239,12.2775,0.1341,0.9098,660.34
12.960097,9.4427,-0.7278,-0.0575,11.7555,0.3352,1.3695,660.34
12.980102,10.6686,1.1301,1.5897,13.0149,2.3511,2.6288,660.34
13.000106,10.3238,2.6145,-0.0383,12.6127,2.9640,1.2354,660.87
13.041009,10.0269,3.0789,0.5890,12.2631,2.9353,0.8236,660.87
13.061013,10.1562,3.6679,0.3017,12.3014,3.5003,-0.5315,660.87
13.081014,10.2041,4.4101,0.0287,12.5552,4.5633,1.5658,660.87
13.101017,10.1418,4.9416,0.5411,12.2535,5.5450,1.9680,660.87
13.121019,8.7293,5.7269,0.3591,11.0421,5.3295,-0.8715,660.87
13.141019,8.1642,6.5027,0.5650,10.8362,6.7708,0.2634,660.87
13.161021,7.4939,6.9049,0.2586,10.2424,6.8378,-0.1389,660.87
13.181024,7.1778,8.0780,-0.1389,9.4810,7.9057,0.3352,660.87
13.201025,6.4643,7.8434,-0.2682,8.6239,8.7771,0.2777,660.87
13.221026,5.9568,7.3837,-0.4788,8.2169,6.9623,-1.0247,660.87
13.241028,6.0094,8.6479,-0.3400,8.6814,8.9830,0.5890,660.87
13.261030,4.9225,9.3374,-0.1820,7.5896,9.8976,-0.8906,660.87
13.281030,4.1037,9.7923,0.4980,6.4691,10.0604,-0.3831,660.87
13.301031,3.5147,10.5393,0.2442,6.0142,10.2663,0.9002,660.87
13.321033,2.7533,9.1363,0.2155,5.5785,9.1075,0.9337,660.87
13.341034,2.5570,10.6255,0.9912,4.8315,11.0229,1.0965,660.87
13.361035,2.0399,9.7109,0.2921,4.9464,10.4866,1.2402,660.87
13.381035,0.9481,10.0748,0.6177,3.6296,10.7500,0.3926,660.87
13.401036,0.2969,9.6391,0.0479,3.2944,9.6438,-0.1053,660.87
13.421041,-0.7470,10.8840,0.2107,2.1117,11.1618,0.2969,660.87
13.441041,-1.6089,9.8210,-0.3639,1.9489,9.3230,0.6991,660.87
13.461043,-2.2458,9.6869,-0.1580,0.4788,9.0644,1.4605,660.87
13.481047,-3.6009,9.0070,-0.0144,-0.6608,8.2839,-0.7805,660.87
13.501052,-4.3000,8.9160,0.3687,-1.0918,8.0158,-0.2298,660.87
13.521057,-5.2529,8.6048,0.2777,-2.0255,7.9344,-0.6608,660.87
13.541058,-5.2098,7.9487,-0.0670,-2.4277,7.6662,0.3926,660.87
13.561058,-6.3351,7.4124,0.1006,-3.2465,7.1299,0.3496,660.87
